time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,0.036240578,-0.025503159,-0.040843010,0.012846947,-0.024736404,-0.008628845,0.137634277,-0.067445755,-0.306827545,-0.093326569,-0.098194122,0.014602661,0.031638145,-0.061663322,-0.080713101,0.012463570,-0.022817612,-0.008628845,-0.096422791,0.136269461,-0.329591134,0.067343488,0.061966813,-0.007272413,-0.038133621,-0.054016113,-0.314657211,0.001296997,0.013458252,0.001068115,0.000008941,0.475532919,-0.080869727,0.022980466,0.001356995,0.000028918,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.138848826,-0.206485659,0.000000000,0.000000000,0.000000000,0.058289170,-0.190285575,0.014933923,-0.066046491,-0.048508561,0.008340528,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009861469,0.036240578,-0.025886536,-0.042376518,0.012846947,-0.025503159,-0.008628845,0.016784668,-0.163270950,-0.257144928,-0.097354889,-0.079059601,0.036758423,0.031638145,-0.063344605,-0.083213381,0.012463570,-0.022817612,-0.008628845,-0.035997983,0.217247034,-0.388680271,0.066654151,0.058947002,-0.018345124,-0.000259399,-0.088806152,-0.292865753,0.015823364,0.024993896,-0.004913330,0.000008944,0.501880467,-0.094376877,0.020276969,0.003303920,0.000034087,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.141797915,-0.210871339,0.000000000,0.000000000,0.000000000,0.035738584,-0.306053187,0.095814518,-0.050830787,-0.033953105,0.013431794,-0.011275293,-0.057883806,0.040440298,0.007607852,0.007277728,0.002545633,0.000000000
0.019733191,0.036240578,-0.026269913,-0.044294357,0.012846947,-0.025886536,-0.008628845,-0.008728027,-0.179750443,-0.143009186,-0.006042480,-0.123371124,-0.024673462,0.031638145,-0.064487338,-0.084912762,0.012463570,-0.022817612,-0.008628845,-0.023241634,0.236948631,-0.477949392,0.020149115,0.084182341,0.012372887,-0.001815796,-0.077819824,-0.311544418,0.038131714,0.021575928,0.002349854,0.000008946,0.517500281,-0.103447877,0.019428138,0.004083235,0.000036156,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.143767938,-0.213801011,0.000000000,0.000000000,0.000000000,0.021425838,-0.314768455,0.166404974,0.017982598,-0.062606413,-0.010023034,-0.017058692,-0.044399383,0.074020502,0.050947492,-0.014250387,-0.013939463,0.000000000
0.029704332,0.036240578,-0.026653290,-0.046595573,0.012846947,-0.026269913,-0.008628845,-0.051696777,-0.210269928,-0.308170319,0.055725098,-0.061935425,0.023666382,0.031638145,-0.066232271,-0.087507702,0.012463570,-0.022817612,-0.008628845,-0.001757257,0.268563724,-0.384029349,-0.013436751,0.057710627,-0.011791868,-0.044878006,-0.054016113,-0.347860336,0.018417358,0.002349854,-0.006195068,0.000008948,0.540713847,-0.119713001,0.016726060,0.006029108,0.000041323,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.146724597,-0.218197912,0.000000000,0.000000000,0.000000000,-0.043120749,-0.322579838,0.036169013,0.031854110,-0.055360773,0.005596799,-0.061203960,-0.039158074,-0.042161594,0.048614252,-0.005253560,0.001260278,0.000000000
0.039731979,0.036240578,-0.027037621,-0.049663544,0.012846947,-0.025886536,-0.008628845,-0.152408600,-0.040590286,-0.375308990,-0.049011230,-0.037765503,0.002517700,0.031638145,-0.067411423,-0.089261256,0.012463570,-0.022817612,-0.008628845,0.048598657,0.167819953,-0.341503127,0.036847530,0.044882042,-0.001213394,-0.030349731,-0.017395020,-0.384695053,-0.026199341,0.025848389,-0.010894775,0.000008950,0.566479146,-0.132654741,0.014642177,0.007585747,0.000045456,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.148688540,-0.221118540,0.000000000,0.000000000,0.000000000,-0.078948388,-0.185214972,-0.043191926,-0.063046871,-0.019033654,-0.009681381,-0.077625279,0.078565433,-0.097218026,-0.037029383,0.024858848,-0.011214323,0.000000000
0.050070763,0.036240578,-0.027037621,-0.051580429,0.012846947,-0.026653290,-0.008628845,0.003356934,0.041198730,-0.206119537,0.086608887,-0.119342804,0.072006226,0.031638145,-0.069213256,-0.091940805,0.012463570,-0.022817612,-0.008628845,-0.029284107,0.122743859,-0.496255842,-0.036528569,0.093774683,-0.035948355,-0.051103592,0.032043457,-0.399740219,0.037094116,0.064729691,0.003204346,0.000008953,0.595135093,-0.159802511,0.009076137,0.011089212,0.000054758,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.151638627,-0.225505710,0.000000000,0.000000000,0.000000000,-0.021819485,-0.090700402,0.096515623,0.073622685,-0.029044992,0.039152700,-0.017080313,0.144233336,0.035407935,0.083033478,0.012372924,0.031349799,0.000000000
0.059705496,0.036240578,-0.027037621,-0.053881645,0.012846947,-0.027420998,-0.008628845,-0.002014160,0.088808060,-0.415592194,0.082580566,-0.045822144,-0.057907104,0.031638145,-0.071050510,-0.094673023,0.012463570,-0.022817612,-0.008628845,-0.026598557,0.099983078,-0.382029393,-0.038683014,0.064734503,0.029016578,-0.044359207,0.043029785,-0.383657455,0.008560181,0.030120850,-0.015167236,0.000008956,0.622461855,-0.185690999,0.004907532,0.014203115,0.000063025,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.154585749,-0.229888439,0.000000000,0.000000000,0.000000000,-0.017760650,-0.056953293,-0.001628063,0.047243194,-0.034613653,-0.044183814,-0.011161267,0.152554667,-0.053773500,0.048560560,0.005832226,-0.044560042,0.000000000
0.069765568,0.036240578,-0.027037621,-0.057332993,0.012846947,-0.027420998,-0.008628845,-0.100040436,-0.009460449,-0.171207428,0.106750488,-0.063949585,0.063949585,0.031638145,-0.071676970,-0.095604658,0.012463570,-0.022817612,-0.008628845,0.022414580,0.162695718,-0.533622750,-0.050378839,0.073798078,-0.031911767,-0.044878006,0.054016113,-0.508171082,-0.000778198,0.052337646,-0.022857666,0.000008956,0.622092128,-0.185340777,0.005296667,0.014202970,0.000063025,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.155577049,-0.231362641,0.000000000,0.000000000,0.000000000,-0.067292586,-0.108679605,0.025451668,0.049600641,-0.021460432,0.009054101,-0.053106553,0.088224811,-0.023357048,0.044553256,0.016612266,0.007593140,0.000000000
0.079765320,0.036240578,-0.027037621,-0.059634209,0.013230324,-0.027420998,-0.008628845,-0.093326569,0.012512207,-0.258487701,-0.054382324,-0.056900024,-0.015609741,0.031638145,-0.073562078,-0.098408043,0.012463570,-0.022817612,-0.008628845,0.019057650,0.161746328,-0.509517564,0.022321052,0.073776370,0.007877196,-0.039690018,0.185852051,-0.564201355,0.017898560,0.042510986,0.007476807,0.000008959,0.653664291,-0.215251222,-0.000269585,0.017706042,0.000072325,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.158519655,-0.235738650,0.000000000,0.000000000,0.000000000,-0.058747668,0.024105723,-0.054683791,-0.004422493,-0.031265384,-0.000400389,-0.039610342,0.196453456,-0.091993340,-0.008417669,0.006050946,-0.001654534,0.000000000
0.089733601,0.036240578,-0.027037621,-0.061935425,0.012846947,-0.027420998,-0.008628845,0.138977051,-0.057069778,-0.341739655,0.093322754,-0.015609741,-0.007553101,0.031638145,-0.075475253,-0.101253174,0.012463570,-0.022817612,-0.008628845,-0.097094156,0.224669260,-0.488546857,-0.054797473,0.056634089,0.003858175,-0.069780350,0.127258301,-0.585474014,0.026199341,0.031402588,-0.003631592,0.000008962,0.685233772,-0.245159119,-0.005835833,0.021208903,0.000081625,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.161446139,-0.240090713,0.000000000,0.000000000,0.000000000,0.027313807,-0.097410959,-0.096927157,0.080996814,-0.025231501,-0.007489767,0.041806020,0.067443098,-0.120813035,0.069301474,0.010876346,-0.007869521,0.000000000
