time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
1.399620056,-0.013998032,-0.021284103,-1.098538399,0.021667480,-0.027804375,0.028570175,-0.083923340,-0.075990677,-0.066467285,0.000671387,-0.052871704,-0.005538940,-0.015914917,0.008628845,-1.214783669,0.022434235,-0.029337883,0.027803421,0.033344266,8.532647133,-8.391102144,-1.385789633,0.902491450,0.001625774,-0.007003784,8.486152649,-8.357717514,-1.433722496,0.908979416,-0.001495361,0.000008580,8.360043526,-7.601978302,-1.388904333,0.882956386,0.002306698,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.197399035,0.000000000,0.000000000,0.000000000,-0.040348050,-0.046494484,0.033384630,-0.047932863,0.006487966,-0.003121136,-0.041044066,-0.028236839,0.021205894,0.001000021,0.012225905,0.000822314
1.409594059,-0.013613701,-0.021284103,-1.100072861,0.021667480,-0.028187752,0.028953552,0.108093262,0.072937012,-0.129581451,0.027526855,-0.019638062,-0.018630981,-0.015914917,0.008628845,-1.217135668,0.022434235,-0.029337883,0.027803421,-0.064393524,8.466232300,-8.357844170,-1.400403500,0.888539493,0.006449217,0.002853394,8.500801086,-8.266407013,-1.467963219,0.876508713,-0.008331299,0.000008580,8.368092537,-7.609604359,-1.390090466,0.883896053,0.002309317,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.195099980,0.000000000,0.000000000,0.000000000,0.067246917,0.034568787,0.091437157,-0.067559719,-0.012030780,-0.014780516,0.066082233,0.052454415,0.078700263,-0.018495660,-0.006248525,-0.010760749
1.419587612,-0.013998032,-0.021284103,-1.101606369,0.021667480,-0.027804375,0.028570175,-0.081237793,0.082704544,-0.267887115,-0.047668457,0.009567261,0.019638062,-0.015914917,0.008628845,-1.218692064,0.022434235,-0.029337883,0.027803421,0.032001483,8.463031769,-8.261676816,-1.363119960,0.872403383,-0.010959574,0.019973755,8.504463196,-8.320363045,-1.435797691,0.851301193,-0.001068115,0.000008571,8.369775772,-7.611198902,-1.390404582,0.884087801,0.002309851,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.193549603,0.000000000,0.000000000,0.000000000,-0.012027728,0.041431427,-0.058686229,-0.072677732,-0.021102190,0.009891458,-0.013100158,0.058902250,-0.070923660,-0.023448541,-0.015212802,0.013813944
1.429589033,-0.013998032,-0.021284103,-1.102756500,0.021667480,-0.027420998,0.028570175,0.066467285,0.039367676,-0.039611816,-0.102725983,-0.003524780,-0.055892944,-0.015914917,0.008628845,-1.221003294,0.022434235,-0.029337883,0.027803421,-0.041851056,8.493441582,-8.435075076,-1.337536335,0.878197551,0.026808638,-0.039171219,8.444038391,-8.416861534,-1.440985680,0.870527267,0.004058838,0.000008570,8.378517151,-7.619480133,-1.392349720,0.885061145,0.002312560,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.191203505,0.000000000,0.000000000,0.000000000,0.002679837,-0.049403191,0.018213541,-0.103449345,-0.007670283,-0.022749800,0.001596245,-0.031710615,0.005934609,-0.053843626,-0.001768528,-0.018696570
1.439626932,-0.013613701,-0.021284103,-1.104290962,0.021667480,-0.027420998,0.028570175,0.043640137,0.012512207,-0.109439850,-0.113468170,-0.077045441,-0.022659302,-0.015914917,0.008628845,-1.222522616,0.022434235,-0.029337883,0.027803421,-0.032166971,8.513554573,-8.391337269,-1.333412528,0.915719688,0.010193940,0.021530151,8.504463196,-8.412192345,-1.471594810,0.861982346,-0.019866943,0.000008570,8.385202408,-7.625813007,-1.393597007,0.885822952,0.002314682,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.189631760,0.000000000,0.000000000,0.000000000,0.053697122,-0.009091377,-0.020855076,-0.138182282,-0.053737342,-0.030060883,0.052250678,0.008541880,-0.032905498,-0.087965691,-0.047505687,-0.025828289
1.449620962,-0.013998032,-0.021284103,-1.105825424,0.021667480,-0.027420998,0.028570175,-0.117496490,-0.146791458,-0.057067871,-0.014099121,-0.032730103,-0.013595581,-0.015914917,0.008628845,-1.224778771,0.022434235,-0.029337883,0.027803421,0.050130840,8.600051880,-8.437148867,-1.384530544,0.894330919,0.005664221,-0.015304565,8.517280579,-8.501426697,-1.436835289,0.871809006,-0.010040283,0.000008579,8.392047882,-7.632298946,-1.395030499,0.886591852,0.002316824,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.187253356,0.000000000,0.000000000,0.000000000,-0.065435405,-0.082771301,-0.064277829,-0.052304745,-0.022521913,-0.015704504,-0.066423755,-0.064691893,-0.075805455,-0.002073851,-0.016178680,-0.011393335
1.459703922,-0.013613701,-0.021284103,-1.107359886,0.021667480,-0.027420998,0.028570175,0.035583496,0.182802200,-0.110782623,0.053039551,0.019638062,-0.029708862,-0.015914917,0.008628845,-1.226276278,0.022434235,-0.029337883,0.027803421,-0.028138651,8.441719055,-8.404323549,-1.419150829,0.868894756,0.013722420,-0.010635376,8.482490540,-8.532555580,-1.470557213,0.885480881,0.002349854,0.000008570,8.398511887,-7.638422012,-1.396081448,0.887339771,0.002318382,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.185644314,0.000000000,0.000000000,0.000000000,0.017503275,0.040771484,-0.128232031,-0.051406384,0.016586125,-0.011372566,0.016402579,0.058450546,-0.138808911,-0.001167493,0.022773376,-0.007013361
1.469620943,-0.013998032,-0.021284103,-1.108510017,0.021667480,-0.027804375,0.028570175,-0.053039551,0.008850098,-0.085266113,-0.018127441,0.014602661,0.041793823,-0.015914917,0.008628845,-1.228490472,0.022434235,-0.029337883,0.027803421,0.017902361,8.535142899,-8.432980895,-1.384615660,0.873883724,-0.022026315,-0.022567749,8.498970032,-8.398183823,-1.451880455,0.876081467,0.004486084,0.000008569,8.404959679,-7.644530773,-1.397129774,0.888085842,0.002320990,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.183219537,0.000000000,0.000000000,0.000000000,-0.040470110,-0.036172867,0.034797073,-0.067264795,0.002197742,0.026512399,-0.041289922,-0.018368847,0.024056543,-0.016910865,0.008328338,0.030663012
1.479619741,-0.013613701,-0.021284103,-1.109276772,0.021667480,-0.027420998,0.028570175,-0.031555176,0.030212402,0.007385254,0.069152832,0.078048706,-0.079059601,-0.015914917,0.008628845,-1.229945540,0.022434235,-0.029337883,0.027803421,0.005430685,8.526115417,-8.502396169,-1.428564548,0.840623975,0.038400922,-0.026199341,8.509956360,-8.420493126,-1.488715172,0.875226974,0.005340576,0.000008569,8.406613350,-7.646097183,-1.397438526,0.888274312,0.002321516,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.181595281,0.000000000,0.000000000,0.000000000,-0.031630025,-0.016159058,0.081903043,-0.060150623,0.034603000,-0.033060346,-0.032232053,0.001633923,0.070684912,-0.009730943,0.040460215,-0.028715708
1.489586115,-0.013613701,-0.021284103,-1.110044479,0.021667480,-0.027037621,0.028953552,0.043640137,-0.015563965,-0.183292389,0.130920410,0.013595581,0.088119507,-0.015914917,0.008628845,-1.232114673,0.022434235,-0.029337883,0.027803421,-0.032166972,8.554134369,-8.380463663,-1.460561395,0.871699214,-0.046912229,-0.017898560,8.533760071,-8.427756310,-1.454474449,0.865400314,0.012603760,0.000008569,8.411744118,-7.650958061,-1.398551583,0.888848186,0.002323115,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.179127306,0.000000000,0.000000000,0.000000000,0.014268412,-0.020374298,-0.047292647,0.006086946,-0.006298900,0.059515989,0.013575275,-0.002564109,-0.058120705,0.056129915,-0.000438739,0.063434890
1.499603510,-0.013613701,-0.021284103,-1.110811234,0.021667480,-0.026653290,0.028570175,-0.083923340,0.042419434,-0.137638092,0.054382324,-0.002517700,-0.025680542,-0.015914917,0.008628845,-1.233538628,0.022434235,-0.029337883,0.027803421,0.031614775,8.528620720,-8.418503160,-1.423096299,0.878411770,0.011714065,-0.032943726,8.544746399,-8.429312706,-1.463294029,0.835493088,0.006622314,0.000008578,8.415222168,-7.654252529,-1.399355531,0.889233589,0.002324188,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.177475616,0.000000000,0.000000000,0.000000000,-0.064558501,0.016125679,-0.010809546,-0.040197730,-0.042918682,-0.005091751,-0.064819508,0.033711127,-0.021494309,0.009780039,-0.036813101,-0.001165083
1.509659052,-0.013613701,-0.021284103,-1.111577988,0.021667480,-0.026653290,0.028570175,0.018127441,-0.013122559,0.047668457,0.086608887,-0.054885864,-0.037765503,-0.015914917,0.008628845,-1.235653281,0.022434235,-0.029337883,0.027803421,-0.019410624,8.559681892,-8.557672306,-1.439823985,0.904971004,0.017757592,-0.028793335,8.522773743,-8.463553429,-1.451361656,0.887189865,-0.007476807,0.000008569,8.418512344,-7.657370090,-1.399969935,0.889608741,0.002325234,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.174975052,0.000000000,0.000000000,0.000000000,-0.009382711,-0.036908150,0.094118877,-0.011537671,-0.017781138,-0.025234399,-0.009580272,-0.019195579,0.082885205,0.038187203,-0.011598745,-0.021167548
1.519657135,-0.013998032,-0.021284103,-1.111961365,0.021667480,-0.027037621,0.028570175,-0.053039551,-0.025939941,-0.050354004,0.007385254,-0.019638062,-0.024673462,-0.015914917,0.008628845,-1.237049460,0.022434235,-0.029337883,0.027803421,0.017902360,8.569375992,-8.497067417,-1.400825620,0.889451265,0.011212616,-0.024124146,8.561225891,-8.485862732,-1.480414391,0.875226974,-0.010040283,0.000008569,8.421797752,-7.660482407,-1.400583386,0.889983416,0.002326279,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.173291773,0.000000000,0.000000000,0.000000000,-0.042026505,-0.008150101,0.011204685,-0.079588771,-0.014224291,-0.021252900,-0.041948093,0.009499971,-0.000028797,-0.029668708,-0.007989336,-0.017073722
1.529675484,-0.013613701,-0.021284103,-1.113112450,0.021667480,-0.027037621,0.028570175,0.058410645,-0.039979935,-0.035583496,0.153747559,0.010574341,-0.002517700,-0.015914917,0.008628845,-1.239110470,0.022434235,-0.029337883,0.027803421,-0.039552226,8.581319809,-8.515757625,-1.474926829,0.874906540,0.000135780,-0.001296997,8.592353821,-8.529442787,-1.491827965,0.894453049,-0.012603760,0.000008569,8.426721573,-7.665147305,-1.401503444,0.890544891,0.002327324,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.170758069,0.000000000,0.000000000,0.000000000,0.038255229,0.011034012,-0.013685162,-0.016901135,0.019546509,-0.012739540,0.038084722,0.028497823,-0.024756836,0.032804519,0.025614052,-0.008504775
1.539641619,-0.013613701,-0.020900726,-1.113495827,0.021667480,-0.027037621,0.028570175,0.022155762,0.064392090,-0.235660553,0.019470215,0.026687622,0.025680542,-0.015914917,0.008628845,-1.240482450,0.022434235,-0.029337883,0.027803421,-0.021424785,8.527408600,-8.380430818,-1.407787681,0.866849899,-0.013962819,0.020492554,8.575874329,-8.558495522,-1.453955650,0.869672775,0.009185791,0.000008569,8.426721573,-7.665146828,-1.401502967,0.890544891,0.002327845,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.169038057,0.000000000,0.000000000,0.000000000,0.041917339,0.048465729,-0.178064703,-0.046167970,0.002822876,0.023148610,0.041477497,0.065504188,-0.187916142,0.003514861,0.008833061,0.027206708
1.549588680,-0.013998032,-0.021284103,-1.113495827,0.021284103,-0.027037621,0.028570175,0.019470215,-0.012512207,0.004699707,-0.100040436,0.024673462,-0.071002960,-0.015914917,0.008628845,-1.242494345,0.022434235,-0.029337883,0.027803421,-0.018352514,8.569223404,-8.560504619,-1.346612930,0.868043661,0.034379452,-0.024642944,8.574043274,-8.563164711,-1.442023277,0.870100021,-0.007904053,0.000008578,8.428359032,-7.666697979,-1.401808739,0.890731573,0.002328366,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.166465342,0.000000000,0.000000000,0.000000000,-0.006290430,0.004819870,-0.002660092,-0.095410347,0.002056360,-0.042283505,-0.006687129,0.021718212,-0.012431328,-0.045434392,0.008014837,-0.037980373
1.559623480,-0.013998032,-0.021284103,-1.113879204,0.021667480,-0.027037621,0.028570175,-0.079895020,-0.049135208,0.105407715,-0.137638092,0.001510620,-0.002517700,-0.015914917,0.008628845,-1.243808508,0.022434235,-0.029337883,0.027803421,0.031330103,8.589170456,-8.636935438,-1.329844952,0.879811704,0.000137343,-0.043321609,8.617988586,-8.538262367,-1.442023277,0.889326096,-0.004913330,0.000008578,8.429994583,-7.668248177,-1.402114391,0.890918195,0.002328887,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.164751485,0.000000000,0.000000000,0.000000000,-0.074651713,0.028818130,0.098673071,-0.112178326,0.009514391,-0.005050673,-0.074570396,0.045425284,0.088335581,-0.061806177,0.015374315,-0.000742779
1.569626331,-0.013613701,-0.021284103,-1.114262581,0.021667480,-0.027037621,0.028570175,0.169860840,-0.015563965,0.006042480,0.014099121,0.023666382,0.000503540,-0.015914917,0.008628845,-1.245766640,0.022434235,-0.029337883,0.027803421,-0.095277324,8.572384834,-8.575004924,-1.405713558,0.868733823,-0.001373277,-0.014785767,8.590522766,-8.577691078,-1.503242493,0.862836838,-0.004058838,0.000008568,8.429994583,-7.668248177,-1.402114391,0.890918195,0.002328887,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.162146658,0.000000000,0.000000000,0.000000000,0.080491557,0.018137932,-0.002686154,-0.097528934,-0.005896986,-0.002685561,0.080062919,0.034525180,-0.012941216,-0.046858325,-0.000036827,0.001612065
1.579631567,-0.013998032,-0.021284103,-1.114645958,0.021284103,-0.027037621,0.028570175,-0.065124512,-0.023498535,-0.078552246,-0.065124512,0.109268188,-0.000503540,-0.015914917,0.008628845,-1.247070312,0.022434235,-0.029337883,0.027803421,0.023944849,8.579622269,-8.523169256,-1.364987731,0.826305747,-0.000869217,-0.032943726,8.570381165,-8.609857559,-1.447211266,0.882062912,-0.009185791,0.000008577,8.433264732,-7.671345711,-1.402725577,0.891291022,0.002329407,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.160377130,0.000000000,0.000000000,0.000000000,-0.056888575,-0.009241104,-0.086688303,-0.082223535,0.055757165,-0.008316574,-0.056956727,0.007101200,-0.096333659,-0.031354479,0.061229793,-0.003993672
1.589594364,-0.013613701,-0.021284103,-1.114645958,0.021667480,-0.027037621,0.028570175,0.124206543,-0.152284622,-0.124210358,0.015441895,-0.045822144,-0.016616821,-0.015914917,0.008628845,-1.248976231,0.022434235,-0.029337883,0.027803421,-0.072450176,8.644015312,-8.500796122,-1.406996131,0.903850913,0.007187424,-0.021011353,8.607002258,-8.608301163,-1.471076012,0.889326096,0.001922607,0.000008568,8.433264732,-7.671345711,-1.402725577,0.891291022,0.002329407,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.157737181,0.000000000,0.000000000,0.000000000,0.051438823,-0.037013054,-0.107505040,-0.064079881,-0.014524817,-0.005264816,0.051049604,-0.020541558,-0.116418205,-0.013128258,-0.008995613,-0.000936027
1.599590540,-0.013998032,-0.021284103,-1.114645958,0.021667480,-0.027037621,0.028570175,-0.031555176,0.080263138,0.035583496,-0.078552246,-0.036758423,-0.043807983,-0.015914917,0.008628845,-1.250225782,0.022434235,-0.029337883,0.027803421,0.007160181,8.527740479,-8.618912361,-1.359998465,0.899319053,0.020783525,0.005447388,8.539253235,-8.583917618,-1.460181236,0.871381760,0.007904053,0.000008577,8.433263779,-7.671345234,-1.402724981,0.891291022,0.002329927,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.155971050,0.000000000,0.000000000,0.000000000,-0.001712793,0.011512756,0.034994743,-0.100182772,-0.027937293,-0.012879472,-0.002088957,0.027810437,0.025919580,-0.048925365,-0.022268908,-0.008497573
1.609586477,-0.013998032,-0.020900726,-1.114645958,0.021667480,-0.027037621,0.028570175,0.050354004,0.039367676,0.026184082,-0.038269043,0.029708862,0.026687622,-0.015914917,0.008628845,-1.252078891,0.022434235,-0.029337883,0.027803421,-0.033794418,8.543682098,-8.624672235,-1.380749941,0.866457701,-0.014463239,0.024124146,8.617988586,-8.638910294,-1.461218834,0.890607834,-0.010894775,0.000008568,8.430482864,-7.674437523,-1.403334856,0.891663313,0.002330965,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.153297514,0.000000000,0.000000000,0.000000000,0.057918563,0.074306488,-0.014238059,-0.080468893,0.024150133,0.003568464,0.057187200,0.090044884,-0.023169312,-0.029031169,0.029634453,0.007901287
1.619590282,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028953552,-0.112125397,0.054016113,-0.030212402,0.049011230,-0.018630981,0.032730103,-0.015914917,0.008628845,-1.253302574,0.022434235,-0.029337883,0.027803421,0.045715794,8.540864944,-8.585883105,-1.423780799,0.890255332,-0.019211235,-0.012710571,8.577705383,-8.642541885,-1.446173668,0.869672775,-0.008758545,0.000008568,8.433264732,-7.671345711,-1.402725577,0.891291022,0.002329407,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.151495203,0.000000000,0.000000000,0.000000000,-0.058426365,0.036840439,-0.056658781,-0.022392869,-0.020582557,0.010452690,-0.058794798,0.052256265,-0.065187641,0.028866666,-0.015005610,0.014694804
1.629589319,-0.013613701,-0.021284103,-1.114645958,0.021667480,-0.027037621,0.028570175,0.117492676,-0.092470169,0.204776764,-0.118839264,0.004531860,-0.044815063,-0.015914917,0.008628845,-1.255104780,0.022434235,-0.029337883,0.027803421,-0.069093242,8.615739822,-8.763138150,-1.340160012,0.878860116,0.021287584,-0.017379761,8.544746399,-8.594293594,-1.444098473,0.875226974,-0.007049561,0.000008568,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.148784846,0.000000000,0.000000000,0.000000000,0.051713481,-0.070993423,0.168844556,-0.103938460,-0.003633142,-0.028337145,0.051031969,-0.055238709,0.159338160,-0.052357712,0.001931953,-0.023948110
1.639625549,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,0.101379395,-0.016784668,-0.020812988,0.152404785,0.052871704,0.007553101,-0.015914917,0.008628845,-1.256283998,0.022434235,-0.029337883,0.027803421,-0.061036602,8.577897072,-8.608732529,-1.475782037,0.854690194,-0.004896498,0.007522583,8.517280579,-8.617120743,-1.477301598,0.880353928,0.014739990,0.000008568,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.146973640,0.000000000,0.000000000,0.000000000,0.068559185,-0.060616493,-0.008388214,-0.001519561,0.025663733,0.019636488,0.067466293,-0.044589889,-0.017786157,0.049757786,0.031039562,0.023879914
1.649688244,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,-0.023498535,-0.018615723,-0.152408600,-0.066467285,0.062942505,-0.028701782,-0.015914917,0.008628845,-1.258030772,0.022434235,-0.029337883,0.027803421,0.001402372,8.578812599,-8.525178060,-1.366346002,0.849654794,0.013230944,-0.020492554,8.509956360,-8.623865128,-1.458624840,0.893171310,-0.007904053,0.000008577,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.144233376,0.000000000,0.000000000,0.000000000,-0.021894926,-0.068856239,-0.098687068,-0.092278838,0.043516517,-0.021134996,-0.022849337,-0.052511385,-0.107433897,-0.040754494,0.048597813,-0.016789814
1.659621239,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,0.085266113,0.011901855,-0.004699707,-0.019470215,-0.043807983,-0.007553101,-0.015914917,0.008628845,-1.259177327,0.022434235,-0.029337883,0.027803421,-0.052979952,8.563553810,-8.634167202,-1.389844537,0.903030038,0.002656603,0.006484985,8.563056946,-8.643060684,-1.501686096,0.897443771,0.000213623,0.000008577,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.142395645,0.000000000,0.000000000,0.000000000,0.059464937,-0.000496864,-0.008893483,-0.111841559,-0.005586267,-0.002442980,0.058160164,0.015753092,-0.017534681,-0.059956035,-0.000501946,0.001890812
1.669589520,-0.013998032,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,-0.085266113,-0.137025833,-0.074523926,0.012756348,-0.028701782,-0.035751343,-0.015914917,0.008628845,-1.260870099,0.022434235,-0.029337883,0.027803421,0.034015641,8.638017654,-8.593505905,-1.405957818,0.895476937,0.016755724,-0.021530151,8.577705383,-8.662257195,-1.447211266,0.886335373,-0.011749268,0.000008568,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.139622822,0.000000000,0.000000000,0.000000000,-0.055545792,-0.060312271,-0.068751290,-0.041253448,-0.009141564,-0.028504991,-0.056512169,-0.043800039,-0.076931819,0.010568791,-0.004033094,-0.024027324
1.679588795,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,0.020812988,0.034484863,0.097351074,0.023498535,0.012588501,0.012588501,-0.015914917,0.008628845,-1.261976123,0.022434235,-0.029337883,0.027803421,-0.020753398,8.550629616,-8.717611459,-1.411023855,0.874645591,-0.007414717,0.001815796,8.548408508,-8.660181999,-1.469000816,0.861982346,0.002349854,0.000008568,8.433263779,-7.671345234,-1.402724981,0.891291022,0.002329927,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.137771070,0.000000000,0.000000000,0.000000000,0.022569194,-0.002221107,0.057429460,-0.057976961,-0.012663245,0.009764571,0.021474990,0.014206562,0.048957517,-0.006118304,-0.007510072,0.014157965
1.689587593,-0.013613701,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,0.117492676,-0.013732910,-0.040954590,-0.040954590,0.064956665,0.011581421,-0.015914917,0.008628845,-1.263612390,0.022434235,-0.029337883,0.027803421,-0.069093242,8.576661110,-8.630475520,-1.379407167,0.848833799,-0.006910139,-0.005966187,8.586860657,-8.643060684,-1.446692467,0.861982346,0.006622314,0.000008568,8.435186386,-7.673166275,-1.403334856,0.891663313,0.002330965,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.134970188,0.000000000,0.000000000,0.000000000,0.063127056,0.010199547,-0.012585164,-0.067285299,0.013148546,0.013532453,0.061667952,0.026470585,-0.020933241,-0.015335897,0.018194063,0.017820401
1.699585438,-0.013998032,-0.021284103,-1.115029335,0.021667480,-0.027037621,0.028570175,-0.063781738,-0.077211380,0.191349030,0.038269043,0.011581421,-0.023666382,-0.015914917,0.008628845,-1.264687896,0.022434235,-0.029337883,0.027803421,0.023273453,8.608110428,-8.797949067,-1.418714166,0.875335336,0.010713243,0.003890991,8.528266907,-8.658625603,-1.449805260,0.870954514,-0.027558327,0.000008568,8.434896469,-7.672892094,-1.403030038,0.891477227,0.002330446,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.133087561,0.000000000,0.000000000,0.000000000,-0.019382462,-0.079843521,0.139323465,-0.031091094,-0.004380822,-0.038271570,-0.020719685,-0.063200714,0.130209449,0.020736330,0.000660807,-0.033784887
