time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
6.559721470,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,0.098693848,0.066223145,0.015441895,0.027526855,-0.096179962,-0.037765503,0.021284103,-0.610768259,-1.346282482,0.003643036,-0.027804375,0.028570175,-0.053937698,12.933910111,-6.579776669,-1.198205471,0.793624401,0.018547589,-0.018936157,13.007095337,-6.555382729,-1.271335602,0.738506317,-0.019866943,0.000009751,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.113636799,0.092512541,0.000000000,0.000000000,0.000000000,0.035001541,0.073185226,0.024393940,-0.073130131,-0.055118084,-0.038414533,0.035766661,0.065924858,0.082416544,-0.017163095,-0.051617528,-0.037021517
6.569680214,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,-0.010070801,-0.061952591,0.049011230,0.050354004,-0.003524780,0.030715942,0.021284103,-0.611681044,-1.345536232,0.003643036,-0.027804375,0.028570175,0.002744904,13.015887755,-6.596371350,-1.209618330,0.747296810,-0.015692426,-0.010116577,13.029067993,-6.635797501,-1.254215240,0.760295868,-0.004486084,0.000009766,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.114268415,0.093845934,0.000000000,0.000000000,0.000000000,-0.012861481,0.013180238,-0.039426150,-0.044596910,0.012999058,0.011206342,-0.012096361,0.005919870,0.018596453,0.011370125,0.016499614,0.012599358
6.579751015,0.021667480,-0.479185104,-1.327105522,0.003259659,-0.025503159,0.028570175,-0.051696777,0.052795410,0.014099121,0.121520996,-0.028701782,-0.000503540,0.021284103,-0.613058865,-1.344397306,0.003643036,-0.027804375,0.028570175,0.023557892,12.923887258,-6.561431110,-1.247502089,0.759885311,0.002217578,0.010116577,12.941177368,-6.633722305,-1.233982086,0.751750946,0.003204346,0.000009766,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.115203172,0.095832162,0.000000000,0.000000000,0.000000000,-0.013441315,0.017290110,-0.072291195,0.013520002,-0.008134365,0.000986768,-0.012676195,0.010029742,-0.014268591,0.069487038,-0.004633809,0.002379784
6.589691162,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,0.011413574,0.007629395,-0.034240723,-0.124210358,-0.006546021,-0.026687622,0.021284103,-0.613980770,-1.343627214,0.003643036,-0.027804375,0.028570175,-0.007997299,12.947700011,-6.520514992,-1.122336864,0.748807430,0.015308911,-0.009597778,12.977798462,-6.577691078,-1.240726471,0.734661102,0.024139404,0.000009751,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.115816273,0.097143546,0.000000000,0.000000000,0.000000000,-0.001600480,0.030098451,-0.057176086,-0.118389606,-0.014146328,0.008830493,-0.000835360,0.022838082,0.000846517,-0.062422571,-0.010645772,0.010223509
6.599718332,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,0.069152832,-0.051576614,-0.036926270,0.137634277,-0.045822144,-0.007553101,0.021284103,-0.615378499,-1.342447639,0.003643036,-0.027804375,0.028570175,-0.036866928,12.977323702,-6.507824767,-1.253258467,0.768445492,0.003442096,0.010116577,12.935684204,-6.585473061,-1.222048759,0.736370087,0.004058838,0.000009751,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.116727315,0.099105343,0.000000000,0.000000000,0.000000000,0.046983505,-0.041639498,-0.077648294,0.031209707,-0.032075405,0.000616742,0.047748625,-0.048899866,-0.019625690,0.087176743,-0.028574849,0.002009758
6.609717369,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.074523926,-0.041200638,-0.077209473,0.032897949,-0.031723022,-0.007553101,0.021284103,-0.616317272,-1.341647387,0.003643036,-0.027804375,0.028570175,0.034971451,12.961734828,-6.471939213,-1.200473189,0.761137545,0.005740943,0.002334595,12.946670532,-6.585473061,-1.232425690,0.728252411,0.015167236,0.000009751,14.112080574,-6.479934692,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.117326930,0.100405380,0.000000000,0.000000000,0.000000000,-0.032636857,-0.015064296,-0.113533848,-0.031952500,-0.032885134,0.009426293,-0.031871736,-0.022324664,-0.055511244,0.024014535,-0.029384578,0.010819309
6.619718313,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.121524811,0.016174316,0.031555176,-0.077209473,0.021652222,0.001510620,0.021284103,-0.617725492,-1.340435266,0.003643036,-0.027804375,0.028570175,0.058471894,12.910085419,-6.537405814,-1.145836592,0.734708309,0.001210498,-0.000778198,12.959487915,-6.578209877,-1.251621246,0.744487762,0.000213623,0.000009751,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.118208304,0.102329612,0.000000000,0.000000000,0.000000000,-0.059250092,0.049402496,-0.040804063,-0.105784655,0.009779453,-0.000996875,-0.058484972,0.042142128,0.017218540,-0.049817619,0.013280009,0.000396141
6.629737139,0.021667480,-0.479568481,-1.327105522,0.002876282,-0.025503159,0.028570175,0.043640137,0.039367676,-0.019470215,0.006042480,0.018630981,-0.016616821,0.021284103,-0.618674338,-1.339610696,0.003643036,-0.027804375,0.028570175,-0.024110580,12.888523268,-6.493820751,-1.187045455,0.735960543,0.010272803,-0.000778198,12.904556274,-6.537223816,-1.248508453,0.779949188,-0.010894775,0.000009751,14.112080574,-6.479934692,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.118790120,0.103608832,0.000000000,0.000000000,0.000000000,0.023332382,0.016033007,-0.043403065,-0.061462998,0.043988645,-0.021167579,0.024097502,0.008772638,0.014619538,-0.005495963,0.047489201,-0.019774563
6.639753342,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.028869629,-0.019836426,-0.049011230,-0.049011230,0.015609741,-0.035751343,0.021284103,-0.620105028,-1.338356018,0.003643036,-0.027804375,0.028570175,0.012144303,12.915247881,-6.462147843,-1.159935713,0.737729549,0.019841479,-0.013748169,12.990615845,-6.557457924,-1.233463287,0.761150360,0.009613037,0.000009751,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.119649395,0.105511755,0.000000000,0.000000000,0.000000000,-0.025892472,0.075367964,-0.095310081,-0.073527575,0.023420811,-0.010228442,-0.025127352,0.068107595,-0.037287477,-0.017560539,0.026921367,-0.008835426
6.649714231,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,0.027526855,-0.071718216,-0.149723053,0.125549316,0.009567261,0.012588501,0.021284103,-0.621063590,-1.337507606,0.003643036,-0.027804375,0.028570175,-0.016053939,12.946537513,-6.381774534,-1.246798873,0.740492404,-0.004329858,-0.002334595,12.900894165,-6.539299011,-1.242801666,0.727397919,-0.013031006,0.000009751,14.115511894,-6.478102684,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.120213211,0.106769547,0.000000000,0.000000000,0.000000000,0.013719344,-0.045643348,-0.157524477,0.003997207,-0.013094485,-0.008701148,0.014484465,-0.052903717,-0.099501873,0.059964242,-0.009593929,-0.007308132
6.659715891,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.101383209,-0.016784668,-0.040954590,0.122863770,0.036758423,-0.039779663,0.021284103,-0.622512221,-1.336214185,0.003643036,-0.027804375,0.028570175,0.048401093,12.895910985,-6.446252483,-1.245456100,0.726896822,0.021854224,-0.009597778,12.910049438,-6.522697449,-1.228794098,0.749187469,-0.023284912,0.000009751,14.115511894,-6.478102684,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.121047489,0.108644702,0.000000000,0.000000000,0.000000000,-0.057998872,0.014138454,-0.076444966,0.016662002,0.022290647,-0.045139136,-0.057233751,0.006878085,-0.018422362,0.072629037,0.025791203,-0.043746120
6.669688225,0.022050858,-0.479185104,-1.327105522,0.003259659,-0.025503159,0.028570175,-0.026184082,-0.021667480,0.023498535,-0.042297363,0.008560181,-0.031723022,0.021284103,-0.623482525,-1.335340381,0.003643036,-0.027804375,0.028570175,0.008501267,12.891182653,-6.483511526,-1.165175080,0.740995944,0.017826612,-0.001815796,12.888069153,-6.514915466,-1.235538483,0.733806610,0.014312744,0.000009751,14.115510941,-6.478102207,-1.188624024,0.759083331,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.121594511,0.109883606,0.000000000,0.000000000,0.000000000,-0.010317063,-0.003113500,-0.031403940,-0.070363402,-0.007189333,-0.003513868,-0.009551943,-0.010373868,0.026618664,-0.014396367,-0.003688777,-0.002120852
6.679721832,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,0.018127441,-0.098573685,-0.105411530,0.130920410,-0.051864624,-0.029708862,0.021284103,-0.624946475,-1.334010720,0.003643036,-0.027804375,0.028570175,-0.013654480,12.929706300,-6.383554744,-1.249902248,0.771466732,0.016819531,-0.021530151,12.792854309,-6.523216248,-1.225680351,0.740642548,0.003631592,0.000009766,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.122402310,0.111727446,0.000000000,0.000000000,0.000000000,-0.007875672,-0.136851991,-0.139661503,0.024221897,-0.030824184,-0.013187940,-0.007110552,-0.144112359,-0.081638900,0.080188933,-0.027323628,-0.011794924
6.689785719,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,0.057067871,-0.045473099,-0.207462311,0.055725098,0.013595581,0.038772583,0.021284103,-0.625926971,-1.333112717,0.003643036,-0.027804375,0.028570175,-0.030824432,12.884321328,-6.304082524,-1.212304592,0.738736629,-0.019721454,0.026718140,12.818489075,-6.500389099,-1.233463287,0.754314423,-0.001495361,0.000009766,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.122931726,0.112945512,0.000000000,0.000000000,0.000000000,0.057542572,-0.065832253,-0.196306575,-0.021158695,0.015577793,0.018226092,0.058307692,-0.073092621,-0.138283971,0.034808340,0.019078349,0.019619108
6.699751377,0.022050858,-0.479185104,-1.327488899,0.002876282,-0.025503159,0.028570175,-0.007385254,0.108949661,-0.050354004,-0.063781738,-0.006546021,0.002517700,0.021284103,-0.627406120,-1.331747174,0.003643036,-0.027804375,0.028570175,-0.000898132,12.769210665,-6.398798401,-1.152551174,0.748807430,0.000706250,0.009078979,12.803840637,-6.490531921,-1.243320465,0.754741669,-0.011749268,0.000009766,14.117842674,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.123713031,0.114757769,0.000000000,0.000000000,0.000000000,0.009977111,0.034629972,-0.091733520,-0.090769291,0.005934238,-0.012455518,0.010742231,0.027369604,-0.033710916,-0.034802255,0.009434795,-0.011062502
6.709717751,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,-0.012756348,-0.032043457,-0.000671387,0.043640137,-0.013595581,0.004531860,0.021284103,-0.628403604,-1.330819011,0.003643036,-0.027804375,0.028570175,0.001787400,12.854198969,-6.428373846,-1.206261396,0.752332211,-0.002600385,-0.016342163,12.838630676,-6.458365440,-1.255252838,0.744487762,-0.010894775,0.000009751,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.124228291,0.115962937,0.000000000,0.000000000,0.000000000,-0.018129563,-0.015568292,-0.029991594,-0.048991442,-0.007844448,-0.008294391,-0.017364443,-0.022828661,0.028031010,0.006975594,-0.004343892,-0.006901375
6.719728470,0.021667480,-0.479568481,-1.327105522,0.002876282,-0.025503159,0.028953552,0.042297363,-0.038146973,0.112121582,-0.077209473,-0.053878784,-0.002517700,0.021284103,-0.629903436,-1.329412460,0.003643036,-0.027804375,0.028570175,-0.023439193,12.851339395,-6.497032993,-1.146254182,0.772732019,0.000925102,0.008560181,12.812995911,-6.476524353,-1.239170074,0.753032684,0.004058838,0.000009751,14.114806175,-6.482517242,-1.189459443,0.759599924,0.001966515,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.124985754,0.117749803,0.000000000,0.000000000,0.000000000,0.031999374,-0.038343484,0.020508640,-0.092915893,-0.019699335,0.003133736,0.032764494,-0.045603853,0.078531244,-0.036948857,-0.016198779,0.004526752
6.729773521,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.066467285,0.020446777,-0.079895020,0.091979980,0.017623901,-0.025680542,0.021284103,-0.630898178,-1.328472495,0.003643036,-0.027804375,0.028570175,0.028642884,12.796626188,-6.352076850,-1.230432034,0.736722469,0.014805371,-0.006484985,12.849617004,-6.437094688,-1.252658844,0.756450653,0.002349854,0.000009766,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.125476837,0.118918374,0.000000000,0.000000000,0.000000000,-0.035127869,0.052990816,-0.085017838,-0.022226810,0.019728184,-0.012455518,-0.034362749,0.045730448,-0.026995234,0.033740225,0.023228740,-0.011062502
6.739718199,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025886536,0.028953552,0.036926270,0.049743652,0.031555176,-0.010070801,0.012588501,-0.007553101,0.021284103,-0.632414401,-1.327029109,0.003643036,-0.027804375,0.028570175,-0.023053894,12.763475653,-6.417315159,-1.179405928,0.741540432,0.003442096,-0.018936157,12.825813293,-6.431387901,-1.267185211,0.751323700,-0.019012451,0.000009766,14.112476349,-6.480309963,-1.189041853,0.759341717,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.126208246,0.120674461,0.000000000,0.000000000,0.000000000,0.004117736,0.062337641,-0.014072742,-0.087779284,0.009783268,-0.022454547,0.004882857,0.055077272,0.043949862,-0.031812248,0.013283824,-0.021061531
6.749701500,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.210147858,0.027160645,0.065124512,0.101379395,0.027694702,0.003524780,0.021284103,-0.633418560,-1.326066256,0.003643036,-0.027804375,0.028570175,0.100483170,12.773250001,-6.434515987,-1.235549331,0.731945336,0.000203417,-0.010635376,12.805671692,-6.405965805,-1.237094879,0.735088348,-0.023712158,0.000009766,14.114807129,-6.482517719,-1.189460158,0.759599984,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.126681477,0.121821083,0.000000000,0.000000000,0.000000000,-0.111118546,0.032421691,0.028550182,-0.001545548,0.003143013,-0.023915576,-0.110353426,0.025161323,0.086572786,0.054421487,0.006643569,-0.022522560
6.759735823,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,-0.053039551,-0.165102005,0.067810059,-0.118839264,-0.023666382,-0.018630981,0.021284103,-0.634941816,-1.324595094,0.003643036,-0.027804375,0.028570175,0.024229264,12.892827227,-6.421219017,-1.125022411,0.757367611,0.008980328,-0.000778198,12.867927551,-6.436575890,-1.250583649,0.794475555,0.003204346,0.000009751,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.127382547,0.123535767,0.000000000,0.000000000,0.000000000,-0.025007462,-0.024899676,-0.015356872,-0.125561237,0.037107944,-0.005775983,-0.024242342,-0.032160044,0.042665731,-0.069594202,0.040608501,-0.004382967
6.769968510,0.022050858,-0.479568481,-1.327105522,0.003259659,-0.025503159,0.028953552,0.018127441,-0.041810989,0.026184082,0.034240723,0.010574341,-0.019638062,0.021284103,-0.636474848,-1.323102236,0.003643036,-0.027804375,0.028570175,-0.013654480,12.796449747,-6.378575040,-1.203444839,0.739988863,0.009483161,-0.015304565,12.820320129,-6.386770248,-1.275485992,0.724407196,-0.003631592,0.000009766,14.112080574,-6.479934692,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.128067985,0.125231743,0.000000000,0.000000000,0.000000000,-0.001650086,0.023870382,-0.008195208,-0.072041154,-0.015581667,-0.013114753,-0.000884966,0.016610014,0.049827395,-0.016074118,-0.012081111,-0.011721737
6.779753923,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028953552,0.016784668,0.027770996,-0.034240723,0.020812988,-0.002517700,0.048843384,0.021284103,-0.637503386,-1.322093725,0.003643036,-0.027804375,0.028570175,-0.012983093,12.738859502,-6.330007659,-1.195266128,0.747051537,-0.024756147,0.015304565,12.739753723,-6.406484604,-1.238651276,0.754314423,-0.006195068,0.000009766,14.114807129,-6.482517719,-1.189460158,0.759599984,0.001965808,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.128516689,0.126353115,0.000000000,0.000000000,0.000000000,0.028287658,0.000894221,-0.076476945,-0.043385148,0.007262886,0.018561078,0.029052778,-0.006366147,-0.018454341,0.012581888,0.010763442,0.019954094
6.789717674,0.022050858,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,0.055725098,-0.063173294,-0.096012115,0.010070801,0.011581421,-0.024673462,0.021284103,-0.638530791,-1.321080923,0.003643036,-0.027804375,0.028570175,-0.032453308,12.791266169,-6.275306776,-1.189058900,0.739485323,0.014301831,0.007522583,12.789192200,-6.367574692,-1.252658844,0.735515594,-0.015167236,0.000009766,14.112079620,-6.479934216,-1.188624024,0.759083331,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.128956094,0.127460241,0.000000000,0.000000000,0.000000000,0.039975891,-0.002073970,-0.092267916,-0.063599944,-0.003969729,-0.029469068,0.040741011,-0.009334338,-0.034245312,-0.007632909,-0.000469173,-0.028076052
6.799720049,0.021667480,-0.479568481,-1.327105522,0.002876282,-0.025503159,0.028953552,-0.137638092,0.030822754,-0.000671387,-0.128238678,-0.010574341,0.012588501,0.021284103,-0.640082777,-1.319540858,0.003643036,-0.027804375,0.028570175,0.066528550,12.719098346,-6.326739256,-1.119904160,0.750563204,-0.006629413,0.013748169,12.737922668,-6.357198715,-1.231388092,0.745342255,-0.000213623,0.000009766,14.115510941,-6.478102207,-1.188624024,0.759083331,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.129603297,0.129108101,0.000000000,0.000000000,0.000000000,-0.052780381,0.018824322,-0.030459459,-0.111483932,-0.005220950,0.006415789,-0.052015261,0.011563954,0.027563145,-0.055516896,-0.001720393,0.007808805
6.809674740,0.022050858,-0.479185104,-1.327488899,0.002876282,-0.025503159,0.028570175,-0.145694733,0.065002441,-0.091983795,0.046325684,0.027694702,-0.003524780,0.021284103,-0.641122341,-1.318502665,0.003643036,-0.027804375,0.028570175,0.068256608,12.683494220,-6.250687252,-1.207187057,0.731428683,0.003726783,-0.021530151,12.803840637,-6.355642319,-1.179507256,0.760295868,-0.005767822,0.000009766,14.115511894,-6.478102684,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.130025819,0.130195573,0.000000000,0.000000000,0.000000000,-0.089786759,0.120346417,-0.104955067,0.027679801,0.028867185,-0.009494605,-0.089021639,0.113086049,-0.046932463,0.083646837,0.032367741,-0.008101589
6.819719791,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.078552246,0.015563965,-0.026184082,0.002014160,0.045822144,-0.007553101,0.021284103,-0.642684579,-1.316932440,0.003643036,-0.027804375,0.028570175,0.036985627,12.701889628,-6.288100456,-1.185190082,0.722615838,0.005742338,0.002334595,12.725105286,-6.349416733,-1.251621246,0.731670380,0.005767822,0.000009766,14.112231255,-6.480077744,-1.188783526,0.759334207,0.001965788,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.130644366,0.131805390,0.000000000,0.000000000,0.000000000,-0.034651032,0.023215657,-0.061316277,-0.066431165,0.009054542,0.000025484,-0.033885912,0.015955289,-0.003293673,-0.010464129,0.012555098,0.001418500
6.829804897,0.022050858,-0.479568481,-1.327105522,0.002876282,-0.025503159,0.028953552,0.031555176,-0.041200638,0.042297363,-0.101383209,-0.031723022,0.054885864,0.021284103,-0.644256294,-1.315340877,0.003643036,-0.027804375,0.028570175,-0.020368347,12.731942300,-6.322424335,-1.133750439,0.761395931,-0.027778094,0.002853394,12.695808411,-6.322438240,-1.263553619,0.751750946,-0.007476807,0.000009766,14.112477303,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.131247073,0.133395851,0.000000000,0.000000000,0.000000000,0.023221740,-0.036133889,-0.000013905,-0.129803181,-0.009644985,0.020301288,0.023986861,-0.043394258,0.058008699,-0.073836145,-0.006144429,0.021694304
6.839722157,0.022050858,-0.479568481,-1.327105522,0.002876282,-0.025503159,0.028570175,0.026184082,-0.008239746,-0.078552246,0.149719238,0.014602661,-0.012588501,0.021284103,-0.645307004,-1.314270258,0.003643036,-0.027804375,0.028570175,-0.017682800,12.705554907,-6.228531730,-1.259301662,0.738233089,0.008259351,-0.007003784,12.679328918,-6.341114998,-1.235538483,0.752605438,-0.002777100,0.000009766,14.117842674,-6.480310440,-1.189042568,0.759341717,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.131639153,0.134442896,0.000000000,0.000000000,0.000000000,0.010679015,-0.026225989,-0.112583268,0.023763180,0.014372349,-0.011036450,0.011444136,-0.033486357,-0.054560664,0.079730215,0.017872905,-0.009643434
6.849726677,0.021667480,-0.479185104,-1.327488899,0.002876282,-0.025503159,0.028953552,-0.071838379,0.028991699,-0.113468170,-0.079895020,0.022659302,0.020645142,0.021284103,-0.646362126,-1.313190222,0.003643036,-0.027804375,0.028570175,0.033628678,12.665384596,-6.189448588,-1.144076705,0.733946383,-0.010658441,-0.031906128,12.686653137,-6.321919441,-1.241245270,0.768840790,0.000640869,0.000009751,14.115511894,-6.478102684,-1.188624740,0.759083331,0.001964393,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.132024199,0.135481372,0.000000000,0.000000000,0.000000000,-0.065534806,0.021268542,-0.132470854,-0.097168565,0.034894407,0.011299310,-0.064769686,0.014008173,-0.074448250,-0.041201529,0.038394963,0.012692326
6.859718323,0.021667480,-0.479185104,-1.327105522,0.002876282,-0.025503159,0.028570175,-0.000671387,0.063781738,0.105407715,0.134948730,0.019638062,-0.032730103,0.021284103,-0.647949994,-1.311554909,0.003643036,-0.027804375,0.028570175,-0.001954803,12.627933315,-6.331568623,-1.251497865,0.735457003,0.018330152,-0.017898560,12.752571106,-6.352010727,-1.241245270,0.758586884,0.010467529,0.000009766,14.115510941,-6.478102207,-1.188624024,0.759083331,0.001965100,6.000000000,8.000000000,8.000000000,6.000000000,6.000000000,6.000000000,0.500000000,0.699999988,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,-0.132587567,0.137020111,0.000000000,0.000000000,0.000000000,-0.015943757,0.124637791,-0.020442104,0.010252595,0.023129880,-0.007862622,-0.015178636,0.117377422,0.037580500,0.066219631,0.026630437,-0.006469606
