time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000191689,-0.008628845,0.015441895,0.039978027,-0.058410645,0.020812988,0.022659302,-0.014602661,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.015441895,-0.803909302,0.177295685,-0.028480530,-0.011329651,0.009218216,0.001815796,-0.610668182,0.134630203,-0.002853394,-0.003204346,0.013031006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017257690,0.193241119,-0.042665482,0.025627136,0.008125305,0.003812790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009837627,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,0.105407715,-0.080263138,-0.109439850,0.063781738,-0.025680542,0.049850464,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.105407715,-0.202703476,0.228324890,-0.071449280,0.010923386,-0.023008347,-0.014785767,-0.652782440,0.069780350,-0.007003784,0.001068115,-0.031830788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.090621948,-0.450078964,-0.158544540,0.064445496,-0.009855270,-0.008822441,0.036682129,-0.321660042,-0.057939529,0.019409180,-0.008990288,-0.006317616,0.000000000
0.019746780,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,-0.114810944,0.071716309,-0.046325684,0.022155762,0.013595581,0.052871704,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.114810944,-0.962600708,0.165210724,-0.029823303,-0.008714676,-0.024518967,-0.027236938,-0.650951385,0.130998611,0.015304565,-0.010894775,0.026275635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142047882,0.311649323,-0.034212112,0.045127869,-0.002180099,0.050794601,-0.130658468,0.293378830,0.044261932,0.000061035,-0.000876745,0.035532951,0.000000000
0.029736996,-0.043910980,0.008628845,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.070495605,-0.005187988,-0.047668457,0.065124512,0.030715942,0.012588501,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.078163147,-0.578079224,0.158885956,-0.072792053,-0.015357971,-0.004377365,-0.034502029,-0.607006073,0.074968338,-0.033983231,-0.001068115,-0.004058838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.112665176,-0.028926849,-0.083917618,0.038808823,0.014289856,0.000318527,-0.075956821,-0.035398006,-0.004082680,-0.004693508,0.011694908,-0.011207342,0.000000000
0.039737225,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.011413574,-0.022888184,0.023498535,-0.023498535,0.000503540,-0.015609741,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.011413574,-0.489578247,0.087718964,0.015830994,-0.000251770,0.009721756,0.009597778,-0.596019745,0.131517410,-0.015304565,0.027984619,0.004913330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001815796,-0.106441498,0.043798447,-0.031135559,0.028236389,-0.004808426,0.027914047,-0.090330124,0.098906708,-0.059710312,0.020513153,-0.013067436,0.000000000
0.049769163,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,-0.082580566,-0.097352982,0.085266113,0.014099121,0.001510620,-0.027694702,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.082580566,-0.117254257,0.033618927,-0.021766663,-0.002672195,0.015764236,0.008041382,-0.557563782,0.114915848,0.022567749,0.001922607,-0.024566650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.074539185,-0.440309525,0.081296921,0.044334412,0.004594803,-0.040330887,-0.037341118,-0.353498459,0.113670985,0.013133049,-0.002607028,-0.040491581,0.000000000
0.059738159,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,-0.015441895,0.049743652,0.022155762,0.020812988,-0.000503540,-0.022659302,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.015441895,-0.852737427,0.089061737,-0.028480530,-0.001665115,0.013246536,0.002853394,-0.603343964,0.125810623,0.021011353,-0.004913330,0.030120850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.012588501,0.249393463,0.036748886,0.049491882,-0.003248215,0.016874313,0.021093913,0.288175310,0.059248243,0.015677588,-0.008957182,0.014325959,0.000000000
0.069750786,-0.043910980,0.008628845,-0.005944252,0.007477760,0.000191689,-0.008628845,-0.014099121,0.021667480,-0.120182037,-0.003356934,-0.001510620,0.054885864,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.021766663,-0.712356567,0.239067078,-0.004310608,0.000755310,-0.025526047,0.003372192,-0.588695526,0.098833084,-0.048509598,-0.002349854,-0.025848389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.018394470,0.123661041,-0.140233994,-0.044198990,-0.003105164,-0.000322342,0.013376951,0.142137527,-0.103017807,-0.068261623,-0.007712364,-0.002511859,0.000000000
0.079738617,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,0.106750488,0.138246536,-0.078552246,0.133605957,0.008560181,-0.060928345,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.106750488,-1.295251846,0.189769745,-0.141273499,-0.006196976,0.032381058,-0.022048950,-0.612499237,0.096757889,0.004409790,-0.000213623,-0.001068115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.084701538,0.682752609,-0.093011856,0.145683289,0.005983353,-0.033449173,0.103531520,0.623314752,-0.049596151,0.108107249,0.001223246,-0.031678836,0.000000000
0.089734793,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,-0.024841309,-0.003356934,0.085266113,0.023498535,0.022659302,0.033737183,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.024841309,-0.587234497,0.025951385,-0.031166077,-0.013246536,-0.014951706,-0.013748169,-0.621654510,0.123735428,-0.021530151,-0.021148682,0.034820557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.038589478,-0.034420013,0.097784042,0.009635925,-0.007902145,0.049772263,-0.017783546,-0.084472084,0.127079773,-0.025146103,-0.011396027,0.046388340,0.000000000
0.099733829,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000191689,-0.008628845,-0.066467285,-0.096742630,0.054382324,-0.079895020,-0.033737183,0.008560181,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.066467285,-0.120306015,0.064502716,0.072227478,0.016868591,-0.002363205,0.004928589,-0.652782440,0.127885818,-0.024642944,0.025848389,-0.004058838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.061538696,-0.532476425,0.063383102,-0.096870422,0.008979797,-0.001695633,-0.037029787,-0.529571360,0.084253485,-0.119684046,0.004987196,-0.004617778,0.000000000
0.109732628,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,0.110778809,-0.090639114,-0.058410645,-0.073181152,-0.014602661,0.017623901,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.110778809,-0.150823593,0.177295685,0.065513611,0.005384445,-0.006895065,-0.003372192,-0.513618469,0.104539871,-0.025161743,0.000213623,-0.007049561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.107406616,-0.362794876,-0.072755814,-0.090675354,-0.005170822,-0.000154495,0.120922565,-0.329898993,-0.047561646,-0.104031563,-0.008399804,-0.002820253,0.000000000
0.119734526,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000191689,-0.008628845,0.130920410,-0.054018021,-0.091983795,-0.051696777,-0.037765503,-0.024673462,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.130920410,-0.333929062,0.210868835,0.044029236,0.018882751,0.014253616,0.015304565,-0.628978729,0.109727859,0.042800903,0.002349854,0.013031006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.146224976,-0.295049667,-0.101140976,-0.001228333,-0.016532898,-0.001222610,0.147453161,-0.241988109,-0.070104746,-0.013462654,-0.018241736,-0.003589263,0.000000000
0.129734993,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000191689,-0.008628845,-0.036926270,-0.035095215,-0.019470215,0.133605957,-0.018630981,-0.005538940,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.036926270,-0.428543091,0.138355255,-0.141273499,0.009315491,0.004686356,-0.009078979,-0.636302948,0.141893387,0.015823364,-0.080536842,0.019439697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.046005249,-0.207759857,0.003538132,0.157096863,-0.089852333,0.014753342,-0.041578702,-0.143648420,0.032104765,0.134515217,-0.085021087,0.011501925,0.000000000
0.139735460,-0.043910980,0.009012222,-0.005944252,0.007477760,0.000191689,-0.008628845,-0.075866699,0.104066849,-0.010070801,0.100036621,0.011581421,-0.020645142,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.083534241,-1.151189804,0.128955841,-0.107704163,-0.005790710,0.012239456,0.006484985,-0.639965057,0.103502274,-0.004928589,-0.013031006,0.008758545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.077049255,0.511224747,-0.025453568,0.102775574,-0.007240295,-0.003480911,-0.067781194,0.536980438,0.002905528,0.074847666,-0.002248446,-0.006283506,0.000000000
0.149734497,-0.043527603,0.008628845,-0.005560875,0.007094383,0.000575066,-0.008628845,0.031555176,0.007019043,0.192691803,-0.093326569,0.035751343,0.069992065,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.031555176,-0.639114380,-0.081474304,0.093326569,-0.019792557,-0.033079147,-0.024124146,-0.586864471,0.136186600,0.028274536,-0.000213623,-0.016876221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007431030,0.052249908,0.217660904,-0.065052032,0.019578934,0.016202927,0.015655398,0.073130250,0.230643749,-0.087168694,0.023035109,0.012562811,0.000000000
