time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.026653290,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.109439850,-0.063783646,0.074523926,-0.117496490,0.027694702,0.015609741,-0.030488968,0.009778976,0.031670161,0.007862091,-0.026653290,-0.008628845,0.037468309,-0.505304694,0.184762783,0.157604605,-0.057072576,-0.007898949,-0.037096024,-0.498970032,0.271595001,0.087419510,-0.064728737,-0.000213623,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.041444033,0.000000000,0.000000000,0.000000000,-0.074564332,0.006334662,0.086832218,-0.070185095,-0.007656161,0.007685326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009712696,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.198062897,-0.040590286,0.040954590,-0.031555176,0.028701782,-0.016616821,-0.030488968,0.009778976,0.031170510,0.007862091,-0.026653290,-0.008628845,0.080054636,-0.520406425,0.208326768,0.115251079,-0.057964906,0.008213300,-0.024124146,-0.511787415,0.216083527,0.124254227,-0.050202370,0.008758545,0.000008935,-0.538976371,0.358807713,0.099473491,-0.045343503,-0.000095111,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.041811533,0.000000000,0.000000000,0.000000000,-0.104178781,0.008619010,0.007756759,0.009003147,0.007762536,0.000545245,-0.014807224,0.001142174,-0.039537729,0.039594121,0.007709349,-0.003570040,0.000000000
0.019739389,-0.026269913,0.010162354,0.046594620,0.008245468,-0.027037621,-0.008628845,0.004699707,0.143129349,-0.055725098,0.008728027,-0.012588501,0.023666382,-0.030488968,0.009778976,0.030835196,0.007862091,-0.026653290,-0.008628845,-0.021326667,-0.608761191,0.270507699,0.092767149,-0.036930975,-0.011927269,-0.041765213,-0.506294250,0.260700226,0.112840652,-0.052765846,-0.001922607,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042043481,0.000000000,0.000000000,0.000000000,-0.020438546,0.102466941,-0.009807474,0.020073503,-0.015834872,0.010004662,0.045955340,0.063326736,-0.038067975,0.033776318,-0.010592040,0.003926251,0.000000000
0.029753923,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.062438965,-0.002746582,-0.105411530,-0.022155762,0.047836304,0.037765503,-0.030488968,0.009778976,0.030328682,0.007862091,-0.026653290,-0.008628845,0.012242669,-0.535823226,0.302019215,0.109934241,-0.067143377,-0.018976830,-0.008560181,-0.524604797,0.237354279,0.102983475,-0.024993896,0.013885498,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042371906,0.000000000,0.000000000,0.000000000,-0.020802850,0.011218429,-0.064664937,-0.006950766,0.042149480,0.032862328,0.034193277,-0.020941332,-0.069694078,0.005064037,0.035544234,0.020087938,0.000000000
0.039777279,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.032895088,-0.043364394,0.044162256,0.025584432,-0.022822700,-0.012896935,0.000000000
0.049794674,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.027412574,-0.036136995,0.036801880,0.021320360,-0.019018916,-0.010747446,0.000000000
0.059866428,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.023496492,-0.030974567,0.031544469,0.018274595,-0.016301928,-0.009212096,0.000000000
0.069813251,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.020559430,-0.027102746,0.027601410,0.015990270,-0.014264187,-0.008060584,0.000000000
0.079831123,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.018275049,-0.024091330,0.024534587,0.014213574,-0.012679278,-0.007164964,0.000000000
0.089845419,-0.026269913,0.010162354,0.046594620,0.007862091,-0.027037621,-0.008628845,-0.097354889,-0.010681152,0.069152832,-0.040954590,-0.047836304,-0.011581421,-0.030488968,0.009778976,0.029988846,0.007862091,-0.026653290,-0.008628845,0.029700631,-0.531855941,0.177641115,0.119333655,-0.019307073,0.005696632,0.015823364,-0.553901672,0.237873077,0.139299393,-0.041230202,0.002349854,0.000008935,-0.535471320,0.355487108,0.098856360,-0.044954713,-0.000094078,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.042577669,0.000000000,0.000000000,0.000000000,-0.013877267,-0.022045732,0.060231962,0.019965738,-0.021923129,-0.003346779,0.016447544,-0.021682197,0.022081128,0.012792216,-0.011411350,-0.006448468,0.000000000
