time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
0.099666595,0.000958443,-0.023968697,-0.446203232,0.030104637,-0.026269913,0.027803421,-0.019470215,0.027160645,-0.424991608,0.108093262,-0.074024200,-0.002517700,0.000958443,-0.017449379,-0.479858965,0.029721260,-0.022434235,0.026268959,0.009744017,4.055635452,-3.701825690,-0.645131826,0.440774739,-0.004688679,0.007522583,4.009155273,-3.556160927,-0.561607361,0.462073326,-0.007476807,0.000008910,4.039878845,-3.474813700,-0.589359999,0.386502087,0.000957550,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.460816741,0.000000000,0.000000000,0.000000000,-0.002221434,-0.046480179,0.145664763,0.083524466,0.021298587,-0.002788128,0.011685631,0.005826863,0.181903075,0.078028191,0.022880091,-0.005443999
0.109665871,0.000958443,-0.023968697,-0.452722549,0.030104637,-0.026269913,0.028186798,0.167175293,0.061950684,-0.439765930,-0.018127441,-0.021652222,0.030715942,0.000958443,-0.017449379,-0.485392570,0.029721260,-0.022434235,0.026268959,-0.083578737,4.098852634,-3.737473839,-0.591795743,0.420700103,-0.023014290,-0.001815796,4.000000000,-3.683267593,-0.617120743,0.414221764,-0.010894775,0.000008910,4.100491047,-3.526508570,-0.599134266,0.392613441,0.000973957,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461116135,0.000000000,0.000000000,0.000000000,0.081762941,-0.098852634,0.054206246,-0.025325000,-0.006478339,0.012119515,0.087697505,-0.042666793,0.082907512,-0.028252835,-0.004488766,0.008675006
0.119673967,0.000958443,-0.023585320,-0.456173897,0.030104637,-0.026269913,0.028186798,-0.006042480,0.048522949,-0.429019928,-0.007385254,0.026687622,0.032730103,0.000958443,-0.017449379,-0.489080131,0.029721260,-0.022434235,0.026268959,0.003030150,4.132665157,-3.773833936,-0.602331102,0.399758816,-0.024012701,-0.013229370,4.027465820,-3.665109634,-0.625421524,0.447119713,0.000640869,0.000008910,4.129314899,-3.553815365,-0.604298532,0.395842075,0.000982626,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461278737,0.000000000,0.000000000,0.000000000,-0.016259520,-0.105199337,0.108724302,-0.023090422,0.047360897,0.024653570,-0.009530728,-0.045243227,0.126854370,-0.024016853,0.045554280,0.019577596
0.129669189,0.000958443,-0.023968697,-0.460009575,0.030104637,-0.026269913,0.028186798,-0.061096191,-0.008239746,-0.599555969,0.075866699,0.030715942,0.014602661,0.000958443,-0.017449379,-0.494618356,0.029721260,-0.022434235,0.026268959,0.030557006,4.191550732,-3.692070703,-0.649114132,0.400968581,-0.014940323,-0.013229370,4.122680664,-3.849805832,-0.609338760,0.359959602,-0.013885498,0.000008910,4.158093929,-3.581079960,-0.609455585,0.399066001,0.000991283,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461467475,0.000000000,0.000000000,0.000000000,-0.043786376,-0.068870068,-0.157735129,0.039775372,-0.041008979,0.001054825,-0.034410614,-0.008277246,-0.129633270,0.036074017,-0.039757339,-0.003733925
0.139668226,0.000958443,-0.023968697,-0.463844299,0.030104637,-0.026269913,0.028186798,-0.030212402,-0.002136230,-0.420963287,0.096008301,0.045822144,-0.033737183,0.000958443,-0.017449379,-0.498342007,0.029721260,-0.022434235,0.026268959,0.015115111,4.220422268,-3.846724945,-0.664906383,0.396991938,0.009239204,0.008041382,4.131835938,-3.859144211,-0.635797501,0.436011314,-0.002349854,0.000008910,4.190017223,-3.611323118,-0.615177035,0.402642459,0.001000889,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461556971,0.000000000,0.000000000,0.000000000,-0.007073730,-0.088586330,-0.012419266,0.029108882,0.039019376,-0.011589058,0.002148564,-0.026127275,0.014637086,0.023713692,0.037586282,-0.015285954
0.149663687,0.001341820,-0.023968697,-0.468830109,0.030104637,-0.026653290,0.028186798,0.040954590,0.055847168,-0.375308990,0.043640137,-0.092151642,0.020645142,0.000958443,-0.017449379,-0.503849208,0.029721260,-0.022434235,0.026268959,-0.022193581,4.229657650,-3.923807537,-0.646362841,0.472698420,-0.017938542,-0.003372192,4.223388672,-3.992477417,-0.616601944,0.383887291,-0.019439697,0.000008910,4.228244305,-3.653265238,-0.622817576,0.407636851,0.001014304,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461634278,0.000000000,0.000000000,0.000000000,0.018821389,-0.006268978,-0.068669880,0.029760897,-0.088811129,-0.001501155,0.026290952,0.052678198,-0.039012683,0.022842851,-0.084603960,-0.004873173
0.159675837,0.001341820,-0.023968697,-0.472665787,0.030104637,-0.026653290,0.028186798,0.102722168,0.079652786,-0.243717194,-0.040954590,0.029708862,-0.064960480,0.000958443,-0.017449379,-0.507572472,0.029721260,-0.022434235,0.026268959,-0.053077370,4.252413273,-4.042364821,-0.609196186,0.414974421,0.024872882,-0.007003784,4.219726562,-4.110246658,-0.655511856,0.433020592,-0.021148682,0.000008910,4.262902737,-3.680372238,-0.627948284,0.410843104,0.001022918,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461649299,0.000000000,0.000000000,0.000000000,0.046073586,-0.032686710,-0.067881837,-0.046315670,0.018046170,-0.046021564,0.050393553,0.024715732,-0.035976131,-0.050102322,0.020944320,-0.046488076
0.169699907,0.000958443,-0.023968697,-0.475733757,0.030104637,-0.026653290,0.028186798,0.006042480,0.008239746,-0.313541412,0.040954590,-0.004531860,0.016616821,0.000958443,-0.017449379,-0.513088644,0.029721260,-0.022434235,0.026268959,-0.003012330,4.310641289,-4.035217155,-0.655273974,0.435296148,-0.015907167,0.003372192,4.283813477,-4.034501076,-0.654993057,0.387732506,-0.010040283,0.000008910,4.285424232,-3.707435369,-0.633071482,0.414044470,0.001031519,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461616367,0.000000000,0.000000000,0.000000000,0.006384522,-0.026827812,0.000716079,0.000280917,-0.047563642,0.005866884,0.010109795,0.028876040,0.030809464,-0.003310972,-0.042184076,0.005100350
0.179700375,0.000958443,-0.023585320,-0.478801727,0.030104637,-0.026653290,0.028186798,0.002014160,0.118715286,-0.297428131,0.078552246,-0.056900024,0.030715942,0.000958443,-0.017449379,-0.516787469,0.029721260,-0.022434235,0.026268959,-0.000998170,4.285077572,-4.074260236,-0.678620577,0.464321882,-0.022949092,-0.005966187,4.331420898,-4.216082573,-0.656030655,0.402258873,-0.008758545,0.000008911,4.316823483,-3.731455326,-0.637619257,0.416886121,0.001039155,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461557359,0.000000000,0.000000000,0.000000000,-0.004968017,0.046343327,-0.141822337,0.022589922,-0.062063009,0.014190547,-0.001177337,0.096676274,-0.105848481,0.017998137,-0.053700104,0.012717487
0.189729214,0.000958443,-0.023585320,-0.481868744,0.030104637,-0.026269913,0.028186798,0.047668457,0.099794388,-0.345767975,-0.117496490,0.002517700,-0.101215363,0.000958443,-0.017449379,-0.522312224,0.029721260,-0.022434235,0.026268959,-0.023825318,4.329946041,-4.094339763,-0.588326752,0.437500775,0.043028957,0.003890991,4.327758789,-4.210894585,-0.676782608,0.404395103,-0.020721436,0.000008911,4.352231503,-3.770726681,-0.645349801,0.421499074,0.001051552,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461413980,0.000000000,0.000000000,0.000000000,0.027716309,-0.002187252,-0.116554822,-0.088455856,-0.033105671,-0.063750393,0.029931640,0.045738411,-0.076551918,-0.088395259,-0.023505628,-0.061962281
0.199667692,0.000958443,-0.023968697,-0.486471176,0.030104637,-0.026269913,0.028186798,0.050354004,0.024108887,-0.433052063,-0.094669342,0.018630981,-0.029708862,0.000958443,-0.017449379,-0.526002288,0.029721260,-0.022434235,0.026268959,-0.025168091,4.397661209,-4.048612731,-0.603705823,0.431921840,0.007282367,0.014785767,4.331420898,-4.092088699,-0.677820206,0.428748131,0.001068115,0.000008911,4.380378723,-3.791665554,-0.649315298,0.423976779,0.001058211,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461281359,0.000000000,0.000000000,0.000000000,0.039953858,-0.066240311,-0.043475968,-0.074114382,-0.003173709,-0.006214252,0.040161132,-0.017442522,-0.003307680,-0.070527414,0.006120318,-0.004215371
0.209665775,0.000958443,-0.023585320,-0.489922523,0.030104637,-0.025886536,0.028186798,0.012756348,0.115053177,-0.416934967,-0.094669342,0.061935425,0.063949585,0.000958443,-0.017449379,-0.531550229,0.029721260,-0.022434235,0.026268959,-0.006369263,4.379431248,-4.105465254,-0.610281467,0.412436455,-0.039536395,0.003372192,4.375366211,-4.298573494,-0.675745010,0.401831627,-0.007476807,0.000008911,4.409346104,-3.824835062,-0.655890942,0.427868813,0.001068673,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.461026341,0.000000000,0.000000000,0.000000000,0.009741455,-0.004065037,-0.193108240,-0.065463543,-0.010604829,0.032059588,0.009496515,0.042699445,-0.145988136,-0.059064004,-0.001251219,0.032510357
0.219664097,0.000958443,-0.023968697,-0.492990494,0.030104637,-0.026269913,0.028186798,0.023498535,-0.054018021,-0.380680084,-0.032897949,-0.029708862,0.074020386,0.000958443,-0.017449379,-0.535238087,0.029721260,-0.022434235,0.026268959,-0.011740357,4.490620613,-4.152307930,-0.644555926,0.462101102,-0.044566103,0.011672974,4.455940247,-4.064591408,-0.723995209,0.493691444,-0.017730713,0.000008911,4.434274673,-3.842724562,-0.659279704,0.429986119,0.001074365,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.460819811,0.000000000,0.000000000,0.000000000,0.023413330,-0.034680367,0.087716522,-0.079439282,0.031590343,0.026835390,0.022161068,0.011558719,0.128974164,-0.069864102,0.039163780,0.026099804
0.229665756,0.000958443,-0.023968697,-0.498359680,0.030104637,-0.025886536,0.028186798,0.015441895,0.079652786,-0.536445618,-0.067810059,-0.030715942,0.043807983,0.000958443,-0.017449379,-0.540751994,0.029721260,-0.022434235,0.026268959,-0.007712036,4.464615822,-4.082567559,-0.634428561,0.465458125,-0.029447591,0.015304565,4.433959961,-4.161089897,-0.693902969,0.436011314,-0.016876221,0.000008911,4.475105286,-3.881406546,-0.666608393,0.434564799,0.001086676,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.460455805,0.000000000,0.000000000,0.000000000,0.023016602,-0.030655861,-0.078522339,-0.059474409,-0.029446810,0.012571371,0.020857492,0.014933924,-0.035712001,-0.047820094,-0.020961983,0.011342627
0.239665747,0.000958443,-0.023585320,-0.501427650,0.030104637,-0.025886536,0.028570175,0.053039551,0.119935989,-0.282657623,0.014099121,-0.021652222,0.047836304,0.000958443,-0.017449379,-0.544449627,0.029721260,-0.022434235,0.026268959,-0.026510864,4.470959663,-4.290526030,-0.680447578,0.464090079,-0.033178441,-0.003890991,4.481575012,-4.093126297,-0.704280853,0.415076256,0.008331299,0.000008911,4.503315926,-3.908132315,-0.671672821,0.437728614,0.001095184,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.460174561,0.000000000,0.000000000,0.000000000,0.022619873,0.010615349,0.197399733,-0.023833275,-0.049013823,0.041509740,0.019642333,0.053956928,0.230601668,-0.011691802,-0.038907835,0.038669756
0.249694347,0.000958443,-0.023585320,-0.504878998,0.030104637,-0.026269913,0.028186798,0.027526855,-0.000915527,-0.430366516,-0.105411530,-0.023666382,-0.050857544,0.000958443,-0.017449379,-0.549953759,0.029721260,-0.022434235,0.026268959,-0.013754517,4.556087971,-4.222516983,-0.624836802,0.469625980,0.017901220,-0.008560181,4.536506653,-4.049027443,-0.773799896,0.474890709,0.010040283,0.000008911,4.528018475,-3.931534529,-0.675817370,0.440532237,0.001102724,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.459700644,0.000000000,0.000000000,0.000000000,0.005194336,-0.019581318,0.173489540,-0.148963094,0.005264729,-0.007860937,0.002131534,0.022846405,0.198741803,-0.131559250,0.014779536,-0.010289347
0.259700775,0.000958443,-0.023585320,-0.509480476,0.030104637,-0.026269913,0.028570175,-0.077209473,0.079042435,-0.494819641,0.117492676,0.027694702,-0.000503540,0.000958443,-0.017449379,-0.553657651,0.029721260,-0.022434235,0.026268959,0.038613648,4.547549248,-4.207277584,-0.743022144,0.448150039,-0.008990611,-0.015304565,4.488899231,-4.166796684,-0.688196182,0.419775963,-0.022857666,0.000008911,4.559458733,-3.967047215,-0.682550609,0.444736838,0.001113091,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.459344387,0.000000000,0.000000000,0.000000000,-0.053918213,-0.058650017,0.040480900,0.054825962,-0.028374076,-0.013867055,-0.054870607,-0.015621468,0.063298601,0.069554627,-0.018160778,-0.015691929
0.269664049,0.000958443,-0.023585320,-0.512932777,0.030104637,-0.026653290,0.028570175,-0.093326569,0.142518997,-0.462593079,-0.039611816,-0.003524780,0.037765503,0.000958443,-0.017449379,-0.559138119,0.029721260,-0.022434235,0.026268959,0.046672196,4.565472603,-4.282918346,-0.672304571,0.470378131,-0.028111028,-0.009597778,4.606086731,-4.169390678,-0.761348724,0.511635780,-0.013885498,0.000008911,4.609120369,-4.008368015,-0.690385282,0.449629992,0.001127196,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.458762050,0.000000000,0.000000000,0.000000000,-0.056269974,0.040614128,0.113527668,-0.089044154,0.041257650,0.014225530,-0.055178712,0.080655439,0.131475891,-0.071661364,0.049632699,0.011957775
0.279666424,0.000958443,-0.023968697,-0.518685341,0.030104637,-0.027037621,0.028186798,-0.059753418,-0.043031693,-0.485420227,-0.034240723,-0.061935425,0.005538940,0.000958443,-0.017449379,-0.562806726,0.029721260,-0.022434235,0.026268959,0.029885620,4.672078133,-4.265604815,-0.676876724,0.502703577,-0.010269747,-0.014266968,4.604255676,-4.360311508,-0.725551605,0.481299400,-0.004058838,0.000008911,4.621225357,-4.019835949,-0.692271888,0.451020628,0.001129999,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.458335310,0.000000000,0.000000000,0.000000000,-0.044152588,-0.067822456,-0.094706693,-0.048674881,-0.021404177,0.006210909,-0.041576452,-0.026823175,-0.074111626,-0.030213054,-0.012579847,0.003807183
0.289677382,0.000958443,-0.023968697,-0.522136688,0.030104637,-0.026653290,0.028186798,-0.310855865,-0.010070801,-0.543159485,0.104064941,-0.060928345,-0.072010040,0.000958443,-0.017449379,-0.568301857,0.029721260,-0.022434235,0.026268959,0.155436844,4.705262184,-4.284014187,-0.754954696,0.506043166,0.028520677,-0.012191772,4.607917786,-4.335408211,-0.674707413,0.497963905,0.009613037,0.000008911,4.670889854,-4.066886425,-0.701197028,0.456593245,0.001145932,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.457640558,0.000000000,0.000000000,0.000000000,-0.167628617,-0.097344398,-0.051394023,0.080247283,-0.008079261,-0.018907640,-0.159550732,-0.054466947,-0.029772324,0.095418807,0.000720234,-0.020600987
