time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.004794121,-0.024736404,-0.124830246,-0.032022476,0.010930061,-0.008628845,-0.094669342,-0.024719238,-0.455879211,0.077209473,-0.016616821,0.039779663,-0.004409790,-0.018599510,-0.195643857,-0.026269913,0.010930061,-0.008628845,0.049073041,1.379512072,-1.249688910,-0.233052477,0.140136838,-0.019514689,-0.011154175,1.238731384,-1.400518417,-0.208301544,0.118135452,-0.002349854,0.000008882,1.339536428,-0.899399340,-0.220334277,0.131828427,0.000375142,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.349319071,0.000000000,0.000000000,0.000000000,-0.060227216,-0.140780687,-0.150829508,0.024750933,-0.022001386,0.017164836,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009376764,-0.004794121,-0.024736404,-0.128281593,-0.032405853,0.010930061,-0.008628845,-0.116153717,0.135805130,-0.379337311,0.030212402,0.002517700,-0.029708862,-0.004409790,-0.018599510,-0.198444411,-0.026269913,0.010930061,-0.008628845,0.059815228,1.337054133,-1.336811322,-0.213954434,0.134430513,0.015239813,-0.000259399,1.324790955,-1.468482018,-0.187030792,0.123689651,-0.002349854,0.000008881,1.377340674,-0.935213864,-0.226459965,0.135689363,0.000385382,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.351652384,0.000000000,0.000000000,0.000000000,-0.060074628,-0.012263179,-0.131670695,0.026923642,-0.010740861,-0.017589666,0.000076294,0.064258754,0.009579406,0.001086354,0.005630262,-0.017377251,0.000000000
0.019373894,-0.004794121,-0.024736404,-0.131732941,-0.032405853,0.010930061,-0.008628845,0.002014160,0.083925247,-0.466621399,-0.070495605,0.039779663,0.072006226,-0.004409790,-0.018599510,-0.202688560,-0.026269913,0.010930061,-0.008628845,0.000731289,1.391477346,-1.309884490,-0.169109464,0.119271904,-0.035608523,-0.006484985,1.290000916,-1.497535706,-0.195850372,0.120271683,-0.008331299,0.000008881,1.405823946,-0.962198079,-0.231968999,0.139161736,0.000394590,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.355125248,0.000000000,0.000000000,0.000000000,-0.007216274,-0.101476431,-0.187651216,-0.026740909,0.000999779,0.027277224,0.035289765,-0.016636332,-0.030934076,-0.035052131,0.011580601,0.018326426,0.000000000
0.029343128,-0.004794121,-0.024736404,-0.136718750,-0.032022476,0.011313438,-0.008628845,-0.062438965,0.046081543,-0.359195709,0.124206543,0.043807983,0.062942505,-0.004409790,-0.018599510,-0.205540359,-0.026269913,0.010930061,-0.008628845,0.032957851,1.445269585,-1.406917560,-0.274305016,0.119389653,-0.031066434,-0.017898560,1.361412048,-1.569650650,-0.192218781,0.139925003,0.009185791,0.000008880,1.440694332,-0.995233178,-0.238088280,0.143018842,0.000404818,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.357416749,0.000000000,0.000000000,0.000000000,-0.050856411,-0.083857536,-0.162733090,0.082086235,0.020535350,0.040252225,-0.006262779,0.000736922,-0.004511963,0.055331260,0.023337130,0.023476071,0.000000000
0.039340973,-0.004794121,-0.024736404,-0.139786720,-0.032022476,0.011313438,-0.008628845,-0.039611816,0.100404739,-0.431709290,-0.118839264,0.013595581,0.021652222,-0.004409790,-0.018599510,-0.209856808,-0.026269913,0.010930061,-0.008628845,0.021544276,1.460285783,-1.405990646,-0.160503641,0.139119610,-0.010409032,-0.007003784,1.407188416,-1.465888023,-0.222827911,0.150178909,0.023712158,0.000008880,1.482872128,-1.035191059,-0.245809808,0.147642598,0.000417079,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.360822231,0.000000000,0.000000000,0.000000000,-0.028548061,-0.053097367,-0.059897377,-0.062324271,0.011059299,0.034121190,0.012836457,0.025197673,0.078659000,-0.071263397,0.011088863,0.013876028,0.000000000
0.049340963,-0.004794121,-0.024736404,-0.144771576,-0.032405853,0.011313438,-0.008628845,-0.089298248,-0.072328568,-0.372623444,-0.040954590,0.015609741,0.036758423,-0.004409790,-0.018599510,-0.212745115,-0.026269913,0.010930061,-0.008628845,0.046387492,1.577998281,-1.466033453,-0.203219831,0.141579002,-0.017952941,0.015823364,1.465782166,-1.426977158,-0.229572296,0.140779495,0.016448975,0.000008879,1.514217973,-1.064887047,-0.251308858,0.151109070,0.000426270,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.363059402,0.000000000,0.000000000,0.000000000,-0.030564128,-0.112216115,0.039056295,-0.026352465,-0.000799507,0.034401916,0.009016992,-0.028267562,0.148010560,-0.029409659,-0.000641619,0.011797295,0.000000000
0.059383154,-0.004794121,-0.024736404,-0.148222923,-0.032405853,0.011313438,-0.008628845,-0.089298248,0.014953613,-0.480049133,0.091979980,-0.029708862,0.048843384,-0.004409790,-0.018599510,-0.215653181,-0.026269913,0.010930061,-0.008628845,0.046387492,1.562209845,-1.415516065,-0.274572819,0.167318210,-0.023987255,-0.002334595,1.484092712,-1.404150009,-0.236316681,0.159151077,0.024566650,0.000008879,1.542070627,-1.091273785,-0.256194562,0.154188976,0.000434437,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.365278751,0.000000000,0.000000000,0.000000000,-0.048722086,-0.078117132,0.011366056,0.038256139,-0.008167133,0.048553905,-0.007835114,0.004998360,0.103131704,0.030170524,-0.006865067,0.022242244,0.000000000
0.069415808,-0.004409790,-0.024736404,-0.152441978,-0.032405853,0.011313438,-0.008628845,-0.014099121,-0.035095215,-0.450508118,-0.036926270,-0.025680542,-0.015609741,-0.004409790,-0.018599510,-0.220060885,-0.026269913,0.010930061,-0.008628845,0.007058439,1.618554354,-1.469309549,-0.215613037,0.168767095,0.008248489,0.002853394,1.539024353,-1.392736435,-0.234760284,0.154878616,-0.031403542,0.000008879,1.573390722,-1.120945573,-0.261687905,0.157652020,0.000443619,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.368580312,0.000000000,0.000000000,0.000000000,-0.004205046,-0.079530001,0.076573114,-0.019147247,-0.013888478,-0.039652031,0.032096686,0.003137305,0.147296416,-0.023828754,-0.011013111,-0.057718231,0.000000000
0.079341173,-0.004794121,-0.024736404,-0.156276703,-0.032405853,0.011313438,-0.008628845,0.074523926,0.010681152,-0.399478912,-0.137638092,0.016616821,-0.027694702,-0.004409790,-0.018599510,-0.224511817,-0.026269913,0.010930061,-0.008628845,-0.035523597,1.647837877,-1.560434428,-0.174406260,0.153386265,0.014306262,-0.001296997,1.579307556,-1.402074814,-0.229572296,0.168552399,-0.007476807,0.000008878,1.625562429,-1.170371294,-0.270837039,0.163419873,0.000458911,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.371839553,0.000000000,0.000000000,0.000000000,0.034226600,-0.068530321,0.158359614,-0.055166036,0.015166134,-0.021783069,0.062691849,0.012566209,0.203629260,-0.053197816,0.016036890,-0.035421572,0.000000000
0.089383841,-0.004794121,-0.024736404,-0.160494804,-0.032405853,0.011313438,-0.008628845,0.075866699,0.063781738,-0.518989563,-0.042297363,-0.039779663,-0.024673462,-0.004409790,-0.018599510,-0.228985235,-0.026269913,0.010930061,-0.008628845,-0.036194982,1.680363655,-1.536516871,-0.232434392,0.188114598,0.012812954,-0.005966187,1.603111267,-1.325291634,-0.263813019,0.158723831,-0.000640869,0.000008879,1.684638500,-1.226338148,-0.281194806,0.169949964,0.000476223,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.375041187,0.000000000,0.000000000,0.000000000,0.030228796,-0.077252388,0.211225237,-0.031378627,-0.029390767,-0.013453823,0.052824641,0.003459728,0.230845394,-0.026469366,-0.025668010,-0.024383094,0.000000000
