time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,0.132263184,0.052185059,0.028869629,0.134948730,0.008560181,0.023666382,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.132263184,-0.838108063,0.082347870,-0.142616272,-0.004280090,-0.009916306,0.013229370,-0.564888000,0.122697830,-0.004928589,-0.006195068,0.005767822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.145492554,0.273220062,0.040349960,0.137687683,-0.001914978,0.015684128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009101629,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.014099121,-0.049135208,0.062438965,-0.012756348,0.043807983,-0.045822144,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.014099121,-0.331506729,0.048778534,0.005088806,-0.021903992,0.024827957,0.037094116,-0.531929016,0.133073807,-0.036058426,-0.004486084,0.007904053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022994995,-0.200422287,0.084295273,-0.041147232,0.017417908,-0.016923904,-0.061248779,-0.236821175,0.021972656,-0.089417458,0.009666443,-0.016304016,0.000000000
0.019099951,-0.043910980,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.086612701,-0.041810989,-0.152408600,-0.028869629,-0.004531860,-0.015609741,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.094280243,-0.368127823,0.263626099,0.021202087,0.002265930,0.009721756,-0.008560181,-0.607006073,0.130998611,-0.012191772,0.004058838,-0.009613037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.102840424,-0.238878250,-0.132627487,-0.033393860,0.001792908,-0.019334793,-0.124722799,-0.183518092,-0.129966736,-0.054442724,-0.003972371,-0.012476603,0.000000000
0.029102325,-0.043910980,0.008245468,-0.005944252,0.007477760,0.000191689,-0.008628845,-0.008728027,-0.058900833,-0.110782623,0.003356934,0.024673462,0.060928345,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.016395569,-0.282678604,0.229667664,-0.011024475,-0.012336731,-0.028547287,-0.017898560,-0.700389862,0.128923416,0.002334595,-0.004913330,0.016876221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.034294128,-0.417711258,-0.100744247,0.013359070,0.007423401,0.045423508,-0.042132378,-0.271763325,-0.073562622,-0.005767345,0.001243591,0.039211273,0.000000000
0.039150476,-0.043910980,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,0.003356934,0.072937012,0.129577637,0.059753418,0.013595581,0.087112427,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.004310608,-0.941867828,-0.018360138,-0.067420959,-0.006797791,-0.041639328,0.004928589,-0.552070618,0.114915848,0.000778198,-0.000213623,-0.024139404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000617981,0.389797211,0.133275986,0.068199158,0.006584167,0.017499924,-0.005776215,0.428596115,0.128366089,0.039258194,0.000323486,0.009030151,0.000000000
0.049160957,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.031555176,-0.058290482,-0.030212402,0.014099121,0.017623901,-0.053878784,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.031555176,-0.285730362,0.141429901,-0.021766663,-0.008811951,0.028856277,0.015304565,-0.570381165,0.130998611,-0.014266968,-0.014312744,-0.013031006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.016250610,-0.284650803,-0.010431290,0.007499695,-0.005500793,-0.041887283,-0.018870672,-0.204876582,-0.012784322,-0.017867724,-0.009801229,-0.041964213,0.000000000
0.059100866,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,-0.050354004,-0.024719238,0.050354004,-0.132266998,0.014602661,-0.043807983,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.050354004,-0.453586578,0.060863495,0.124599457,-0.007301331,0.023820877,-0.005966187,-0.614330292,0.161088943,-0.013748169,0.003204346,-0.012176514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.056320190,-0.160743713,0.100225449,-0.138347626,0.010505676,-0.035997391,-0.050520216,-0.069402422,0.083890642,-0.140327181,0.005318778,-0.030920846,0.000000000
0.069102287,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,0.026184082,0.085145950,0.167175293,-0.067810059,-0.016616821,-0.018630981,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.026184082,-1.002912521,-0.055957794,0.060142517,0.008308411,0.011232376,0.002853394,-0.564888000,0.121660233,-0.004928589,0.015594482,-0.007476807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029037476,0.438024521,0.177618027,-0.065071106,0.007286072,-0.018709183,0.030482769,0.463195086,0.141122818,-0.058669329,0.001836777,-0.011928558,0.000000000
0.079232931,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000575066,-0.008628845,-0.008728027,0.007019043,-0.101383209,0.002014160,0.037765503,-0.038772583,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.008728027,-0.612277985,0.212600708,-0.009681702,-0.020799637,0.021303177,0.004928589,-0.552070618,0.129961014,-0.010116577,-0.000640869,0.035247803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.003799438,0.060207367,-0.082639694,-0.000434875,0.020158768,0.013944626,-0.002092573,0.075891495,-0.105897692,0.005303913,0.013075087,0.018422445,0.000000000
0.089101791,-0.043527603,0.008245468,-0.005560875,0.007477760,0.000191689,-0.008628845,0.014099121,-0.094911575,0.026184082,0.026184082,0.019638062,-0.002517700,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.014099121,-0.102624893,0.085033417,-0.033851624,-0.009819031,0.003175735,-0.000778198,-0.583198547,0.140336990,0.007003784,0.006195068,-0.016021729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013320923,-0.480573654,0.055303574,0.040855408,0.016014099,-0.019197464,0.013525009,-0.418400574,0.028841019,0.041934776,0.008037376,-0.013247681,0.000000000
