time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.056566238,0.008628845,-0.004409790,0.022050858,0.011313438,-0.000575066,0.010070801,-0.095521927,0.132263184,0.083923340,0.045822144,-0.039779663,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.058956146,-0.126409531,-0.044067383,-0.083923340,0.063372612,0.198212624,0.053695679,-0.585029602,0.126848221,0.001815796,0.101900101,0.187351227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005260468,-0.458620071,0.170915604,0.085739136,0.038527489,-0.010861397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.008724928,-0.056566238,0.008628845,-0.004794121,0.022050858,0.011313438,-0.000575066,-0.049011230,0.033874512,-0.061096191,0.034240723,-0.008560181,-0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.118038177,-0.773391724,0.156978607,-0.034240723,0.090563774,0.186631203,0.081193924,-0.528266907,0.103502274,0.022567749,0.076692581,0.177524567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.036844254,0.245124817,-0.053476334,0.056808472,-0.013871193,-0.009106636,-0.015791893,0.351872444,-0.112195969,-0.014465332,-0.026199341,0.000877380,0.000000000
0.018812180,-0.056566238,0.009012222,-0.004794121,0.022050858,0.011696815,-0.000575066,0.091979980,0.027770996,0.000671387,0.147033691,0.059921265,0.001510620,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.022953033,-0.769710541,0.095211029,-0.147033691,0.054406166,0.177567482,0.102983475,-0.555732727,0.094682693,-0.004409790,0.086091995,0.174106598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.125936508,0.213977814,-0.000528336,0.142623901,0.031685829,-0.003460884,0.097992579,0.213816961,-0.039498647,0.047566732,0.012905121,0.004348755,0.000000000
0.028749466,-0.056566238,0.009012222,-0.004794121,0.021667480,0.011313438,-0.000575066,-0.086612701,0.061340332,0.046325684,0.030212402,0.030715942,-0.038772583,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.155639648,-0.937557220,0.049556732,-0.022544861,0.070925713,0.197709084,0.129961014,-0.588695526,0.097276688,-0.001815796,0.083101273,0.156160355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.025678635,0.348861694,0.047719955,0.020729065,0.012175560,-0.041548729,-0.040216923,0.261525631,0.006562233,-0.055746078,-0.004953861,-0.025304317,0.000000000
0.038720131,-0.056566238,0.009012222,-0.004794121,0.022050858,0.011696815,-0.000575066,0.054382324,-0.019836426,0.039611816,-0.051696777,-0.010574341,0.021652222,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.014644623,-0.531673431,0.056270599,0.051696777,0.089653969,0.167496681,0.056808472,-0.658275604,0.104539871,-0.027755737,0.078401566,0.166416168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.042163849,-0.126602173,0.048269272,-0.079452515,-0.011252403,-0.001080513,0.022100449,-0.171150589,0.005689240,-0.124742126,-0.022705460,0.012131119,0.000000000
0.048718452,-0.056566238,0.008628845,-0.004409790,0.021667480,0.011696815,-0.000575066,0.024841309,0.061950684,0.122863770,0.085266113,0.023666382,-0.010574341,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.044185638,-0.913772583,-0.034667969,-0.077598572,0.072533607,0.183609962,0.035018921,-0.597850800,0.100908279,0.025680542,0.085664749,0.180088043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.009166718,0.315921783,0.135576248,0.103279114,0.013131142,-0.003521919,-0.024358431,0.226144473,0.077496847,0.048324585,0.001398404,0.008074760,0.000000000
0.058720589,-0.056566238,0.009012222,-0.004794121,0.021667480,0.011313438,-0.000575066,0.028869629,-0.019226074,0.018127441,0.016784668,0.022659302,0.025680542,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.040157318,-0.534725189,0.077754974,-0.009117126,0.074954033,0.165482521,0.097795486,-0.634471893,0.061996460,0.016860962,0.079256058,0.170261383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.057638168,-0.099746704,-0.015758514,0.025978088,0.004302025,0.004778862,0.036382675,-0.162449156,-0.063289642,-0.024836949,-0.006369182,0.014036179,0.000000000
0.068732977,-0.056566238,0.008628845,-0.004794121,0.022050858,0.011313438,-0.000575066,-0.082580566,0.014343262,0.031555176,-0.015441895,-0.019638062,-0.034744263,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.151607513,-0.675735474,0.064327240,0.015441895,0.096102715,0.195694923,0.086381912,-0.599681854,0.116472244,0.017379761,0.077547073,0.199741364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.065225601,0.076053619,0.052145004,0.001937866,-0.018555641,0.004046440,-0.075670958,0.011682272,0.004037142,-0.042767525,-0.025573492,0.011640787,0.000000000
0.078801870,-0.056566238,0.008628845,-0.004409790,0.021667480,0.011313438,-0.000575066,-0.055725098,-0.027160645,0.116149902,-0.002014160,0.009567261,-0.061935425,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.124752045,-0.468215942,-0.027954102,0.009681702,0.081500053,0.209290504,0.047470093,-0.654613495,0.104021072,-0.004409790,0.085237503,0.178806305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.077281952,-0.186397552,0.131975174,-0.014091492,0.003737450,-0.030484200,-0.077979830,-0.222905689,0.074548721,-0.052263896,-0.002915912,-0.020346536,0.000000000
0.088724375,-0.056566238,0.009012222,-0.004409790,0.021667480,0.011696815,-0.000575066,-0.036926270,-0.038146973,0.000671387,-0.062438965,0.070999146,0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.105953217,-0.440120697,0.087524414,0.070106506,0.048867226,0.170014381,0.064071655,-0.564888000,0.102983475,-0.011672974,0.081819534,0.178806305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.041881561,-0.124767303,0.015459061,-0.081779480,0.032952309,0.008791924,-0.038321495,-0.145147896,-0.037770653,-0.107956696,0.023669052,0.017036629,0.000000000
