time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.043910980,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,-0.007385254,0.010681152,0.043640137,0.086608887,0.006546021,-0.033737183,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.015052795,-0.657424927,0.067577362,-0.094276428,-0.005189896,0.018785477,-0.028274536,-0.535591125,0.104021072,-0.035020828,0.009185791,-0.006195068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043327332,0.121833801,0.036443710,0.059255600,0.014375687,-0.024980545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009225845,-0.043910980,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,0.020812988,-0.029602051,-0.082580566,0.015441895,-0.053878784,0.053878784,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.013145447,-0.456008911,0.201465607,-0.023109436,0.025022507,-0.025022507,-0.031906128,-0.661937714,0.130998611,0.002853394,0.010467529,-0.001922607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.018760681,-0.205928802,-0.070466995,0.025962830,-0.014554977,0.023099899,0.012283325,-0.163881302,-0.053455353,-0.016646385,-0.014465332,0.024040222,0.000000000
0.019189358,-0.043527603,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,0.075866699,0.024719238,-0.014099121,-0.036926270,0.024673462,-0.003524780,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.075866699,-0.727615356,0.132984161,0.029258728,-0.014253616,0.003679276,0.018417358,-0.594188690,0.104021072,-0.014785767,0.001922607,-0.006622314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.094284058,0.133426666,-0.028963089,-0.044044495,0.016176224,-0.010301590,0.083552043,0.116982778,-0.007967631,-0.057769140,0.010843913,-0.006240845,0.000000000
0.029233694,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,-0.063781738,-0.009460449,0.159118652,0.023498535,-0.029708862,0.036758423,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.063781738,-0.556716919,-0.047901154,-0.031166077,0.012937546,-0.016462326,-0.000778198,-0.612499237,0.124254227,0.013229370,-0.050629616,-0.007476807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.064559937,-0.055782318,0.172155380,0.044395447,-0.063567162,0.008985519,-0.056468964,-0.054169655,0.144863129,0.023003101,-0.051674604,0.009784698,0.000000000
0.039190054,-0.043910980,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,0.042297363,0.033874512,0.165832520,0.083923340,-0.009567261,0.019638062,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.034629822,-0.773391724,-0.054615021,-0.091590881,0.002866745,-0.007902145,0.023086548,-0.577705383,0.127885818,-0.054735184,-0.001922607,0.003631592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.057716370,0.195686340,0.182500839,0.036855698,-0.004789352,0.011533737,0.052645874,0.157839203,0.124166870,0.012370682,0.005682564,0.009866333,0.000000000
0.049193144,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,0.012756348,0.047912598,0.234317780,-0.036926270,0.020645142,0.014602661,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.012756348,-0.843582153,-0.123100281,0.029258728,-0.012239456,-0.005384445,0.026718140,-0.628978729,0.098833084,-0.015304565,0.010894775,-0.010467529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.039474487,0.214603424,0.221933365,-0.044563293,0.023134232,-0.005083084,0.028669993,0.147296906,0.136332830,-0.057540258,0.028005123,-0.005625407,0.000000000
0.059266806,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,0.012756348,0.083925247,0.024841309,-0.043640137,-0.011581421,-0.029708862,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.012756348,-1.023645401,0.086376190,0.035972595,0.003873825,0.016771317,0.023605347,-0.596019745,0.130479813,-0.032943726,-0.046784401,0.001495361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.036361694,0.427625656,0.044103622,-0.068916321,-0.050658226,-0.015275955,0.021906172,0.308844975,-0.035568782,-0.070194244,-0.039246287,-0.013558524,0.000000000
0.069233418,-0.043910980,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,-0.200748444,0.059509277,-0.118839264,-0.022155762,-0.015609741,-0.048843384,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,0.208415985,-0.901565552,0.237724304,0.014488220,0.005887985,0.026338577,-0.020492554,-0.566719055,0.115434647,0.017379761,-0.018585205,-0.007904053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.228908539,0.334846497,-0.122289658,0.002891541,-0.024473190,-0.034242630,-0.212943554,0.189057589,-0.176716805,0.001411915,-0.011428595,-0.028459549,0.000000000
0.079226494,-0.043910980,0.008628845,-0.005944252,0.007477760,0.000575066,-0.008628845,0.067810059,-0.055849075,0.004699707,0.027526855,-0.009567261,0.005538940,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.060142517,-0.324773788,0.114185333,-0.035194397,0.002866745,-0.000852585,-0.016860962,-0.603343964,0.105577469,-0.018936157,-0.013458252,-0.014739990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.043281555,-0.278570175,-0.008607864,0.016258240,-0.016324997,-0.013887405,0.052663591,-0.377208074,-0.056031121,0.013136546,-0.002915912,-0.007203844,0.000000000
0.089224815,-0.043527603,0.008628845,-0.005560875,0.007477760,0.000575066,-0.008628845,0.073181152,0.079652786,0.145690918,0.004699707,0.035751343,-0.002517700,-0.043527603,0.000000000,0.000000000,0.007094383,0.000191689,-0.008245468,-0.073181152,-1.002283096,-0.034473419,-0.012367249,-0.019792557,0.003175735,0.008560181,-0.557563782,0.129961014,0.001296997,0.019439697,0.019012451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081741333,0.444719315,0.164434433,0.013664246,0.039232254,0.015836716,0.082011032,0.311473274,0.105310059,0.009488297,0.047377205,0.020268250,0.000000000
