time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,0.002492905,0.012846947,-0.017832756,0.023200989,0.010930061,-0.008628845,0.014099121,-0.045473099,-0.038269043,0.027526855,0.040786743,-0.011581421,0.002492905,0.008245468,-0.071785174,0.023200989,0.010545731,-0.008628845,-0.007040660,0.053849284,-0.675767038,-0.036276657,-0.014923542,0.005835141,-0.005447388,0.063171387,-0.722438812,-0.025161743,-0.004058838,-0.001068115,0.000008900,0.051819388,-0.235277370,-0.022513229,0.007199318,0.000044430,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.205090702,0.000000000,0.000000000,0.000000000,0.001593273,0.009322103,-0.046671774,0.011114914,0.010864704,-0.006903256,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009373903,0.002109528,0.012463570,-0.018216133,0.023200989,0.010930061,-0.008628845,0.027526855,0.066833496,-0.002014160,0.046325684,0.007553101,-0.000503540,0.002492905,0.008245468,-0.073439151,0.023200989,0.010545731,-0.008628845,-0.012029331,0.000388246,-0.717423477,-0.046912394,0.002471847,0.000298267,-0.002334595,0.024719238,-0.744228363,-0.023086548,0.002349854,-0.008758545,0.000008900,0.052786451,-0.241921723,-0.023749553,0.007977885,0.000046497,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.207962230,0.000000000,0.000000000,0.000000000,0.009694736,0.024330992,-0.026804886,0.023825847,-0.000121993,-0.009056812,0.004050732,0.007504445,0.009933444,0.006355466,-0.005493348,-0.001076778,0.000000000
0.019352198,0.002492905,0.012463570,-0.018599510,0.023200989,0.010930061,-0.008628845,0.023498535,-0.075990677,-0.066467285,-0.034240723,0.029708862,-0.036758423,0.002492905,0.008245468,-0.075112484,0.023200989,0.010545731,-0.008628845,-0.011740367,0.074340023,-0.678729521,-0.006011032,-0.008995317,0.018424675,-0.019454956,0.035705566,-0.782619476,0.001815796,0.007476807,0.016021729,0.000008900,0.055326141,-0.238599569,-0.023131393,0.007588602,0.000045464,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.210827440,0.000000000,0.000000000,0.000000000,-0.007714589,-0.038634457,-0.103889956,0.007826827,0.016472124,-0.002402947,-0.008905729,-0.036974003,-0.044767750,-0.006429035,0.007400512,0.003718058,0.000000000
0.029347181,0.002492905,0.012463570,-0.019366264,0.023200989,0.010930061,-0.008628845,-0.036926270,0.110780716,-0.059753418,-0.134952545,-0.057907104,-0.033737183,0.002492905,0.008245468,-0.077670321,0.023200989,0.010545731,-0.008628845,0.018472035,-0.015538953,-0.700511254,0.043726720,0.035201949,0.016915089,-0.003890991,0.055847168,-0.733333588,-0.025680542,-0.009613037,0.017303467,0.000008900,0.058832861,-0.241921723,-0.023749553,0.007977885,0.000046497,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.215132266,0.000000000,0.000000000,0.000000000,-0.022363026,0.071386121,-0.032822334,-0.069407262,-0.044814986,0.000388378,-0.017665625,0.054784931,0.019724904,-0.062747343,-0.040414948,0.004882037,0.000000000
0.039326429,0.002492905,0.012463570,-0.019749641,0.023200989,0.010930061,-0.008628845,-0.012756348,-0.065004349,0.081237793,0.097351074,0.011581421,0.017623901,0.002492905,0.008245468,-0.079403147,0.023200989,0.010545731,-0.008628845,0.006387074,0.079366900,-0.815952674,-0.073661398,0.001236248,-0.008763386,0.003372192,0.052185059,-0.747341156,-0.019454956,0.010894775,0.016876221,0.000008900,0.065846182,-0.248565912,-0.024985861,0.008756447,0.000048564,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.217998967,0.000000000,0.000000000,0.000000000,-0.003014882,-0.027181841,0.068611518,0.054206442,0.009658528,0.025639607,0.001346016,-0.035026425,0.096927005,0.048693088,0.011246852,0.024106613,0.000000000
0.049325228,0.002492905,0.012463570,-0.019749641,0.023200989,0.010930061,-0.008628845,0.036926270,-0.049745560,0.141662598,0.011413574,0.028701782,-0.028701782,0.002492905,0.008245468,-0.082042374,0.023200989,0.010545731,-0.008628845,-0.018454235,0.075244106,-0.880411933,-0.031310797,-0.006934653,0.014400489,-0.018936157,0.017395020,-0.757198334,-0.057847977,0.007049561,0.004058838,0.000008900,0.069352783,-0.251887947,-0.025604010,0.009145726,0.000049598,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.222291112,0.000000000,0.000000000,0.000000000,-0.000481923,-0.057849087,0.123213600,-0.026537180,0.013984214,-0.010341651,0.003232479,-0.054744725,0.126274238,-0.026708778,0.012977115,-0.009895538,0.000000000
0.059325695,0.002492905,0.012463570,-0.020133972,0.023200989,0.010930061,-0.008628845,0.012756348,-0.058900833,-0.094669342,0.049011230,-0.041793823,-0.096179962,0.002492905,0.008245468,-0.083834015,0.023200989,0.010545731,-0.008628845,-0.006369274,0.083337031,-0.728758888,-0.050729308,0.028703395,0.048140615,-0.012710571,0.039367676,-0.818416595,-0.036058426,0.004486084,-0.013885498,0.000008900,0.072868071,-0.255218238,-0.026223693,0.009535972,0.000050634,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.225155622,0.000000000,0.000000000,0.000000000,-0.006341298,-0.043969356,-0.089657708,0.014670882,-0.024217311,-0.062026113,-0.002251625,-0.035027138,-0.074226059,0.012427958,-0.021620923,-0.052782857,0.000000000
0.069324493,0.002109528,0.012463570,-0.020900726,0.023200989,0.010930061,-0.008628845,-0.036926270,-0.025329590,-0.085266113,-0.070495605,-0.079059601,0.081069946,0.002492905,0.008245468,-0.086560600,0.023200989,0.010545731,-0.008628845,0.020197232,0.070057936,-0.753422175,0.008405969,0.047725561,-0.040483305,-0.007522583,0.017395020,-0.863035202,-0.024124146,0.012176514,0.021575928,0.000008900,0.076374598,-0.258540213,-0.026841834,0.009925249,0.000051668,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.229441434,0.000000000,0.000000000,0.000000000,-0.027719815,-0.052662916,-0.109613027,-0.032530114,-0.035549047,0.062059233,-0.020676374,-0.038255611,-0.082408706,-0.030426409,-0.028833576,0.062389678,0.000000000
0.079358339,0.002492905,0.012463570,-0.020900726,0.023200989,0.010930061,-0.008628845,0.055725098,0.025939941,-0.071838379,0.022155762,0.007553101,-0.087116241,0.002492905,0.008245468,-0.089341186,0.023200989,0.010545731,-0.008628845,-0.027853648,0.050469607,-0.782503038,-0.037919715,0.004419210,0.043609788,0.008560181,0.035705566,-0.837614059,-0.009078979,0.014312744,0.009185791,0.000008900,0.082421035,-0.258540213,-0.026841834,0.009925249,0.000051668,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.233724192,0.000000000,0.000000000,0.000000000,0.036413829,-0.014764041,-0.055111021,0.028840736,0.009893534,-0.034423997,0.038628684,-0.000317098,-0.024805956,0.027506170,0.014763560,-0.030305380,0.000000000
0.089353561,0.002492905,0.012463570,-0.021284103,0.023200989,0.010930061,-0.008628845,-0.040954590,0.135805130,-0.176578522,-0.011413574,-0.014602661,0.046829224,0.002492905,0.008245468,-0.091226496,0.023200989,0.010545731,-0.008628845,0.020486195,-0.003496498,-0.726838955,-0.022371316,0.016275640,-0.023360877,0.009078979,0.054016113,-0.762905121,-0.007522583,0.011749268,-0.017730713,0.000008900,0.083387524,-0.265184015,-0.028078103,0.010703797,0.000053735,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.236579359,0.000000000,0.000000000,0.000000000,-0.011407216,0.057512611,-0.036066166,0.014848733,-0.004526372,0.005630164,-0.008273125,0.064763598,-0.005184991,0.012162751,0.000309289,0.008773904,0.000000000
