time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.057716370,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.024841309,0.039978027,0.200748444,0.015441895,0.029708862,-0.013595581,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.067188263,-0.803909302,-0.112552643,-0.007774353,-0.131827354,0.187037468,0.088457108,-0.577705383,0.106096268,0.013229370,-0.129671097,0.179233551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.021268845,0.226203918,0.218648911,0.021003723,0.002156258,-0.007803917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009399414,-0.057716370,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.038269043,0.034484863,-0.129581451,0.137634277,0.028701782,0.038772583,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.130298615,-0.776443481,0.217777252,-0.137634277,-0.131323814,0.160853386,0.091569901,-0.561225891,0.045913696,0.002853394,-0.128816605,0.179233551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.038728714,0.215217590,-0.171863556,0.140487671,0.002507210,0.018380165,-0.029998779,-0.005493164,-0.195256233,0.059741974,0.000175476,0.013092041,0.000000000
0.019405365,-0.057716370,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.050354004,-0.048524857,-0.116153717,-0.044982910,0.053878784,-0.026687622,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.142383575,-0.361394882,0.204349518,0.044982910,-0.143912315,0.193583488,0.082231522,-0.544746399,0.123216629,-0.003372192,-0.114290237,0.168979645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.060152054,-0.183351517,-0.081132889,-0.048355103,0.029622078,-0.024603844,-0.034281413,-0.269374847,-0.069683711,-0.086067200,0.018193563,-0.019927979,0.000000000
0.029451609,-0.057332993,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.038269043,0.002746582,0.085266113,0.194034576,0.019638062,0.035751343,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.122631073,-0.617752075,0.002929688,-0.194034576,-0.126791954,0.162364006,0.093126297,-0.594188690,0.122179031,0.019973755,-0.126253128,0.174961090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.029504776,0.023563385,0.119249344,0.214008331,0.000538826,0.012597084,-0.002725601,-0.046844959,0.098023891,0.132222176,-0.008167267,0.012954712,0.000000000
0.039400816,-0.057332993,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,0.010070801,0.088197708,0.067810059,-0.035583496,-0.049850464,-0.036758423,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.074291229,-1.045007706,0.020385742,0.035583496,-0.092047691,0.198618889,0.068742752,-0.575874329,0.107133865,-0.012710571,-0.127107620,0.188205719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005548477,0.469133377,0.086748123,-0.048294067,-0.035059929,-0.010413170,0.016984558,0.318980026,0.052418137,-0.104064178,-0.035012817,-0.008044434,0.000000000
0.049403191,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,-0.022155762,-0.010681152,-0.026184082,-0.082580566,0.005538940,-0.008560181,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.106517792,-0.550613403,0.114379883,0.090248108,-0.119742393,0.184519768,0.109209061,-0.616161346,0.079637527,0.007003784,-0.115144730,0.171970367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002691269,-0.065547943,-0.034742355,-0.083244324,0.004597664,-0.012549400,0.021020253,-0.179751078,-0.057560285,-0.115845362,0.003870646,-0.008483887,0.000000000
0.059401274,-0.057332993,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.012756348,-0.002746582,0.073181152,0.071838379,0.021652222,0.013595581,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.097118378,-0.590286255,0.015014648,-0.071838379,-0.127799034,0.173441887,0.071336746,-0.603343964,0.105577469,-0.002334595,-0.139925957,0.198032379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.025781631,-0.013057709,0.090562820,0.069503784,-0.012126923,0.024590492,-0.006387983,-0.109080723,0.058067049,0.031630925,-0.011017663,0.024562291,0.000000000
0.069401741,-0.057716370,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.109439850,-0.002746582,-0.161808014,0.011413574,-0.004531860,-0.052871704,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.201469421,-0.590286255,0.250003815,-0.011413574,-0.114706993,0.206675529,0.100389481,-0.632640839,0.113878250,-0.008560181,-0.142489433,0.170688629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.101079941,-0.042354584,-0.136125565,0.002853394,-0.027782440,-0.035986900,-0.071475506,-0.121080399,-0.147543669,-0.030642033,-0.023339033,-0.031513214,0.000000000
0.079401493,-0.057716370,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,-0.024841309,0.012512207,-0.050354004,0.035583496,0.015609741,-0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.116870880,-0.666580200,0.138549805,-0.027915955,-0.124777794,0.188548088,0.073411942,-0.619823456,0.117509842,0.049545288,-0.121126175,0.188632965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.043458939,0.046756744,-0.021039963,0.077461243,0.003651619,0.000084877,-0.012315114,-0.028416951,-0.028851615,0.039080726,0.007195579,0.004052056,0.000000000
0.089402437,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.133605957,0.039367676,0.079895020,0.086608887,-0.003524780,-0.074024200,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.049243927,-0.800857544,0.008300781,-0.078941345,-0.115210533,0.217251778,0.097795486,-0.581367493,0.086900711,0.018936157,-0.119844437,0.196323395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.147039413,0.219490051,0.078599930,0.097877502,-0.004633904,-0.020928383,0.160364914,0.129884720,0.063709450,0.053547287,-0.000980949,-0.015265083,0.000000000
0.099428177,-0.057332993,0.008628845,-0.004409790,0.022050858,0.051964760,-0.000958443,-0.063781738,0.045471191,0.026184082,0.171203613,-0.039779663,-0.011581421,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.148143768,-0.831375122,0.062011719,-0.171203613,-0.097083092,0.186030388,0.091051102,-0.601512909,0.113359451,0.000259399,-0.118562698,0.185214996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.057092667,0.229862213,0.051347733,0.171463013,-0.021479607,-0.000815392,-0.039788333,0.127506256,0.033142957,0.115575270,-0.016206048,0.004407189,0.000000000
0.109402895,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.118835449,0.094911575,0.061096191,-0.124210358,-0.022659302,0.052871704,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.034473419,-1.078577042,0.027099609,0.131877899,-0.105643272,0.153803825,0.069780350,-0.599681854,0.138780594,-0.042284012,-0.111299515,0.182651520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.104253769,0.478895187,0.111680984,-0.174161911,-0.005656242,0.028847694,0.111428261,0.345160961,0.085686525,-0.210878849,-0.000350793,0.031231085,0.000000000
0.119431973,-0.057716370,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,-0.073181152,0.061950684,-0.062438965,0.036926270,-0.007553101,-0.001510620,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.165210724,-0.913772583,0.150634766,-0.029258728,-0.113196373,0.180994987,0.181840897,-0.586864471,0.133592606,0.008560181,-0.100191116,0.180088043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016630173,0.326908112,-0.017042160,0.037818909,0.013005257,-0.000906944,0.021973537,0.178314356,-0.039726111,0.001017204,0.016902190,0.001362874,0.000000000
0.129399538,-0.057716370,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,-0.129581451,0.062561035,-0.049011230,-0.042297363,0.044815063,-0.009567261,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.221611023,-0.916824341,0.137207031,0.049964905,-0.139380455,0.185023308,0.053176880,-0.599681854,0.040725708,0.000778198,-0.115999222,0.174106598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.168434143,0.317142487,-0.096481323,-0.049186707,0.023381233,-0.010916710,-0.151441438,0.156509536,-0.110653469,-0.079846382,0.025329726,-0.008029257,0.000000000
0.139400005,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.016784668,0.037536621,-0.075866699,0.054382324,-0.000503540,-0.036758423,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.067577362,-0.791702271,0.164062500,-0.046714783,-0.116721153,0.198618889,0.096239090,-0.607006073,0.078081131,-0.002853394,-0.105318069,0.182224274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.028661728,0.184696198,-0.085981369,0.043861389,0.011403084,-0.016394615,0.042610804,0.022459030,-0.093476613,0.012321599,0.012461472,-0.012606684,0.000000000
0.149402618,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.028869629,-0.018005371,-0.149723053,0.079895020,-0.034744263,-0.040786743,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.055492401,-0.513992310,0.237918854,-0.072227478,-0.099600792,0.200633049,0.134630203,-0.605175018,0.101945877,-0.012191772,-0.117708206,0.181797028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.079137802,-0.091182709,-0.135972977,0.060035706,-0.018107414,-0.018836021,0.087268949,-0.237581134,-0.134501457,0.026714921,-0.015983462,-0.014107585,0.000000000
0.159405708,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.073181152,0.016784668,0.057067871,0.090637207,-0.003524780,-0.008560181,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.011180878,-0.687942505,0.031127930,-0.082969666,-0.115210533,0.184519768,0.090532303,-0.586864471,0.096757889,-0.001815796,-0.108736038,0.174106598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.079351425,0.101078033,0.065629959,0.081153870,0.006474495,-0.010413170,0.082336538,-0.042654486,0.063154333,0.045019374,0.008092656,-0.005350337,0.000000000
0.169406891,-0.057716370,0.008628845,-0.004409790,0.021667480,0.051964760,-0.000958443,0.012756348,-0.028991699,-0.067810059,-0.007385254,0.008560181,-0.064960480,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.079273224,-0.459060669,0.156005859,0.015052795,-0.121253014,0.212719917,0.078599930,-0.599681854,0.086900711,-0.015304565,-0.112581253,0.189914703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000673294,-0.140621185,-0.069105148,-0.030357361,0.008671761,-0.022805214,0.002183384,-0.268556277,-0.067604065,-0.062797864,0.009718259,-0.016756694,0.000000000
0.179433107,-0.057332993,0.008628845,-0.004409790,0.021667480,0.051581383,-0.000958443,-0.007385254,-0.050355911,0.093322754,0.036926270,-0.065967560,-0.022659302,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.091747284,-0.352239609,-0.005126953,-0.029258728,-0.082072258,0.191569328,0.105058670,-0.654613495,0.094682693,0.032424927,-0.120271683,0.180942535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013311386,-0.302373886,0.099809647,0.061683655,-0.038199425,-0.010626793,0.015317114,-0.407661137,0.095978586,0.027704038,-0.035197509,-0.004337311,0.000000000
