time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,0.168518066,0.015563965,-0.081237793,-0.004699707,0.043807983,-0.006546021,0.009395599,0.012846947,-0.018982887,0.021284103,0.060018539,0.029721260,0.000008898,0.110153504,-0.296269447,-0.077989794,0.010683769,-0.000049725,0.007522583,0.099792480,-0.326589584,-0.078599930,-0.009185791,-0.001922607,0.000008898,0.110153504,-0.296269447,-0.077989794,0.010683769,-0.000049725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007513685,-0.010361023,-0.030320138,-0.000610135,-0.019869560,-0.001872883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009126186,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,-0.028869629,-0.000915527,0.141662598,-0.106754303,-0.001510620,-0.037765503,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.000008898,0.109566465,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.006484985,0.107116699,-0.303243637,-0.084825516,0.011322021,0.002777100,0.000008898,0.109566465,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006476088,-0.002449766,-0.007530332,-0.007453658,0.001026846,0.002827856,-0.000518799,0.003955629,0.011394903,-0.003421761,0.010448203,0.002350369,0.000000000
0.019312620,0.009395599,0.012846947,-0.018599510,0.021284103,0.059635162,0.029721260,-0.134952545,-0.003356934,0.091979980,0.081237793,-0.006546021,-0.011581421,0.009395599,0.012846947,-0.018599510,0.021667480,0.059635162,0.029721260,0.000008898,0.105690844,-0.292041659,-0.076365307,0.009906811,-0.000051788,-0.015823364,0.101623535,-0.291309357,-0.089494705,-0.004058838,0.001068115,0.000008898,0.105690844,-0.292041659,-0.076365307,0.009906811,-0.000051788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015832262,-0.004067309,0.000732303,-0.013129398,-0.013965649,0.001119903,-0.015218099,0.001558724,0.013105025,-0.006065001,-0.003029528,0.000428277,0.000000000
0.029313326,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,-0.128238678,0.026550293,-0.094669342,0.010070801,0.019638062,-0.030715942,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,0.011672974,0.112609863,-0.307394028,-0.068742752,-0.000213623,0.009185791,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011664076,0.005962797,-0.014446467,0.008629106,-0.010508798,0.009236548,0.009208679,0.008691622,-0.001555309,0.011770127,0.000320492,0.006408692,0.000000000
0.039135456,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.018127441,-0.068666458,-0.038269043,0.030212402,-0.020645142,-0.039779663,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,0.002334595,0.092468262,-0.298053741,-0.075487137,0.007476807,0.010894775,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002325697,-0.014178805,-0.005106181,0.001884721,-0.002818368,0.010945532,-0.000103760,-0.009159984,0.006227982,0.004020594,0.006408737,0.006494141,0.000000000
0.049120188,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,-0.114810944,-0.007019043,0.010070801,-0.097354889,-0.055892944,-0.001510620,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.000008898,0.109566465,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.005966187,0.088806152,-0.323476791,-0.069780350,0.020721436,0.002777100,0.000008898,0.109566465,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005957289,-0.020760313,-0.027763486,0.007591508,0.010426261,0.002827856,0.002939860,-0.013117909,-0.013691102,0.008106151,0.016377805,-0.001352946,0.000000000
0.059126139,0.009395599,0.012846947,-0.018982887,0.021284103,0.059635162,0.029721260,0.019470215,-0.140077591,-0.074523926,0.054382324,0.000503540,-0.015609741,0.009395599,0.013230324,-0.018599510,0.021667480,0.060018539,0.029721260,0.000008897,0.103520080,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.026199341,0.086975098,-0.330221176,-0.080675125,0.016876221,0.019439697,0.000008897,0.103520080,-0.295713305,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.026190443,-0.016544983,-0.034507871,-0.003303267,0.006581046,0.019490454,0.019862584,-0.007630782,-0.017516132,-0.002390249,0.010742220,0.013122559,0.000000000
0.069155931,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.038269043,-0.006408691,-0.195377350,0.008728027,0.069992065,-0.024673462,0.009395599,0.012846947,-0.018982887,0.021667480,0.059635162,0.029721260,0.000008898,0.109197289,-0.295363575,-0.076983258,0.010295415,-0.000050756,-0.004928589,0.099792480,-0.278858185,-0.076524734,0.008758545,0.020721436,0.000008898,0.109197289,-0.295363575,-0.076983258,0.010295415,-0.000050756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.004937486,-0.009404808,0.016505390,0.000458524,-0.001536870,0.020772191,-0.009857178,-0.000429282,0.029309988,0.001200099,0.002296266,0.012603759,0.000000000
0.079239368,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.000671387,-0.038146973,0.016784668,-0.039611816,0.033737183,0.046829224,0.009395599,0.012846947,-0.018599510,0.021284103,0.060018539,0.029721260,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,-0.029830933,0.092468262,-0.309988022,-0.090013504,0.037384033,-0.033539772,0.000008897,0.106647067,-0.292947561,-0.077371858,0.010295175,-0.000050757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.029839830,-0.014178805,-0.017040461,-0.012641646,0.027088858,-0.033489015,-0.030897352,-0.004625137,-0.003765212,-0.010577841,0.027486218,-0.037028842,0.000000000
0.089192629,0.009395599,0.012846947,-0.018982887,0.021667480,0.060018539,0.029721260,0.040954590,0.063171387,0.059753418,0.138977051,-0.057907104,-0.013595581,0.009395599,0.012846947,-0.018982887,0.021667480,0.059635162,0.029721260,0.000008898,0.109197289,-0.295363575,-0.076983258,0.010295415,-0.000050756,-0.020492554,0.110778809,-0.304800034,-0.094163895,0.012603760,-0.019866943,0.000008898,0.109197289,-0.295363575,-0.076983258,0.010295415,-0.000050756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.020501451,0.001581520,-0.009436458,-0.017180637,0.002308344,-0.019816187,-0.019403076,0.010021669,0.003454912,-0.013605148,0.002435134,-0.021020413,0.000000000
