time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.053498268,0.008628845,-0.001726151,0.021667480,0.015531540,-0.000958443,0.011413574,-0.023498535,-0.028869629,-0.100040436,0.002517700,-0.037765503,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.003746033,-0.486526489,0.063392639,0.107707977,0.063934326,0.199122429,0.013748169,-0.592357635,0.010635376,0.009597778,0.041656494,0.170688629,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017494202,-0.105831146,-0.052757263,-0.098110199,-0.022277832,-0.028433800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009365082,-0.053498268,0.008628845,-0.001726151,0.021667480,0.015531540,-0.000958443,-0.027526855,-0.084535599,-0.043640137,-0.091983795,-0.035751343,0.002517700,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.035194397,-0.181341171,0.078163147,0.099651337,0.083068848,0.178980827,0.025680542,-0.588695526,0.047470093,-0.000778198,0.057466507,0.179660797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.009513855,-0.407354355,-0.030693054,-0.100429535,-0.025602341,0.000679970,-0.013504028,-0.150761604,0.011032104,-0.001159668,-0.001662254,0.014556885,0.000000000
0.019352913,-0.053498268,0.008628845,-0.001726151,0.022050858,0.015531540,-0.000958443,0.046325684,-0.027770996,-0.053039551,0.096008301,-0.004531860,-0.039779663,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.038658142,-0.465164185,0.087562561,-0.096008301,0.067459106,0.200129509,0.005966187,-0.541084290,0.012191772,-0.029830933,0.048065186,0.171115875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.044624329,-0.075920105,-0.075370789,0.066177368,-0.019393921,-0.029013634,0.027089437,0.120448430,-0.022430420,0.110298157,0.003030777,-0.010091146,0.000000000
0.029353142,-0.053498268,0.008628845,-0.001726151,0.021667480,0.015914917,-0.000958443,-0.002014160,-0.033264160,-0.044982910,0.137634277,0.047836304,-0.001510620,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.009681702,-0.437698364,0.079505920,-0.129966736,0.039358139,0.180994987,0.021011353,-0.641796112,0.055252075,-0.013748169,0.074129105,0.181797028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011329651,-0.204097748,-0.024253845,0.116218567,0.034770966,0.000802040,-0.004653931,-0.005796909,0.021514893,0.120254517,0.042896748,0.014793396,0.000000000
0.039526224,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015914917,-0.000958443,0.010070801,0.047912598,-0.015441895,-0.023498535,-0.027694702,-0.021652222,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.002403259,-0.843582153,0.057632446,0.031166077,0.077123642,0.191065788,0.003890991,-0.616161346,0.014266968,0.014785767,0.058320999,0.174106598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006294250,0.227420807,-0.043365479,-0.016380310,-0.018802643,-0.016959190,-0.007751465,0.340577316,0.001922607,-0.009875488,-0.008541489,-0.002374268,0.000000000
0.049354553,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015531540,-0.000958443,-0.042297363,0.010070801,0.000671387,-0.097354889,-0.006546021,-0.036758423,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.049964905,-0.654373169,0.041519165,0.105022430,0.068466187,0.198618889,-0.000259399,-0.614330292,0.033462524,-0.018417358,0.088228226,0.186496735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050224304,0.040042877,-0.008056641,-0.123439789,0.019762039,-0.012122154,-0.053558350,0.127666155,0.031026204,-0.097445806,0.025019328,0.002052307,0.000000000
0.059386492,-0.053498268,0.008628845,-0.002109528,0.022050858,0.015914917,-0.000958443,0.034240723,-0.030822754,-0.147037506,0.039611816,-0.000503540,-0.009567261,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.026573181,-0.449905396,0.189228058,-0.039611816,0.063528061,0.185023308,0.009597778,-0.641796112,0.033981323,-0.007003784,0.054903030,0.174106598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.036170959,-0.191890717,-0.155246735,0.032608032,-0.008625031,-0.010916710,0.028145926,-0.089372090,-0.099569048,0.050230299,-0.002886636,0.002792358,0.000000000
0.069353580,-0.053498268,0.008628845,-0.002109528,0.022050858,0.015914917,-0.000958443,-0.007385254,-0.057069778,-0.304141998,0.071838379,0.049850464,0.025680542,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.015052795,-0.318670273,0.346332550,-0.071838379,0.038351059,0.167399406,0.021011353,-0.658275604,0.013748169,-0.003372192,0.060457230,0.178806305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005958557,-0.339605331,-0.332584381,0.068466187,0.022106171,0.011406898,-0.001808167,-0.207450867,-0.242293358,0.075327396,0.024363995,0.021976471,0.000000000
0.079387426,-0.053498268,0.008628845,-0.001726151,0.022050858,0.015531540,-0.000958443,-0.019470215,0.041809082,-0.087955475,0.148376465,0.012588501,-0.004531860,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.027137756,-0.813064575,0.122478485,-0.148376465,0.058898926,0.182505608,-0.024642944,-0.592357635,0.044876099,0.019454956,0.035247803,0.174961090,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.051780701,0.220706940,-0.077602386,0.167831421,-0.023651123,-0.007544518,-0.052931044,0.313654582,0.011278788,0.155282338,-0.019016266,0.002688938,0.000000000
0.089394093,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015914917,-0.000958443,-0.113468170,0.009460449,0.046325684,-0.071838379,-0.012588501,0.010574341,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.121135712,-0.651321411,-0.004135132,0.079505920,0.069570541,0.174952507,0.019454956,-0.700389862,0.027236938,0.014266968,0.098054886,0.184360504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.101680756,-0.049068451,0.031372070,-0.065238953,0.028484344,0.009407997,-0.092547989,0.039491272,0.108227921,-0.070009232,0.029807281,0.017677307,0.000000000
0.099353790,-0.053498268,0.008628845,-0.002109528,0.022050858,0.015914917,-0.000958443,0.079895020,-0.049745560,0.008728027,0.164489746,0.079055786,-0.007553101,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.072227478,-0.355291367,0.033462524,-0.164489746,0.023748398,0.184016228,0.009597778,-0.596019745,0.020492554,-0.011154175,0.079256058,0.176242828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081825256,-0.240728378,-0.012969971,0.153335571,0.055507660,-0.007773399,0.082689112,-0.138335141,0.058078072,0.135059357,0.051664179,0.000450828,0.000000000
0.109356880,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015914917,-0.000958443,0.028869629,0.118715286,0.061096191,-0.081237793,-0.027694702,0.013595581,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.021202087,-1.197595596,-0.018905640,0.088905334,0.077123642,0.173441887,-0.000259399,-0.597850800,0.037612915,0.038131714,0.066438675,0.168979645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020942688,0.599744797,0.056518555,-0.050773621,-0.010684967,-0.004462242,0.019989332,0.643626531,0.116936048,-0.063295682,-0.013317744,0.003448486,0.000000000
0.119356632,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015531540,-0.000958443,-0.014099121,0.062561035,-0.066467285,-0.126895905,-0.043807983,-0.078052521,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.021766663,-0.916824341,0.108657837,0.134563446,0.087097168,0.219265938,0.016342163,-0.544746399,0.023605347,-0.001296997,0.074129105,0.171543121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005424500,0.372077942,-0.085052490,-0.135860443,-0.012968063,-0.047722816,-0.005887252,0.383962778,-0.022739997,-0.136968466,-0.014400776,-0.036749620,0.000000000
0.129365683,-0.053498268,0.009012222,-0.001726151,0.021667480,0.015914917,-0.000958443,0.019470215,0.158388138,-0.036926270,-0.027526855,0.065963745,-0.005538940,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.011802673,-1.422796249,0.071449280,0.035194397,0.030294418,0.183009148,0.017379761,-0.650951385,0.066667557,-0.016860962,0.051483154,0.172397614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029182434,0.771844864,-0.004781723,-0.052055359,0.021188736,-0.010611534,0.026668276,0.727749007,0.053421429,-0.049365997,0.018344879,0.000335830,0.000000000
0.139353991,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015914917,-0.000958443,-0.044982910,-0.003356934,0.050354004,-0.140323639,0.008560181,0.005538940,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.052650452,-0.587234497,-0.008163452,0.147991180,0.058996201,0.177470207,-0.007522583,-0.638134003,0.015823364,0.005966187,0.066865921,0.177524567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.060173035,-0.050899506,0.023986816,-0.142024994,0.007869720,0.000054359,-0.058508046,-0.088662338,0.076710637,-0.130046590,0.004690806,0.010268275,0.000000000
0.149368286,-0.053498268,0.008628845,-0.002109528,0.022050858,0.015531540,-0.000958443,-0.096012115,0.110780716,-0.028869629,0.241031647,0.017623901,0.012588501,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.103679657,-1.157922745,0.071060181,-0.241031647,0.056381226,0.173945427,0.013748169,-0.601512909,0.048507690,-0.003372192,0.039520264,0.178806305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.089931488,0.556409836,-0.022552490,0.237659454,-0.016860962,0.004860878,-0.082749844,0.486231565,0.028285623,0.234035492,-0.018787384,0.014132619,0.000000000
0.159373283,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015914917,-0.000958443,0.020812988,-0.016784668,0.106750488,0.050354004,-0.030715942,0.003524780,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.013145447,-0.520095825,-0.064559937,-0.042686462,0.078634262,0.178477287,-0.002334595,-0.561225891,0.030349731,0.025680542,0.093355179,0.183506012,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010810852,-0.041130066,0.094909668,0.068367004,0.014720917,0.005028725,0.016934114,-0.104760787,0.137174382,0.060934628,0.012041877,0.013459262,0.000000000
0.169391394,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015531540,-0.000958443,-0.024841309,0.135805130,0.058410645,0.022155762,-0.020645142,-0.019638062,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.032508850,-1.283044815,-0.016220093,-0.014488220,0.075515747,0.190058708,0.021530151,-0.586864471,0.046951294,-0.008041382,0.070283890,0.180088043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.010978699,0.696180344,0.063171387,0.006446838,-0.005231857,-0.009970665,-0.004585690,0.597407977,0.099578540,-0.000930786,-0.007471402,-0.001454565,0.000000000
0.179447889,-0.053498268,0.008628845,-0.001726151,0.021667480,0.015531540,-0.000958443,0.137634277,-0.010070801,0.185977936,0.035583496,-0.010574341,0.036758423,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.129966736,-0.553665161,-0.151454926,-0.027915955,0.070480347,0.161860466,0.021530151,-0.590526581,0.080156326,0.035018921,0.064729691,0.169406891,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.151496887,-0.036861420,0.231611252,0.062934875,-0.005750656,0.007546425,0.149579901,-0.128495166,0.253912173,0.052633185,-0.007569664,0.015217129,0.000000000
0.189433098,-0.053498268,0.008628845,-0.002109528,0.021667480,0.015531540,-0.000958443,-0.105411530,-0.027160645,-0.163150787,-0.047668457,-0.020645142,-0.028701782,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.113079071,-0.468215942,0.205341339,0.055335999,0.075515747,0.194590569,-0.003890991,-0.577705383,0.001815796,0.010116577,0.045074463,0.168979645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.116970062,-0.109489441,-0.203525543,-0.045219421,-0.030441284,-0.025610924,-0.112942696,-0.191067028,-0.172163391,-0.052745056,-0.030647278,-0.017043209,0.000000000
0.199353695,-0.053498268,0.008628845,-0.001726151,0.022050858,0.015914917,-0.000958443,0.137634277,-0.095521927,-0.024841309,-0.040954590,-0.011581421,0.024673462,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.129966736,-0.126409531,0.059364319,0.040954590,0.069067001,0.167902946,-0.003372192,-0.621654510,0.054733276,-0.004928589,0.037811279,0.174533844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.126594543,-0.495244980,-0.004631042,-0.045883179,-0.031255722,0.006630898,0.124401819,-0.549354826,0.025458200,-0.050865537,-0.029963539,0.014474869,0.000000000
0.209363699,-0.053498268,0.008628845,-0.001726151,0.022050858,0.015531540,-0.000958443,-0.054382324,-0.034484863,-0.044982910,0.219547272,-0.056900024,0.108261108,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.062049866,-0.431594849,0.079505920,-0.219547272,0.093643188,0.126109123,0.011672974,-0.639965057,0.046951294,0.013748169,0.069429398,0.188632965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.050376892,-0.208370209,-0.032554626,0.233295441,-0.024213791,0.062523842,-0.050180088,-0.250549143,-0.002353321,0.217935215,-0.021879716,0.067169276,0.000000000
0.219353676,-0.053498268,0.008628845,-0.001726151,0.022050858,0.015914917,-0.000958443,-0.053039551,0.019226074,0.043640137,0.036926270,0.014602661,-0.022659302,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.060707092,-0.700149536,-0.009117126,-0.036926270,0.055974960,0.191569328,-0.015823364,-0.682079315,0.004928589,-0.001815796,0.064302444,0.176670074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.076530457,0.018070221,0.014045715,0.035110474,0.008327484,-0.014899254,-0.073014798,-0.023060508,0.042323237,0.018891542,0.010198013,-0.009808001,0.000000000
