time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.043527603,0.008628845,-0.005177498,0.021667480,0.017449379,0.035089493,0.049011230,0.040588379,-0.090641022,-0.121524811,-0.060928345,-0.049850464,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.240756989,-0.806961060,0.194190979,0.129192352,0.086068153,0.024925232,-0.199481964,-0.544746399,0.153825760,-0.016860962,0.054903030,-0.004486084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.041275024,0.262214661,-0.040365219,-0.146053314,-0.031165123,-0.029411316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009717226,-0.043527603,0.008628845,-0.005560875,0.021667480,0.017449379,0.035089493,0.014099121,-0.097963333,0.079895020,0.078552246,-0.035751343,0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.205844879,-0.114202499,0.031322479,-0.070884705,0.073479652,-0.008308411,-0.198444366,-0.607006073,0.066667557,-0.006484985,0.043365479,-0.007476807,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007400513,-0.492803574,0.035345078,0.064399719,-0.030114174,0.000831604,-0.016937256,-0.377509117,0.037855148,0.105226517,0.000525475,0.015121460,0.000000000
0.019677162,-0.043527603,0.008628845,-0.005560875,0.021667480,0.017449379,0.035089493,0.044982910,-0.004577637,-0.109439850,0.042297363,0.013595581,0.011581421,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.236728668,-0.581130981,0.220657349,-0.034629822,0.048806190,-0.005790710,-0.185474396,-0.647289276,0.070817947,0.004928589,0.071138382,0.010467529,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.051254272,-0.066158295,-0.149839401,0.039558411,0.022332191,0.016258240,0.017944336,0.032757441,-0.098219554,0.053590139,0.035314560,0.020365397,0.000000000
0.029675961,-0.043527603,0.008628845,-0.005560875,0.022050858,0.017449379,0.035089493,-0.121524811,-0.021667480,-0.090641022,0.039611816,0.030715942,-0.005538940,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.070220947,-0.495681763,0.201858521,-0.039611816,0.040246010,0.002769470,-0.179767609,-0.625316620,0.092607498,-0.002853394,0.036102295,-0.009613037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.109546661,-0.129634857,-0.109251022,0.036758423,-0.004143715,-0.012382507,-0.107142448,-0.023039341,-0.043223381,0.038092613,0.006628990,-0.006206512,0.000000000
0.039689541,-0.043527603,0.008628845,-0.005560875,0.021667480,0.017449379,0.035089493,0.113464355,0.021057129,-0.089298248,-0.051696777,-0.010574341,-0.017623901,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.305210114,-0.709304810,0.200515747,0.059364319,0.060891151,0.008811951,-0.204151154,-0.623485565,0.111803055,0.044876099,0.033966064,0.002349854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.101058960,0.085819244,-0.088712692,-0.014488220,-0.026925087,-0.006462097,0.082770538,0.153931808,-0.018148041,-0.010523224,-0.012921906,-0.000228882,0.000000000
0.049676180,-0.043527603,0.008628845,-0.005177498,0.022050858,0.017449379,0.035089493,-0.098697662,0.062561035,0.031555176,-0.031555176,0.023666382,0.012588501,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.093048096,-0.916824341,0.071994781,0.031555176,0.043770790,-0.006294250,-0.208820343,-0.586864471,0.100389481,0.050582886,0.066011429,-0.002349854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.115772247,0.329959869,0.028394699,0.019027710,0.022240639,0.003944397,-0.111717224,0.331727028,0.082466125,0.019160589,0.030203183,0.008481344,0.000000000
0.059677362,-0.043527603,0.008628845,-0.005560875,0.022050858,0.017449379,0.034706116,0.065124512,-0.104677200,-0.028869629,0.015441895,0.024673462,-0.018630981,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.256870270,-0.080633163,0.140087128,-0.015441895,0.043267250,0.011232376,-0.204669952,-0.632640839,0.109727859,0.022048950,0.083528519,0.021575928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.052200317,-0.552007675,-0.030359268,0.037490845,0.040261269,0.010343552,0.048218863,-0.471634729,0.020324707,0.032248906,0.041334697,0.012754713,0.000000000
0.069708824,-0.043527603,0.008628845,-0.005177498,0.021667480,0.017449379,0.035089493,0.022155762,0.041198730,0.177921295,0.028869629,0.007553101,0.087112427,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.213901520,-0.810012817,-0.074371338,-0.021202087,0.051827431,-0.043556213,-0.221790314,-0.594188690,0.126848221,0.003890991,0.053192139,-0.023284912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.007888794,0.215824127,0.201219559,0.025093079,0.001364708,0.020271301,-0.010386467,0.259172440,0.220415592,0.017369747,0.002133369,0.019847155,0.000000000
0.079675198,-0.043527603,0.008628845,-0.005177498,0.021667480,0.017449379,0.035089493,-0.022155762,0.000305176,0.063781738,-0.047668457,-0.017623901,0.019638062,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.169589996,-0.605545044,0.039768219,0.055335999,0.064415932,-0.009819031,-0.235279083,-0.630809784,0.067186356,-0.007522583,0.056184769,0.011749268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.065689087,-0.025264740,0.027418137,-0.062858582,-0.008231163,0.021568298,-0.060610453,0.016074287,0.041434818,-0.062739478,-0.006633335,0.018794802,0.000000000
0.089675665,-0.043527603,0.008628845,-0.005177498,0.022050858,0.017449379,0.034706116,0.004699707,0.061340332,-0.090641022,0.018127441,0.072006226,-0.017623901,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.196445465,-0.910720825,0.194190979,-0.018127441,0.019600868,0.010728836,-0.229053497,-0.632640839,0.114397049,0.008560181,0.060029984,0.002349854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.032608032,0.278079987,-0.079793930,0.026687622,0.040429115,-0.008378983,-0.024776459,0.287477112,-0.059199524,0.024126053,0.037824249,-0.010037231,0.000000000
