time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.000958443,-0.022050858,-0.076125145,0.021667480,-0.022434235,-0.008628845,0.018127441,-0.024719238,-0.341739655,0.023498535,-0.032730103,-0.049850464,-0.000575066,-0.017449379,-0.114701644,0.000000000,0.000000000,0.000000000,-0.007329626,0.846135497,-0.606000943,-0.456848145,0.128536224,0.068069458,0.010635376,1.050125122,-0.785732269,-0.464591980,0.124971390,0.045928955,0.000008898,0.813069224,-0.435031652,0.000000000,0.000000000,0.000000000,4.500000000,4.500000000,6.000000000,20.000000000,5.000000000,5.000000000,0.500000000,0.500000000,0.699999988,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.255325794,0.000000000,0.000000000,0.000000000,0.017965002,0.203989625,-0.179731326,-0.007743835,-0.003564835,-0.022140503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009398699,-0.000958443,-0.022050858,-0.078809738,0.022050858,-0.022434235,-0.008628845,-0.042297363,0.030212402,-0.073181152,-0.031555176,-0.011581421,0.024673462,-0.000575066,-0.017449379,-0.117783614,0.000000000,0.000000000,0.000000000,0.022882776,0.789359450,-0.777241129,-0.112904284,0.139634445,0.026605705,0.004409790,0.845046997,-0.761348724,-0.304281235,0.134798050,0.040374756,0.000008897,0.783758998,-0.412991315,-0.029453013,0.032889679,0.000112633,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.259476244,0.000000000,0.000000000,0.000000000,-0.018472986,0.055687547,0.015892405,-0.191376951,-0.004836395,0.013769051,-0.018218994,-0.074151039,0.097811866,-0.091816558,-0.000635780,0.017954777,0.000000000
0.019434690,-0.000575066,-0.022050858,-0.081110954,0.022050858,-0.022434235,-0.008245468,0.181949615,0.054626465,-0.262516022,-0.010070801,-0.011581421,0.012588501,-0.000575066,-0.017449379,-0.120921828,0.000000000,0.000000000,0.000000000,-0.090965911,0.815122306,-0.688600034,-0.129832037,0.143526278,0.030932287,0.012191772,0.863357544,-0.728145599,-0.191181183,0.134798050,0.041229248,0.000008897,0.821728885,-0.448962808,-0.035638578,0.036781512,0.000121931,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.263618857,0.000000000,0.000000000,0.000000000,0.103157683,0.048235238,-0.039545566,-0.061349146,-0.008728229,0.010296961,0.068941117,-0.054402232,0.028249263,0.025474165,-0.003018409,0.009655125,0.000000000
0.029397011,-0.000958443,-0.022050858,-0.084178925,0.022050858,-0.022050858,-0.008628845,-0.100040436,-0.061342239,-0.361881256,0.043640137,0.068984985,-0.051864624,-0.000575066,-0.017449379,-0.123042516,0.000000000,0.000000000,0.000000000,0.051754312,0.897626996,-0.638517697,-0.161014222,0.104240492,0.064891273,-0.002853394,0.812088013,-0.700130463,-0.128923416,0.101472855,0.031829834,0.000008897,0.846249223,-0.472192585,-0.039965294,0.039504126,0.000129158,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.266372055,0.000000000,0.000000000,0.000000000,-0.054607705,-0.085538983,-0.061612766,0.032090805,-0.002767637,-0.033061439,-0.066618204,-0.141132340,0.004636547,0.089185587,0.002206637,-0.025277457,0.000000000
0.039382935,-0.000958443,-0.022434235,-0.088397026,0.022050858,-0.022050858,-0.008628845,-0.008728027,0.075378418,-0.321598053,0.086608887,-0.103229523,0.004531860,-0.000575066,-0.017449379,-0.126262665,0.000000000,0.000000000,0.000000000,0.006098107,0.858429015,-0.683872146,-0.186596375,0.192682508,0.036700261,0.013748169,0.887161255,-0.646173477,-0.154863358,0.120698929,0.061738968,0.000008897,0.873686373,-0.492458463,-0.044063073,0.041838888,0.000136387,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.270483553,0.000000000,0.000000000,0.000000000,0.007650061,0.028732240,0.037698669,0.031733017,-0.071983580,0.025038707,-0.003488350,-0.021488893,0.083158386,0.071062239,-0.053607444,0.026258152,0.000000000
0.049431801,-0.000958443,-0.022434235,-0.091081619,0.022050858,-0.022050858,-0.008628845,-0.063781738,-0.060121536,-0.348453522,0.035583496,0.057907104,-0.044815063,-0.000575066,-0.017449379,-0.128437504,0.000000000,0.000000000,0.000000000,0.033624963,0.950701177,-0.687158019,-0.165411327,0.114837252,0.061380950,-0.008041382,0.819412231,-0.648767471,-0.146043777,0.111726761,0.039947510,0.000008897,0.898208559,-0.515689969,-0.048390720,0.044561945,0.000143615,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.273214579,0.000000000,0.000000000,0.000000000,-0.041666345,-0.131288946,0.038390548,0.019367550,-0.003110491,-0.021433440,-0.044003963,-0.151258399,0.069875221,0.048913976,0.012721370,-0.016844996,0.000000000
0.059381008,-0.000575066,-0.022434235,-0.094532967,0.022050858,-0.022050858,-0.008628845,-0.077209473,-0.128480911,-0.379337311,0.027526855,-0.041793823,-0.067981720,-0.000575066,-0.017449379,-0.131741047,0.000000000,0.000000000,0.000000000,0.038613633,1.026913106,-0.707328509,-0.168802474,0.169355333,0.072975635,0.004409790,0.883499146,-0.588068008,-0.163682938,0.133516312,0.039520264,0.000008897,0.940240800,-0.555510044,-0.055810187,0.049229562,0.000154971,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.277294427,0.000000000,0.000000000,0.000000000,-0.034203843,-0.143413961,0.119260500,0.005119536,-0.035839021,-0.033455371,-0.031321253,-0.140042927,0.129210148,0.029713682,-0.017148994,-0.024743080,0.000000000
0.069401503,-0.000958443,-0.022817612,-0.099135399,0.022050858,-0.022050858,-0.008628845,0.043640137,-0.050355911,-0.290714264,-0.096012115,0.008560181,-0.091144562,-0.000575066,-0.017449379,-0.133970097,0.000000000,0.000000000,0.000000000,-0.020085975,1.020131350,-0.780239621,-0.111358587,0.146900468,0.084565312,0.001815796,0.920120239,-0.581842422,-0.197925568,0.151887894,0.036529541,0.000008897,0.970796347,-0.578730166,-0.060135785,0.051951699,0.000163228,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.280001789,0.000000000,0.000000000,0.000000000,0.021901771,-0.100011110,0.198397198,-0.086566981,0.004987426,-0.048035771,0.021686316,-0.084560066,0.182303491,-0.054226230,0.020717771,-0.034408046,0.000000000
0.079432964,-0.000575066,-0.023585320,-0.102586746,0.022050858,-0.022050858,-0.008628845,0.075866699,-0.085756302,-0.457221985,-0.163150787,0.024673462,-0.028701782,-0.000575066,-0.017449379,-0.136243522,0.000000000,0.000000000,0.000000000,-0.037924452,1.071838260,-0.681740739,-0.082115449,0.141565595,0.053351146,-0.001296997,0.958572388,-0.559013367,-0.208820343,0.122835159,0.042083740,0.000008898,1.001348376,-0.601947069,-0.064461984,0.054673467,0.000170452,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.282726288,0.000000000,0.000000000,0.000000000,0.036627455,-0.113265872,0.122727372,-0.126704894,-0.018730436,-0.011267406,0.032366222,-0.086946514,0.094785480,-0.083879239,-0.002666747,0.002098062,0.000000000
0.089422226,-0.000958443,-0.023585320,-0.106421471,0.022050858,-0.022050858,-0.008628845,-0.023498535,-0.099184036,-0.469306946,-0.032897949,-0.002517700,-0.028701782,-0.000575066,-0.017449379,-0.140812263,0.000000000,0.000000000,0.000000000,0.013483361,1.133594513,-0.727845874,-0.155889757,0.160601571,0.053365584,-0.018417358,0.817581177,-0.626977921,-0.185993195,0.136079788,0.051483154,0.000008896,1.056390762,-0.648351192,-0.073109873,0.060113862,0.000184890,4.500000000,4.500000000,6.000000000,4.500000000,4.500000000,4.500000000,0.500000000,0.500000000,0.699999988,0.500000000,0.500000000,0.500000000,0.000000000,0.000000000,-0.288092554,0.000000000,0.000000000,0.000000000,-0.031900719,-0.316013336,0.100867953,-0.030103438,-0.024521783,-0.001882430,-0.032545757,-0.260724580,0.065633454,0.011449996,-0.007612285,0.010334734,0.000000000
