time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,0.034322739,-0.025886536,-0.012080193,0.020517349,0.018216133,-0.008628845,0.027526855,0.024719238,0.155090332,-0.079895020,0.074020386,0.041793823,0.029721260,-0.052541442,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.034461162,-0.363521181,0.059595883,0.071645651,-0.073583834,-0.020964145,-0.015823364,-0.266422272,0.137224197,0.045394897,-0.018157959,0.008331299,0.000008919,0.261142492,0.133690655,0.036878023,-0.034848444,-0.000067233,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.114355706,0.000000000,0.000000000,0.000000000,0.000000000,0.018637798,0.097098909,0.077628314,-0.026250754,0.055425875,0.029295443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009744644,0.034322739,-0.026269913,-0.012080193,0.020517349,0.018216133,-0.008628845,0.034240723,-0.140687943,-0.148380280,-0.177921295,0.050857544,-0.008560181,0.029721260,-0.053461321,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.037818096,-0.039910890,0.214098006,0.120658789,-0.062002413,0.004212857,-0.023086548,-0.341495514,0.149675369,0.034500122,-0.013031006,0.012176514,0.000008919,0.264266878,0.136457473,0.036878023,-0.034848444,-0.000067233,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.116032675,0.000000000,0.000000000,0.000000000,0.000000000,0.014731548,-0.301584624,-0.064422637,-0.086158667,0.048971407,0.007963656,-0.001953125,-0.199341767,-0.071025476,-0.029953957,-0.003227234,-0.010665894,0.000000000
0.019744158,0.033939362,-0.026269913,-0.012080193,0.020517349,0.017832756,-0.008628845,0.012756348,-0.003967285,-0.026184082,0.086608887,-0.031723022,-0.016616821,0.029721260,-0.054398462,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.025350711,-0.326367214,0.156322971,-0.010988217,-0.019375954,0.008240144,0.011154175,-0.231632233,0.152269363,0.014266968,-0.054902077,-0.010467529,0.000008920,0.266804010,0.139780536,0.037496109,-0.035237465,-0.000068266,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.117717326,0.000000000,0.000000000,0.000000000,0.000000000,0.036504886,0.094734982,-0.004053608,0.025255185,-0.035526123,-0.018707674,0.013213475,0.131318559,-0.007104297,0.054306597,-0.058483176,-0.024891482,0.000000000
0.029745817,0.033939362,-0.027037621,-0.012080193,0.020900726,0.018216133,-0.008628845,-0.032897949,0.014343262,0.032897949,0.026184082,-0.012588501,-0.080066681,0.029721260,-0.055348828,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.002523563,-0.369101778,0.127132073,0.017888010,-0.030668650,0.039965074,-0.018417358,-0.315860748,0.146562576,0.003372192,-0.074982643,-0.001068115,0.000008920,0.266434461,0.140130654,0.037885129,-0.035237703,-0.000068267,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.119402006,0.000000000,0.000000000,0.000000000,0.000000000,-0.015893796,0.053241029,0.019430503,-0.014515817,-0.044313993,-0.041033189,-0.029388905,0.067368455,0.012284860,0.010901696,-0.050453285,-0.035412748,0.000000000
0.039801359,0.034322739,-0.027037621,-0.012080193,0.020517349,0.018216133,-0.008628845,-0.065124512,-0.075380325,0.024841309,-0.047668457,0.043807983,-0.065967560,0.029721260,-0.057283841,-0.011313438,0.019366264,0.017832756,-0.008628845,0.011864522,-0.216078304,0.137464628,0.057388149,-0.059645649,0.032913444,-0.055772781,-0.359809875,0.170946121,0.050582886,-0.054474831,-0.002777100,0.000008920,0.271884501,0.146434888,0.038733803,-0.036016461,-0.000070335,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.122761294,0.000000000,0.000000000,0.000000000,0.000000000,-0.067637304,-0.143731572,0.033481494,-0.006805263,0.005170818,-0.035690544,-0.064905930,-0.103683317,0.021068680,0.014889800,-0.000774778,-0.024056083,0.000000000
0.049744129,0.034322739,-0.027420998,-0.012080193,0.020517349,0.017832756,-0.008628845,0.090637207,-0.079652786,-0.016784668,-0.016784668,-0.021652222,-0.019638062,0.029721260,-0.058268752,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.066016337,-0.216166001,0.161600634,0.042564325,-0.025579352,0.009747662,-0.022567749,-0.337833405,0.122697830,0.035537720,-0.028840065,0.016021729,0.000008920,0.274421543,0.149757907,0.039351873,-0.036405463,-0.000071369,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.124436155,0.000000000,0.000000000,0.000000000,0.000000000,0.043448588,-0.121667404,-0.038902804,-0.007026605,-0.003260713,0.006274066,0.038483301,-0.068015957,-0.042763015,0.012223715,-0.007671925,0.014923773,0.000000000
0.059743404,0.033939362,-0.027804375,-0.012080193,0.020900726,0.017832756,-0.008628845,-0.040954590,-0.036315918,-0.104068756,0.032897949,-0.019638062,-0.005538940,0.029721260,-0.059278723,-0.011313438,0.019366264,0.017832756,-0.008628845,0.001504759,-0.314742874,0.205592781,0.016386826,-0.026586682,0.002698101,-0.011154175,-0.405586243,0.173021317,0.063034058,-0.020294189,-0.005340576,0.000008920,0.274051994,0.150108010,0.039740879,-0.036405712,-0.000071369,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.126130089,0.000000000,0.000000000,0.000000000,0.000000000,-0.012658933,-0.090843368,-0.032571465,0.046647232,0.006292492,-0.008038677,-0.015106474,-0.031878790,-0.031227150,0.056483616,0.001612526,0.000523740,0.000000000
0.069809675,0.033939362,-0.027804375,-0.012080193,0.020517349,0.017832756,-0.008628845,-0.027526855,-0.097963333,-0.047668457,0.026184082,-0.043807983,-0.038772583,0.029721260,-0.060287200,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.005209108,-0.205945127,0.181271851,0.022705067,-0.015279721,0.019312856,-0.006484985,-0.392768860,0.148637772,0.032424927,-0.039948463,-0.001495361,0.000008921,0.276001841,0.153987229,0.040976990,-0.037183713,-0.000073436,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.127798453,0.000000000,0.000000000,0.000000000,0.000000000,-0.001275877,-0.186823733,-0.032634079,0.009719860,-0.024668742,-0.020808217,-0.003257991,-0.111876761,-0.027378544,0.017111714,-0.025680120,-0.010715075,0.000000000
0.079746723,0.033939362,-0.027804375,-0.012080193,0.020517349,0.018216133,-0.008628845,-0.047668457,-0.003967285,-0.038269043,-0.018127441,0.001510620,0.027694702,0.029721260,-0.062357951,-0.011313438,0.019366264,0.017832756,-0.008628845,0.004861692,-0.426612858,0.175665796,0.043853775,-0.039274972,-0.013919753,-0.014785767,-0.436714172,0.172502518,0.024124146,-0.025421143,0.002777100,0.000008921,0.276958525,0.153080881,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.131154731,0.000000000,0.000000000,0.000000000,0.000000000,-0.019647459,-0.010101315,-0.003163278,-0.019729629,0.013853829,0.016696853,-0.019226287,0.057640585,0.001859784,-0.010966911,0.011415513,0.023813328,0.000000000
0.089808941,0.034322739,-0.027804375,-0.012080193,0.020517349,0.017832756,-0.008628845,0.144348145,0.050964355,-0.047668457,-0.055725098,-0.059921265,0.034744263,0.029721260,-0.063414939,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.092871805,-0.553574033,0.180365503,0.062652603,-0.006833833,-0.017444533,-0.002334595,-0.403755188,0.148118973,0.027755737,-0.058320045,0.006622314,0.000008921,0.276958525,0.153080881,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.132833257,0.000000000,0.000000000,0.000000000,0.000000000,0.090537210,0.149818845,-0.032246530,-0.034896865,-0.051486213,0.024066848,0.081862544,0.195804670,-0.024501121,-0.023520733,-0.048532077,0.028064991,0.000000000
0.099780321,0.033939362,-0.027804375,-0.012080193,0.020517349,0.017832756,-0.008628845,-0.057067871,0.002746582,-0.015441895,-0.046325684,0.007553101,0.059921265,0.029721260,-0.064478822,-0.011313438,0.019366264,0.017832756,-0.008628845,0.009561400,-0.474672027,0.164602324,0.058341894,-0.040571265,-0.030033035,-0.037096024,-0.374458313,0.176652908,0.026199341,-0.042511940,-0.038239479,0.000008921,0.276588976,0.153430983,0.040358935,-0.036794715,-0.000072403,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.134500012,0.000000000,0.000000000,0.000000000,0.000000000,-0.046657423,0.100213714,0.012050584,-0.032142553,-0.001940675,-0.008206444,-0.050301899,0.132908672,0.017996357,-0.018878565,0.000921328,-0.003825728,0.000000000
0.109747171,0.034322739,-0.027804375,-0.012080193,0.020900726,0.018216133,-0.008628845,0.113464355,-0.000915527,-0.010070801,0.232975006,-0.024673462,-0.066974640,0.029721260,-0.066112533,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.077429911,-0.493249491,0.161566675,-0.083422646,-0.026182931,0.033414918,-0.036577225,-0.436714172,0.158494949,0.053176880,-0.063019753,0.013885498,0.000008921,0.276958525,0.153080881,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.137016505,0.000000000,0.000000000,0.000000000,0.000000000,0.040852686,0.056535318,-0.003071725,0.136599526,-0.036836822,-0.019529420,0.034107526,0.081794420,0.002634544,0.137374888,-0.031143583,-0.013886312,0.000000000
0.119750261,0.033939362,-0.027804375,-0.012080193,0.020900726,0.018216133,-0.008628845,-0.015441895,-0.072938919,0.039611816,0.061096191,0.037765503,-0.017623901,0.029721260,-0.067215838,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.011251589,-0.367474772,0.137281626,0.003134821,-0.057791408,0.008738516,-0.038652420,-0.440376282,0.155900955,0.031906128,-0.069855690,-0.010894775,0.000008921,0.276371390,0.153637141,0.040587995,-0.037183460,-0.000073435,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.138687491,0.000000000,0.000000000,0.000000000,0.000000000,-0.027400831,-0.072901510,0.018619329,0.028771307,-0.012064282,-0.019633291,-0.031519377,-0.043977608,0.022454398,0.027273849,-0.005880963,-0.012914015,0.000000000
0.129747152,0.033939362,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,-0.032897949,0.145570755,-0.050354004,0.062438965,-0.018630981,0.033737183,0.029721260,-0.068894669,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.002523561,-0.827811614,0.180666745,0.001845375,-0.029204171,-0.016940993,-0.015823364,-0.431221008,0.156419754,0.037094116,-0.054047585,0.004486084,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.141187623,0.000000000,0.000000000,0.000000000,0.000000000,-0.013299803,0.396590605,-0.024246991,0.035248742,-0.024843413,0.021427077,-0.016174181,0.395120614,-0.018953927,0.031340477,-0.017327231,0.026135899,0.000000000
0.139746666,0.033939362,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,0.070495605,0.097352982,-0.011413574,0.000671387,-0.021652222,0.073013306,0.029721260,-0.070604049,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.054220338,-0.758587621,0.161196530,0.032729164,-0.027693551,-0.036579055,-0.009597778,-0.597850800,0.169908524,0.046432495,-0.042511940,0.001495361,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.143682435,0.000000000,0.000000000,0.000000000,0.000000000,0.044622560,0.160736822,0.008711994,0.013703331,-0.014818389,0.038074416,0.038964970,0.148649042,0.013071387,0.009142063,-0.006815393,0.039931022,0.000000000
0.149780035,0.034322739,-0.027804375,-0.012463570,0.020517349,0.018216133,-0.008628845,-0.007385254,-0.050355911,-0.078552246,0.049011230,-0.021652222,0.069992065,0.029721260,-0.071768329,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.017005106,-0.481647328,0.194765866,0.010284439,-0.027693551,-0.035068435,-0.040727615,-0.530097961,0.174577713,0.064071655,-0.065155983,-0.013031006,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.145353362,0.000000000,0.000000000,0.000000000,0.000000000,-0.023722510,-0.048450634,-0.020188153,0.053787217,-0.037462432,0.022037429,-0.027543843,-0.056754763,-0.014839462,0.046149326,-0.027618221,0.022400658,0.000000000
0.159750462,0.034322739,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,0.081237793,0.082704544,-0.012756348,0.036926270,0.046829224,0.040786743,0.029721260,-0.072929248,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.061316629,-0.765560910,0.161311671,0.013983659,-0.061545271,-0.020464740,0.007003784,-0.478828430,0.144487381,0.056289673,-0.004913330,0.005340576,0.000008921,0.280466139,0.149757907,0.039351873,-0.036405463,-0.000071369,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.146997303,0.000000000,0.000000000,0.000000000,0.000000000,0.068320413,0.286732480,-0.016824290,0.042306013,0.056631941,0.025805316,0.060705016,0.262050213,-0.010800564,0.032628822,0.062565790,0.024629219,0.000000000
0.169784784,0.033939362,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,-0.023498535,-0.003356934,0.034240723,0.058410645,0.007553101,0.002517700,0.029721260,-0.074111819,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.007223268,-0.612703413,0.138369381,0.003859535,-0.042296212,-0.001331252,-0.027755737,-0.555732727,0.154863358,0.036575317,-0.006622314,-0.003204346,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.148649737,0.000000000,0.000000000,0.000000000,0.000000000,-0.020532469,0.056970686,0.016493976,0.032715783,0.035673898,-0.001873094,-0.026584096,0.030494617,0.021266719,0.021758669,0.039296205,-0.002879791,0.000000000
0.179747105,0.034322739,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,-0.012756348,-0.050966263,-0.075866699,0.016784668,-0.003524780,-0.061935425,0.029721260,-0.076517999,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.014319559,-0.555355906,0.193423092,0.024672523,-0.036757272,0.030895310,-0.014785767,-0.486152649,0.185991287,0.038131714,-0.039948463,0.021575928,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.151945144,0.000000000,0.000000000,0.000000000,0.000000000,-0.000466208,0.069203258,-0.007431805,0.013459191,-0.003191192,-0.009319383,-0.006174791,0.040478390,-0.002519112,0.002370389,0.000408426,-0.009782602,0.000000000
0.189833641,0.033939362,-0.027804375,-0.012463570,0.020517349,0.018216133,-0.008628845,0.016784668,0.083314896,-0.020812988,0.079895020,0.028701782,-0.020645142,0.029721260,-0.077739589,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.027364870,-0.842491500,0.165339991,-0.005775519,-0.052481551,0.010251202,-0.014266968,-0.605175018,0.157976151,0.045394897,-0.027558327,-0.010467529,0.000008921,0.280466139,0.149757907,0.039351873,-0.036405463,-0.000071369,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.153585032,0.000000000,0.000000000,0.000000000,0.000000000,0.013097902,0.237316482,-0.007363841,0.051170416,0.024923224,-0.020718731,0.007019853,0.198162033,-0.002328590,0.038077534,0.027096699,-0.020122854,0.000000000
0.199782848,0.034322739,-0.027804375,-0.012463570,0.020900726,0.018216133,-0.008628845,0.028869629,0.009460449,-0.063781738,-0.087955475,0.022659302,-0.015609741,0.029721260,-0.079605721,-0.011313438,0.019366264,0.017832756,-0.008628845,-0.035132547,-0.724556766,0.187380612,0.077042595,-0.049849313,0.007732469,-0.044359207,-0.614330292,0.131517410,0.053176880,-0.052338600,-0.001068115,0.000008921,0.279878974,0.150314152,0.039969936,-0.036794465,-0.000072402,4.500000000,13.000000000,4.500000000,4.500000000,4.500000000,4.500000000,0.500000000,2.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.000000000,-0.156048670,0.000000000,0.000000000,0.000000000,0.000000000,-0.009226660,0.110226475,-0.055863202,-0.023865715,-0.002489287,-0.008800584,-0.014575913,0.067687644,-0.048407572,-0.035198664,-0.000300774,-0.007814006,0.000000000
