time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,-0.039611816,0.005187988,-0.000671387,0.031555176,0.006546021,-0.026687622,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009149,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.005966187,2.666973114,-2.217120171,-0.617120743,0.199314117,0.003204346,0.000009149,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005957038,0.015519619,-0.074851990,-0.011027932,0.003665134,0.002777819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009706020,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.034240723,0.032043457,-0.015441895,0.079895020,-0.028701782,-0.003524780,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009152,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.013748169,2.655986786,-2.225421906,-0.628015518,0.194187164,-0.004486084,0.000009152,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013739017,0.001891136,-0.086377382,-0.022506177,-0.001096085,-0.004911633,0.003890990,-0.006814241,-0.005762696,-0.005739123,-0.002380610,-0.003844726,0.000000000
0.019680977,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287434578,0.036240578,0.105407715,0.007019043,-0.223575592,-0.109439850,-0.007553101,0.059921265,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287434578,0.036240578,0.000009152,2.654096603,-2.139045238,-0.605510294,0.195283189,0.000424530,-0.004928589,2.685283661,-2.228015900,-0.657587051,0.200168610,-0.039093971,0.000009152,2.654096603,-2.139045238,-0.605510294,0.195283189,0.000424530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.004937741,0.031187057,-0.088970661,-0.052076757,0.004885420,-0.039518501,-0.009857179,0.014987787,-0.005570650,-0.023539801,0.002400597,-0.025634396,0.000000000
0.029691935,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287817955,0.036240578,-0.042297363,0.018005371,-0.028869629,0.038269043,0.029708862,0.002517700,0.050047874,-0.025119781,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009149,2.654443026,-2.139373541,-0.605875075,0.195261091,0.000425491,0.008560181,2.645000458,-2.219714165,-0.626459122,0.201877594,0.015167236,0.000009149,2.654443026,-2.139373541,-0.605875075,0.195261091,0.000425491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008551032,-0.009442568,-0.080340624,-0.020584047,0.006616503,0.014741746,0.002723695,-0.019231379,0.002294540,0.005964682,0.003098760,0.021469388,0.000000000
0.039686441,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.036240578,-0.019470215,-0.023498535,0.198062897,-0.071838379,0.013595581,0.008560181,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.036240578,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,0.004409790,2.655986786,-2.231647491,-0.623346329,0.201877594,0.009613037,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004400639,0.004532337,-0.089378357,-0.017252564,0.006228670,0.009187529,-0.001141358,-0.004205179,-0.005394554,0.007436931,0.002168742,0.012732137,0.000000000
0.049684763,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.036240578,0.030212402,0.064392090,-0.054382324,-0.003356934,-0.020645142,-0.021652222,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.036240578,0.000009151,2.651801825,-2.142598152,-0.606459439,0.195626736,0.000425449,0.001296997,2.645000458,-2.220232964,-0.637872696,0.209995270,0.010894775,0.000009151,2.651801825,-2.142598152,-0.606459439,0.195626736,0.000425449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001287846,-0.006801367,-0.077634811,-0.031413257,0.014368534,0.010469326,-0.003545126,-0.012949069,0.005290826,-0.005603135,0.008590505,0.011678279,0.000000000
0.059745789,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,-0.083923340,0.007629395,-0.087955475,-0.062438965,0.060928345,-0.026687622,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009149,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,-0.003372192,2.705425262,-2.249805450,-0.635797501,0.212985992,0.001922607,0.000009149,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.003381341,0.053624392,-0.107208252,-0.029339015,0.017359197,0.001496139,-0.007040839,0.040694305,-0.020813669,-0.003024765,0.009926715,0.002318650,0.000000000
0.069701910,0.050047874,-0.024736404,-0.248316765,0.020900726,0.287817955,0.035857201,-0.091983795,-0.058290482,-0.105411530,-0.231632233,-0.008560181,-0.021652222,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.009597778,2.619365692,-2.194293022,-0.642541885,0.204013824,-0.028840065,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009588627,-0.032435179,-0.051695824,-0.036083400,0.008387029,-0.029266533,0.005187988,-0.039694607,0.030361414,-0.008548006,0.000835229,-0.024888520,0.000000000
0.079708576,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.067810059,-0.052797318,0.024841309,0.050354004,-0.004531860,-0.088123322,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.036240578,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,-0.001296997,2.661479950,-2.176653862,-0.646173477,0.195896149,0.007049561,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001306149,0.010025501,-0.034384727,-0.040079713,0.000247225,0.006624052,-0.005072701,0.002458731,0.042375565,-0.011150506,-0.006492956,0.009779614,0.000000000
0.089684963,0.050431252,-0.024736404,-0.248316765,0.020900726,0.287817955,0.035857201,-0.040954590,0.070495605,-0.030212402,-0.018127441,0.025680542,-0.061935425,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,-0.001296997,2.630352020,-2.207781792,-0.639429092,0.203159332,-0.012603760,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001306148,-0.021448851,-0.065184593,-0.032970607,0.007532537,-0.013030228,-0.004565430,-0.026114058,0.010418129,-0.003637260,0.000713120,-0.008887200,0.000000000
0.099700451,0.050431252,-0.024736404,-0.248316765,0.020900726,0.287817955,0.035857201,0.109436035,0.000915527,-0.054382324,-0.220890045,0.005538940,0.030715942,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.036240578,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,-0.002853394,2.641338348,-2.184435844,-0.648767471,0.219394684,-0.014739990,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002862545,-0.010116100,-0.042166710,-0.042673707,0.023745760,-0.015165498,-0.005565297,-0.013437553,0.030396375,-0.012127600,0.015387585,-0.010020427,0.000000000
0.109687090,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.077209473,-0.019226074,0.090637207,-0.074523926,-0.001510620,0.011581421,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.009078979,2.650493622,-2.216082573,-0.615564346,0.195041656,-0.011322021,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009069828,-0.000959873,-0.073814392,-0.009471536,-0.000607327,-0.011748549,0.005836486,-0.003924549,-0.001147032,0.019318357,-0.008218377,-0.006053188,0.000000000
0.119701862,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287817955,0.036240578,-0.022155762,-0.127870560,0.199405670,-0.093326569,0.029708862,0.014602661,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.036240578,0.000009151,2.651801825,-2.142598152,-0.606459439,0.195626736,0.000425449,0.014785767,2.634014130,-2.211413383,-0.637872696,0.191196442,0.000640869,0.000009151,2.651801825,-2.142598152,-0.606459439,0.195626736,0.000425449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.014776615,-0.017787695,-0.068815231,-0.031413257,-0.004430294,0.000215420,0.010655329,-0.019156034,0.003555811,-0.002421567,-0.011115087,0.005456105,0.000000000
0.129722118,0.050047874,-0.024736404,-0.248316765,0.020900726,0.287434578,0.035857201,0.020812988,0.050354004,-0.000671387,-0.106754303,0.017623901,-0.022659302,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009149,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.009597778,2.626689911,-2.191699028,-0.629053116,0.214267731,0.022430420,0.000009149,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009588630,-0.024763584,-0.049430847,-0.022960305,0.018618748,0.022003893,0.005076819,-0.024265357,0.021301610,0.005600572,0.011081530,0.025298537,0.000000000
0.139723063,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,-0.051696777,0.035095215,-0.054382324,-0.081237793,0.025680542,0.025680542,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,-0.012191772,2.666973114,-2.210894585,-0.645135880,0.201877594,0.021575928,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.012200924,0.015519619,-0.068626404,-0.039043069,0.006228611,0.021149401,-0.015598552,0.014949989,0.001965650,-0.009783379,-0.001221367,0.022814442,0.000000000
0.149716139,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.036926270,0.006408691,0.112121582,-0.054382324,-0.028701782,-0.020645142,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009152,2.654443026,-2.139373541,-0.605875075,0.195261091,0.000425491,-0.021011353,2.613872528,-2.181841850,-0.637353897,0.162569046,0.009185791,0.000009152,2.654443026,-2.139373541,-0.605875075,0.195261091,0.000425491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021020504,-0.040570498,-0.042468309,-0.031478822,-0.032692045,0.008760300,-0.022891999,-0.038568869,0.026366010,-0.002080437,-0.037633146,0.009773758,0.000000000
0.159678459,0.050047874,-0.025119781,-0.248316765,0.021284103,0.287434578,0.035857201,0.040954590,-0.065004349,0.003356934,-0.070495605,0.041793823,0.040786743,0.050047874,-0.025119781,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009149,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.003890991,2.654155731,-2.183917046,-0.639947891,0.203586578,0.019866943,0.000009149,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003881842,0.000060081,-0.044872522,-0.034438550,0.008303329,0.019441394,0.001892091,0.001940433,0.022552280,-0.004743685,0.003164450,0.019251625,0.000000000
0.169679403,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,-0.057067871,0.044860840,0.122863770,-0.015441895,-0.004531860,-0.032730103,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009152,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.000259399,2.643169403,-2.195849419,-0.640466690,0.187778473,0.004058838,0.000009152,2.654095650,-2.139044523,-0.605509341,0.195283249,0.000425549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000250248,-0.010926247,-0.056804895,-0.034957349,-0.007504776,0.003633289,-0.001642864,-0.008543346,0.010029912,-0.004970123,-0.011941230,0.003252213,0.000000000
0.179680824,0.050431252,-0.024736404,-0.248316765,0.020900726,0.287434578,0.035857201,-0.082580566,-0.005187988,0.161804199,-0.145694733,-0.003524780,0.014602661,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.002334595,2.670635223,-2.194293022,-0.618158340,0.165561676,-0.011749268,0.000009151,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002325444,0.018834352,-0.051695824,-0.011699855,-0.030065119,-0.012175736,0.000409578,0.020100556,0.014342195,0.017324877,-0.032685701,-0.011895927,0.000000000
0.189717531,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287817955,0.036240578,-0.035583496,0.060119629,0.042297363,0.180606842,-0.053878784,0.006546021,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.036240578,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,-0.001815796,2.692607880,-2.243061066,-0.613489151,0.212131500,0.013885498,0.000009151,2.651454449,-2.142269135,-0.606093764,0.195648924,0.000425508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001824947,0.041153431,-0.100791931,-0.007395387,0.016482577,0.013459990,-0.003553773,0.040298653,-0.033016217,0.020547879,0.013168895,0.013052809,0.000000000
0.199676275,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.031555176,0.057678223,0.199405670,-0.114810944,0.015609741,-0.038772583,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,-0.005966187,2.655986786,-2.204150200,-0.663293839,0.192905426,-0.001922607,0.000009151,2.651453495,-2.142268181,-0.606092811,0.195648983,0.000426527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005975338,0.004533291,-0.061882019,-0.057201028,-0.002743557,-0.002349135,-0.007337298,0.003503345,0.005613043,-0.027864536,-0.005768799,-0.002625062,0.000000000
0.209691525,0.050431252,-0.025119781,-0.248316765,0.021284103,0.287434578,0.035857201,0.007385254,-0.043642044,-0.160465240,0.145690918,0.033737183,0.009567261,0.050047874,-0.024736404,-0.248316765,0.021284103,0.287817955,0.035857201,0.000009149,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,-0.005447388,2.626689911,-2.217120171,-0.633722305,0.201450348,0.031829834,0.000009149,2.651800871,-2.142597198,-0.606458485,0.195626795,0.000426468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005456536,-0.025110960,-0.074522972,-0.027263820,0.005823553,0.031403366,-0.006508565,-0.024952683,-0.006708459,0.001978460,0.002671115,0.029712554,0.000000000
0.219682455,0.050431252,-0.024736404,-0.248316765,0.021284103,0.287434578,0.035857201,0.104064941,0.053405762,0.049011230,0.116149902,-0.011581421,-0.034744263,0.050431252,-0.024736404,-0.248316765,0.020900726,0.287434578,0.035857201,0.000009152,2.652007580,-2.142793179,-0.606676161,0.196014702,0.000427505,0.006484985,2.635845184,-2.217120171,-0.629571915,0.173252106,-0.005340576,0.000009152,2.652007580,-2.142793179,-0.606676161,0.196014702,0.000427505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006475834,-0.016162395,-0.074326992,-0.022895753,-0.022762597,-0.005768081,0.005187988,-0.015308287,-0.006229328,0.006070591,-0.024788294,-0.007134593,0.000000000
