time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.055799484,0.008245468,-0.001341820,0.021667480,0.013230324,0.035089493,-0.094669342,-0.023498535,0.032897949,-0.022155762,-0.042800903,-0.052871704,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.148361206,-0.459690094,-0.006061554,0.029823303,0.098099709,0.026435852,0.081193924,-0.596019745,0.032424927,0.013748169,0.089937210,-0.012176514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.067167282,-0.136329651,0.038486481,-0.016075134,-0.008162498,-0.038612366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009712458,-0.055799484,0.008245468,-0.000958443,0.021667480,0.013230324,0.035089493,0.036926270,-0.101015091,0.003356934,-0.063781738,0.004531860,0.032730103,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.016765594,-0.072107315,0.015811920,0.071449280,0.074433327,-0.016365051,0.068742752,-0.544746399,0.042282104,0.000778198,0.083101273,0.001068115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.051977158,-0.472639084,0.026470184,-0.070671082,0.008667946,0.017433167,0.059572220,-0.168154716,-0.006008148,-0.027297974,0.008415222,0.028022766,0.000000000
0.019742250,-0.055799484,0.008245468,-0.000958443,0.021667480,0.012846947,0.035089493,0.039611816,0.065612793,0.008728027,0.008728027,-0.060928345,-0.003524780,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.014080048,-0.905246735,0.010440826,-0.001060486,0.109080315,0.001762390,0.046432495,-0.504463196,0.022567749,0.025161743,0.071565628,-0.010040283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.032352448,0.400783539,0.012126923,0.026222229,-0.037514687,-0.011802673,0.026631673,0.470178604,-0.013567607,0.046396891,-0.025178274,-0.000808716,0.000000000
0.029719591,-0.056182861,0.008245468,-0.000958443,0.021667480,0.013230324,0.035089493,-0.069152832,0.067443848,0.051696777,-0.055725098,-0.028701782,0.061935425,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.130512238,-0.914402008,-0.032527924,0.063392639,0.091050148,-0.030967712,0.051101685,-0.544746399,0.057327271,0.007522583,0.073701859,0.024566650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.079410553,0.369655609,0.089855194,-0.055870056,-0.017348289,0.055534363,-0.063848495,0.329288006,0.048120499,-0.026771545,-0.003758907,0.049896240,0.000000000
0.039734602,-0.056182861,0.008245468,-0.001341820,0.021667480,0.012846947,0.035089493,0.061096191,0.072937012,-0.050354004,-0.024841309,0.002517700,-0.010574341,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.000263214,-0.941867828,0.077190399,0.032508850,0.077357292,0.005287170,0.069261551,-0.596019745,0.069261551,-0.019973755,0.077547073,-0.067292213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.068998337,0.345848083,-0.007928848,-0.052482605,0.000189781,-0.072579384,0.067648315,0.244384384,-0.039730835,-0.018707275,0.011023331,-0.062574005,0.000000000
0.049661398,-0.055799484,0.008245468,-0.001341820,0.021667480,0.013230324,0.035089493,0.019470215,0.038146973,-0.050354004,-0.051696777,0.046829224,-0.080066681,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.034221649,-0.767917633,0.077190399,0.059364319,0.053284645,0.040033340,0.091569901,-0.632640839,-0.019454956,-0.008041382,0.080110550,-0.000640869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.057348251,0.135276794,-0.096645355,-0.067405701,0.026825905,-0.040674210,0.046665192,0.028177579,-0.107039452,-0.028025309,0.031382879,-0.025557359,0.000000000
0.059711218,-0.055799484,0.008245468,-0.000958443,0.022050858,0.012846947,0.035089493,0.227603912,0.079652786,0.053039551,0.113464355,-0.066974640,-0.056900024,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.173912048,-0.975446701,-0.033870697,-0.113464355,0.112103462,0.028450012,0.081193924,-0.583198547,0.029312134,0.035537720,0.077119827,-0.007904053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.255105972,0.392248154,0.063182831,0.149002075,-0.034983635,-0.036354065,0.209505354,0.244413376,0.045247487,0.161470686,-0.026079995,-0.018203327,0.000000000
0.069710255,-0.056182861,0.008245468,-0.001341820,0.022050858,0.013230324,0.035089493,-0.097354889,0.007019043,-0.050354004,0.007385254,0.063949585,-0.036758423,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.158714294,-0.612277985,0.077190399,-0.007385254,0.044724464,0.018379211,0.089494705,-0.658275604,0.038650513,-0.012710571,0.071992874,-0.008331299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.069219589,-0.045997620,-0.038539886,-0.005325317,0.027268410,-0.026710510,-0.100467682,-0.169603348,-0.049415827,0.006250381,0.031650543,-0.007489800,0.000000000
0.079710484,-0.056182861,0.007862091,-0.000958443,0.021667480,0.012846947,0.035089493,0.067810059,-0.005187988,0.051696777,-0.000671387,-0.033737183,0.034744263,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.006450653,-0.524406433,-0.032527924,0.008338928,0.095484734,-0.017372131,0.044876099,-0.574043274,0.047988892,-0.035020828,0.079256058,0.001922607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.051326752,-0.049636841,0.080516815,-0.043359756,-0.016228676,0.019294739,0.017847697,-0.153993395,0.061903000,-0.028252496,-0.010530260,0.034235954,0.000000000
0.089743614,-0.055799484,0.008245468,-0.000958443,0.022050858,0.013230324,0.035089493,0.014099121,0.016784668,0.024841309,0.040954590,0.037765503,-0.022659302,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.039592743,-0.661106110,-0.005672455,-0.040954590,0.057816505,0.011329651,0.052658081,-0.574043274,0.016342163,-0.009597778,0.069429398,0.009613037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013065338,0.087062836,0.022014618,0.031356812,0.011612892,-0.001716614,-0.018372345,-0.015564346,0.003060722,0.041817665,0.015580177,0.011902142,0.000000000
