time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6,contact_label
0.000000000,-0.054648399,0.008628845,-0.000575066,0.022050858,0.012463570,-0.004409790,-0.156436920,0.047302246,0.224918365,0.117492676,-0.033737183,-0.013595581,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.187107086,-0.840530396,-0.213417053,-0.117492676,0.097401619,0.204294205,0.025680542,-0.517280579,0.044876099,0.003890991,0.079256058,0.175388336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.161426544,0.323249817,0.258293152,0.121383667,-0.018145561,-0.028905869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.009579182,-0.054648399,0.008628845,-0.000958443,0.021667480,0.012463570,-0.004026413,0.098693848,-0.038146973,-0.046325684,-0.024841309,-0.020645142,-0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.068023682,-0.413284302,0.065494537,0.032508850,0.090855598,0.203887939,-0.016860962,-0.601512909,0.016860962,0.017379761,0.071138382,0.180942535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.051162720,-0.188228607,-0.048633575,-0.015129089,-0.019717216,-0.022945404,0.106294632,-0.255739212,-0.153463364,-0.068256378,-0.000785828,0.002980232,0.000000000
0.019622803,-0.054648399,0.008628845,-0.000575066,0.022050858,0.012463570,-0.004026413,0.035583496,0.027160645,0.301456451,-0.014099121,-0.054885864,0.019638062,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.004913330,-0.739822388,-0.289955139,0.014099121,0.107975960,0.185760498,0.071336746,-0.537422180,0.083787918,0.025161743,0.065584183,0.187778473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.076250076,0.202400208,0.373743057,0.011062622,-0.042391777,0.002017975,0.087587992,0.089926402,0.179275513,-0.028043111,-0.015640259,0.018629074,0.000000000
0.029601574,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004026413,-0.121524811,0.046081543,0.003356934,-0.027526855,0.010574341,0.064956665,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.152194977,-0.834426880,0.008144379,0.035194397,0.075245857,0.163101196,0.013229370,-0.647289276,0.046951294,0.025680542,0.074983597,0.199314117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.138965607,0.187137604,0.038806915,-0.009513855,-0.000262260,0.036212921,-0.095720768,0.055997849,-0.116745472,-0.036464691,0.019866943,0.039618015,0.000000000
0.039612055,-0.054648399,0.009012222,-0.000575066,0.022050858,0.012463570,-0.004026413,-0.140323639,0.121767044,0.031555176,0.019470215,0.021652222,0.011581421,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.170993805,-1.239690781,-0.020053864,-0.019470215,0.069706917,0.189788818,0.018417358,-0.641796112,-0.040208817,-0.015304565,0.074129105,0.208286285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.152576447,0.597894669,-0.020154953,0.004165649,0.004422188,0.018497467,-0.087465286,0.373403931,-0.140565872,-0.018228149,0.019641113,0.017522049,0.000000000
0.049631596,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004409790,-0.006042480,0.042419434,-0.053039551,-0.006042480,0.044815063,0.028701782,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.036712646,-0.816116333,0.064540863,0.013710022,0.058125496,0.183145523,0.068223953,-0.667430878,-0.024642944,0.005966187,0.090364456,0.164707184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.031511307,0.148685455,-0.089183807,-0.007743835,0.032238960,-0.018438339,0.080518723,-0.063171069,-0.174662272,-0.025114695,0.039548238,-0.016178131,0.000000000
0.059635401,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004026413,0.078552246,-0.004577637,0.007385254,-0.000671387,-0.005538940,-0.030715942,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.047882080,-0.581130981,0.004116058,0.008338928,0.083302498,0.210937500,0.028274536,-0.603343964,0.006484985,0.036575317,0.084383011,0.199741364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.076156616,-0.022212982,0.002368927,0.028236389,0.001080513,-0.011196136,0.107283456,-0.200631005,-0.071236747,0.009313311,0.007191249,-0.007659367,0.000000000
0.069601297,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004026413,0.010070801,-0.039979935,0.157775879,-0.161808014,-0.028701782,0.040786743,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,0.020599365,-0.404119492,-0.146274567,0.169475555,0.094883919,0.175186157,0.044876099,-0.612499237,0.019454956,-0.005447388,0.080537796,0.189914703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024276733,-0.208379745,0.165729523,-0.174922943,-0.014346123,0.014728546,0.048478127,-0.338448048,0.080608368,-0.169615269,-0.007205963,0.015982151,0.000000000
0.079597473,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004026413,0.124206543,0.014343262,-0.047668457,-0.130924225,0.074020386,-0.016616821,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.093536377,-0.675735474,0.059169769,0.138591766,0.043522835,0.203887939,0.004928589,-0.577705383,0.001815796,0.031387329,0.065156937,0.190341949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.098464966,0.098030090,-0.057353973,-0.107204437,0.021634102,-0.013545990,0.109036764,-0.028478411,-0.126644558,-0.090574900,0.025577121,-0.010926565,0.000000000
0.089599609,-0.054648399,0.008628845,-0.000575066,0.021667480,0.012463570,-0.004026413,0.051696777,0.067443848,0.143005371,0.105407715,0.011581421,0.006546021,-0.053114891,0.000000000,0.000000000,0.022050858,0.028570175,0.035089493,-0.021026611,-0.941238403,-0.131504059,-0.097740173,0.074742317,0.192306519,0.097795486,-0.660106659,0.036575317,-0.029312134,0.072847366,0.208286285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,70.000000000,20.000000000,20.000000000,5.000000000,5.000000000,1.000000000,5.000000000,1.000000000,1.000000000,0.500000000,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.118822098,0.281131744,0.168079376,0.068428040,-0.001894951,0.015979767,0.116454506,0.139160919,0.088909912,0.076551819,0.001843262,0.016739273,0.000000000
