time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
8.719689608,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.036240578,0.164489746,-0.005187988,0.044982910,-0.010070801,-0.025680542,-0.056900024,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010545731,0.036240578,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,-0.006484985,-0.141910553,-0.590143204,-0.136186600,0.062166214,-0.031403542,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.006493887,0.004811063,-0.021754265,-0.013877876,-0.008061342,-0.031494478,-0.006001031,0.005289301,0.006617588,-0.006375014,-0.007881738,-0.031886769
8.729687929,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010930061,0.035857201,-0.031555176,0.101625443,-0.106754303,-0.082580566,0.025680542,-0.028701782,-0.004409790,0.047361374,-0.017066002,-0.004794121,0.010545731,0.036240578,0.000008901,-0.143798023,-0.571158648,-0.122310258,0.070228517,0.000090939,0.027236938,-0.147403717,-0.600000381,-0.133592606,0.057893753,0.017303467,0.000008901,-0.143798023,-0.571158648,-0.122310258,0.070228517,0.000090939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027228037,-0.003605694,-0.028841734,-0.011282347,-0.012334764,0.017212527,0.027720893,-0.003127456,-0.000469881,-0.003779485,-0.012155160,0.016820236
8.739694595,-0.004409790,0.047361374,-0.016681671,-0.004794121,0.010545731,0.035857201,0.008728027,0.030822754,0.018127441,0.034240723,-0.024673462,-0.010574341,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010545731,0.036240578,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,0.009078979,-0.156558990,-0.596368790,-0.140336990,0.086519241,-0.008331299,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009070078,-0.009837374,-0.027979851,-0.018028267,0.016291685,-0.008422236,0.009562934,-0.009359137,0.000392003,-0.010525404,0.016471289,-0.008814527
8.749688864,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.016784668,-0.011901855,0.121520996,-0.023498535,-0.079059601,-0.003524780,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,-0.021530151,-0.165714264,-0.579767227,-0.142412186,0.075410843,-0.007904053,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021539053,-0.018991664,-0.011379242,-0.020104498,0.005183287,-0.007996023,-0.021046197,-0.018513427,0.016992611,-0.012601635,0.005362891,-0.008388314
8.759724617,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,-0.030212402,-0.115663528,-0.057067871,-0.198062897,0.055892944,-0.043807983,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.036240578,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,-0.007003784,-0.149234772,-0.617120743,-0.124254227,0.073274612,-0.016021729,0.000008902,-0.146721616,-0.568388939,-0.122308724,0.070227556,0.000090937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.007012686,-0.002513155,-0.048731804,-0.001945503,0.003047056,-0.016112665,-0.006519830,-0.002034918,-0.020359951,0.005557359,0.003226660,-0.016504956
8.769687176,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.054382324,0.124818802,0.023498535,-0.071838379,0.005538940,-0.032730103,-0.004409790,0.047744751,-0.016681671,-0.005177498,0.010545731,0.035857201,0.000008902,-0.149262160,-0.571704268,-0.122924127,0.070615910,0.000093003,-0.011672974,-0.143741608,-0.600000381,-0.129442215,0.071565628,-0.006195068,0.000008902,-0.149262160,-0.571704268,-0.122924127,0.070615910,0.000093003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.011681875,0.005520552,-0.028296113,-0.006518088,0.000949718,-0.006288071,-0.011189019,0.005998790,0.000075740,0.000984774,0.001129322,-0.006680362
8.779687166,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.036240578,0.104064941,-0.075380325,-0.058410645,-0.002014160,-0.003524780,-0.013595581,-0.004409790,0.047361374,-0.016681671,-0.004794121,0.010545731,0.035857201,0.000008902,-0.147308230,-0.567833185,-0.121691234,0.069839187,0.000090937,0.008041382,-0.151065826,-0.562126160,-0.124773026,0.065156937,0.003204346,0.000008902,-0.147308230,-0.567833185,-0.121691234,0.069839187,0.000090937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008032480,-0.003757596,0.005707026,-0.003081791,-0.004682250,0.003113409,0.008525336,-0.003279359,0.034078879,0.004421071,-0.004502647,0.002721118
8.789686918,-0.004794121,0.047361374,-0.017066002,-0.004794121,0.010545731,0.035857201,0.061096191,-0.146791458,-0.006042480,0.053039551,0.028701782,-0.032730103,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,-0.000259399,-0.130924225,-0.590662003,-0.122179031,0.066865921,0.003204346,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000268301,0.015798375,-0.022274017,0.000128657,-0.003361635,0.003112376,0.000224555,0.016276612,0.006097836,0.007631519,-0.003182031,0.002720085
8.799647808,-0.004794121,0.047361374,-0.017066002,-0.005177498,0.010545731,0.035857201,-0.024841309,0.020446777,-0.181949615,0.046325684,0.015609741,-0.051864624,-0.004794121,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.000259399,-0.145572662,-0.597406387,-0.124254227,0.075838089,-0.002777100,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000250498,0.001149938,-0.029018402,-0.001946539,0.005610533,-0.002869070,0.000743353,0.001628175,-0.000646549,0.005556324,0.005790137,-0.003261361
8.809687853,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.043640137,-0.054018021,0.069152832,-0.114810944,-0.015609741,0.027694702,-0.004409790,0.047361374,-0.016681671,-0.005177498,0.010545731,0.035857201,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.002334595,-0.180362701,-0.590662003,-0.142412186,0.069856644,-0.004913330,0.000008902,-0.146722600,-0.568387985,-0.122307688,0.070227556,0.000091970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002325693,-0.033640102,-0.022274017,-0.020104498,-0.000370912,-0.005005300,0.002818549,-0.033161864,0.006097836,-0.012601635,-0.000191309,-0.005397591
