time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
1.479738951,0.214952469,0.044293404,0.619929314,1.794976234,0.283982277,0.175452232,0.054382324,-0.016784668,0.024841309,0.046325684,-0.038772583,-0.024673462,0.215335846,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,0.000004941,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.003890991,-6.135040283,5.179506302,1.389104843,-0.676126480,0.005340576,0.000004941,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003886050,-0.024097443,0.051785946,0.060640931,0.003338873,0.006782437,0.002782124,-0.023754635,0.000371363,0.003207489,0.003294063,0.005540688
1.489671707,0.214952469,0.044293404,0.619929314,1.794592857,0.283598900,0.175068855,0.034240723,-0.054628372,-0.114810944,-0.023498535,-0.013595581,-0.014602661,0.214952469,0.043910027,0.619545937,1.794592857,0.283982277,0.175452232,0.000004952,-6.104902744,5.127720833,1.328464746,-0.679465175,-0.001441011,-0.021011353,-6.146026611,5.175874710,1.374578476,-0.701334953,0.014739990,0.000004952,-6.104902744,5.127720833,1.328464746,-0.679465175,-0.001441011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.021016305,-0.041123867,0.048153877,0.046113729,-0.021869779,0.016181001,-0.021972762,-0.040509186,-0.003238967,-0.011244248,-0.021768492,0.014839657
1.499611378,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.024841309,-0.074769974,0.065124512,-0.114810944,0.008560181,0.021652222,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.007003784,-6.116729736,5.179506302,1.390142441,-0.694499016,-0.024566650,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006998833,-0.009727955,0.049796581,0.062045693,-0.015301645,-0.023125615,0.006002360,-0.009052921,-0.001585692,0.004656672,-0.015099693,-0.024304926
1.509609222,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,-0.065124512,0.032043457,-0.057067871,-0.100040436,-0.041793823,-0.037765503,0.215335846,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,0.000004941,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.000778198,-6.151519775,5.174318314,1.396888733,-0.688090324,0.004913330,0.000004941,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000773257,-0.040575981,0.046597481,0.068423986,-0.008625150,0.006354341,-0.000221748,-0.039638441,-0.004753314,0.010962366,-0.008367782,0.005140984
1.519878626,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,-0.042297363,0.028381348,0.101379395,0.036926270,0.016616821,-0.020645142,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.009078979,-6.113067627,5.192476273,1.376134872,-0.674844742,-0.004913330,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009074029,-0.006064892,0.062765598,0.048037291,0.004352450,-0.003473145,0.008026220,-0.005093839,0.011340197,-0.009362733,0.004579688,-0.004655872
1.529797792,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.067810059,-0.071718216,0.030212402,-0.062438965,-0.004531860,0.017623901,0.215335846,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004944,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.004409790,-6.100250244,5.201295853,1.352270126,-0.678689957,0.002349854,0.000004944,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004404846,0.006752491,0.071585178,0.024172544,0.000507236,0.003790038,0.003335239,0.007673390,0.020028870,-0.033011716,0.000729704,0.002590381
1.539686203,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,-0.054382324,0.132143021,0.050354004,0.134948730,0.009567261,0.033737183,0.215335846,0.043910027,0.619929314,1.794592857,0.283598900,0.175068855,0.000004944,-6.106747150,5.129468441,1.327828765,-0.679273486,-0.001441234,-0.013748169,-6.166168213,5.187288284,1.348638535,-0.675271988,0.010040283,0.000004944,-6.106747150,5.129468441,1.327828765,-0.679273486,-0.001441234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.013753113,-0.059421062,0.057819843,0.020809770,0.004001498,0.011481517,-0.014727090,-0.058122743,0.006223125,-0.036139817,0.004196715,0.010215525
1.549616337,0.215335846,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,-0.083923340,-0.042421341,-0.046325684,-0.185977936,0.003524780,0.028701782,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,0.000004948,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.020492554,-6.140533447,5.167573929,1.383398056,-0.692790031,-0.003631592,0.000004948,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020487605,-0.029589653,0.039853096,0.054933310,-0.013324857,-0.002190581,0.019388541,-0.028109978,-0.011668343,-0.002003352,-0.013045475,-0.003434415
1.559610605,0.214952469,0.044293404,0.619929314,1.794592857,0.283598900,0.175452232,0.049011230,0.039367676,0.049011230,0.003356934,-0.008560181,-0.029708862,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.017379761,-6.142364502,5.202852249,1.346563339,-0.687235832,-0.005767822,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017374810,-0.035361767,0.073141575,0.018465757,-0.008038640,-0.004327637,0.016172078,-0.033666283,0.021482428,-0.038225866,-0.007709837,-0.005535985
1.569757462,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,0.125549316,-0.094911575,0.046325684,-0.040954590,-0.065967560,-0.044815063,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.007522583,-6.140533447,5.176912308,1.389623642,-0.685099602,0.003204346,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007517635,-0.029590607,0.049191952,0.061159730,-0.005634248,0.004646207,0.006274935,-0.027718571,-0.002451580,0.004439827,-0.005271866,0.003416101
