time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
0.099753618,0.011696815,-0.891064644,-1.350115776,0.003643036,1.309080124,-0.001726151,-0.067810059,-0.140687943,0.016784668,0.063781738,0.073013306,-0.017623901,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.002334595,17.138023376,-4.729701042,-1.667704582,0.106172562,-0.001495361,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002327133,-0.015130997,-0.100825310,-0.077135205,-0.009474322,-0.001808465,0.009055745,-0.013647773,-0.028044961,-0.007014318,-0.009479018,0.004932935
0.109739304,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.047668457,0.124818802,-0.085266113,-0.129581451,0.047836304,-0.045822144,0.011696815,-0.890681267,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.004928589,17.119712830,-4.687159538,-1.650584221,0.120271683,-0.004486084,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004921127,-0.032629013,-0.055452824,-0.059625387,0.004534356,-0.004799427,0.010678927,-0.028550307,0.015883565,0.009620875,0.004152189,0.001780142
0.119759798,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.049011230,-0.015563965,-0.057067871,-0.038269043,-0.004531860,-0.010574341,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.006484985,17.145347595,-4.672632217,-1.663035393,0.095491409,-0.015594482,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.006492448,-0.007806778,-0.043756485,-0.072466016,-0.020155475,-0.015907586,-0.000678136,-0.003441297,0.025458373,-0.002972080,-0.018957824,-0.008610477
0.129738808,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.040954590,0.042419434,0.105407715,0.089294434,0.065963745,0.046829224,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.008041382,17.178306580,-4.700129509,-1.676005363,0.111299515,0.004486084,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008033920,0.025152206,-0.071253777,-0.085435987,-0.004347369,0.004172980,0.012859072,0.027409281,-0.001893282,-0.014803333,-0.002924738,0.010650797
0.139687538,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.023498535,0.000915527,-0.079895020,0.032897949,0.022659302,0.022659302,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.012191772,17.158164978,-4.691309929,-1.656809807,0.109163284,-0.032258034,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012184310,0.005010605,-0.062434196,-0.066240430,-0.006483600,-0.032571138,0.015875499,0.006783168,0.006464545,0.004099409,-0.004723571,-0.024353766
0.149771214,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.083923340,0.011901855,-0.000671387,-0.071838379,-0.011581421,0.118331909,0.011696815,-0.890681267,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.027236938,17.158164978,-4.687159538,-1.682749748,0.107027054,-0.002777100,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027229476,0.005823135,-0.055452824,-0.091790915,-0.008710273,-0.003090442,0.028988123,0.007120967,0.012605548,-0.020110384,-0.006515854,0.004806496
0.159737825,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.125553131,-0.000915527,-0.002014160,0.093322754,0.019638062,-0.031723022,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.064592361,17.170982361,-4.722956657,-1.653697014,0.108736038,-0.018585205,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.064599824,0.017827988,-0.094080925,-0.063127637,-0.006910846,-0.018898309,-0.059144637,0.018000771,-0.024491815,0.008049783,-0.004438990,-0.010354231
0.169738054,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.003356934,0.039367676,-0.058410645,-0.089298248,-0.008560181,0.015609741,0.011696815,-0.891064644,-1.350499153,0.004026413,1.309080124,-0.001726151,0.000007462,17.152784348,-4.628524780,-1.590179682,0.115556426,0.000312865,-0.024124146,17.125205994,-4.667963028,-1.677561760,0.120698929,-0.000213623,0.000007462,17.152784348,-4.628524780,-1.590179682,0.115556426,0.000312865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.024131608,-0.027578354,-0.039438248,-0.087382078,0.005142502,-0.000526488,-0.017638842,-0.025883039,0.028475814,-0.015304400,0.007191338,0.007572168
0.179771900,0.011696815,-0.891064644,-1.350115776,0.003643036,1.309080124,-0.001726151,0.124206543,0.107728958,0.108093262,0.031555176,-0.003524780,0.032730103,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.026199341,17.159996033,-4.706873894,-1.645396233,0.120271683,-0.005767822,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.026206803,0.006841660,-0.077998161,-0.054826856,0.004624799,-0.006080926,-0.018676457,0.008087660,-0.009553357,0.016342885,0.006322391,0.001911534
0.189771175,0.011696815,-0.891064644,-1.350499153,0.004026413,1.309080124,-0.001726151,-0.101383209,-0.107118607,0.018127441,0.018127441,0.045822144,-0.042800903,0.011696815,-0.890681267,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,-0.014266968,17.145347595,-4.693385124,-1.660960197,0.118135452,0.006195068,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.014274430,-0.006994247,-0.061678410,-0.070001364,0.002398126,0.005881726,-0.006406879,-0.005460835,0.006428075,0.001109958,0.003890932,0.013180476
0.199689388,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.002014160,-0.071718216,0.012756348,-0.000671387,-0.000503540,-0.009567261,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.006484985,17.165489197,-4.675226212,-1.667704582,0.118135452,-0.004913330,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006477523,0.012334824,-0.046350479,-0.077135205,0.002488568,-0.005226434,0.013661975,0.013207844,0.020720005,-0.005737032,0.003791785,0.001973635
0.209796667,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.066467285,-0.013122559,0.100036621,-0.035583496,-0.042800903,0.013595581,0.011696815,-0.890681267,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,-0.002334595,17.165489197,-4.714137077,-1.647471428,0.116426468,-0.001922607,0.000007462,17.152341843,-4.631706715,-1.590958834,0.115737326,0.000313343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002342057,0.013147354,-0.082430363,-0.056512594,0.000689141,-0.002235950,0.004622286,0.013383085,-0.014661702,0.014208962,0.001901797,0.004738477
0.219736576,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.094665527,-0.146181107,-0.143009186,-0.090641022,0.014602661,0.007553101,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.011672974,17.136192322,-4.722956657,-1.644877434,0.118135452,0.021575928,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011665511,-0.016962051,-0.094080925,-0.054308057,0.002488568,0.021262824,0.017819861,-0.015999089,-0.025168253,0.015699869,0.003540301,0.027009545
0.229843378,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.047668457,-0.008239746,0.039611816,-0.008728027,-0.008560181,0.041793823,0.011696815,-0.891064644,-1.350499153,0.003643036,1.308696747,-0.001726151,0.000007463,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,-0.007003784,17.159996033,-4.674188614,-1.637095451,0.105318069,0.009185791,0.000007463,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.007011247,0.006927490,-0.045394421,-0.046616554,-0.010494336,0.008872248,-0.000821194,0.007561684,0.022538324,0.022416731,-0.009049162,0.014009845
0.239736319,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.110778809,-0.019226074,0.171203613,0.100036621,-0.015609741,-0.046829224,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.014785767,17.130699158,-4.679376602,-1.659403801,0.117708206,0.007049561,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.014793229,-0.022455215,-0.050500870,-0.068834424,0.002061322,0.006736457,-0.008259048,-0.020948181,0.016734600,0.000190907,0.003366237,0.011399092
0.249736071,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.067810059,-0.038757324,0.020812988,-0.094669342,0.055892944,0.043807983,0.012080193,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007481,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.027236938,17.163658142,-4.705836296,-1.668223381,0.127534866,0.010040283,0.000007481,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.027244419,0.010503769,-0.076960564,-0.077654004,0.011887982,0.009727179,-0.019913691,0.011548849,-0.009351052,-0.008296801,0.012685478,0.013836360
0.259747505,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.031555176,-0.080873489,-0.053039551,0.015441895,0.016616821,0.005538940,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.035018921,17.172813416,-4.693385124,-1.646433830,0.114717484,0.018157959,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.035011459,0.019659042,-0.064509392,-0.055864453,-0.000929400,0.017844855,0.040773958,0.019937303,0.002985301,0.012993018,-0.000127020,0.021140923
0.269775152,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,-0.085266113,-0.015563965,-0.027526855,0.019470215,-0.022659302,0.020645142,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.052141190,17.163658142,-4.655511856,-1.638133049,0.120271683,-0.007049561,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.052148652,0.010503769,-0.026636124,-0.047563672,0.004624799,-0.007362664,-0.044729504,0.010396957,0.039399334,0.020533306,0.005233352,-0.003921361
0.279841185,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.031555176,-0.009460449,-0.011413574,-0.039611816,0.019638062,-0.017623901,0.011696815,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,-0.009078979,17.139854431,-4.684565544,-1.682230949,0.116426468,-0.007904053,0.000007462,17.153154373,-4.628875732,-1.590569377,0.115646884,0.000313104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.009086442,-0.013299942,-0.055689812,-0.091661572,0.000779584,-0.008217157,-0.001609801,-0.012944452,0.009988900,-0.022752022,0.001340270,-0.004611168
0.289734840,0.011696815,-0.891064644,-1.350499153,0.003643036,1.308696747,-0.001726151,0.143005371,-0.108339310,-0.087955475,-0.083923340,-0.005538940,-0.078052521,0.011696815,-0.891064644,-1.350499153,0.003643036,1.308696747,-0.001726151,0.000007463,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,0.010635376,17.117881775,-4.656030655,-1.649546623,0.131380081,0.004058838,0.000007463,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010627913,-0.035186768,-0.027236462,-0.059067726,0.015567675,0.003745295,0.017501068,-0.033670235,0.037160842,0.009513764,0.015590749,0.007106240
0.299749851,0.012080193,-0.891064644,-1.350499153,0.003643036,1.309080124,-0.001726151,0.093322754,0.100404739,-0.024841309,-0.024841309,-0.050857544,-0.024673462,0.012080193,-0.891064644,-1.350499153,0.003643036,1.308696747,-0.001726151,0.000007482,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,-0.005966187,17.134361267,-4.690272331,-1.630869865,0.116853714,-0.000640869,0.000007482,17.153068542,-4.628794193,-1.590478897,0.115812406,0.000313543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.005973668,-0.018707275,-0.061478138,-0.040390968,0.001041308,-0.000954412,0.000870471,-0.016636202,0.002824999,0.027281150,0.001030047,0.002328903
